status	job	reason	graph
SKIP	w111:355	executor CppException: Exception raised from arg_reduce_impl at /data/jwen929/mobile/pytorch_ref/executorch/backends/vulkan/runtime/graph/ops/impl/ArgReduce.cpp:28: (graph.is_buffer_storage(in)) is false! 	n0=_cdist_forward(L0,L1,·,·) ; n1=where.self(L2,L3,n0) ; n2*=fill.Scalar(n1,·) ; n3*=logical_and(n1,L4) ; n4*=argmin.out(n0,·,·,·) ; n5=remainder.Scalar(n1,·) ; n6=var.correction(n5,·,·,·) ; n7=to(n6,·) ; n8=bcast(n7,·) ; n9=clampr(n8,·,·) ; n10*=scatter.value_out(n6,·,n9,·,·)
SKIP	w111:351	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0=bitwise_right_shift.Tensor_out(L0,L1,·) ; n1=prod(n0,·) ; n2=cumsum.out(n1,·,·,·) ; n3=argmax.out(n0,·,·,·) ; n4=to(n0,·) ; n5=pad(n4,·,·) ; n6*=slice_scatter(n5,n0,·,·,·,·) ; n7*=bitwise_xor.Scalar_out(n3,·,·) ; n8*=repeat(n3,·) ; n9*=neg.out(n2,·)
SKIP	w111:356	executor ArrayIndexOutOfBoundsException: vector	n0=min(L0) ; n1=log.out(n0,·) ; n2=remainder.Scalar(n1,·) ; n3*=le.Scalar_out(n2,·,·) ; n4*=logit(n1,·) ; n5=detach_copy(n1) ; n6=acos.out(n5,·) ; n7*=floor_divide(n6,L1)
SKIP	w111:354	executor CppException: Exception raised from get_shader_info at /data/jwen929/mobile/pytorch_ref/executorch/backends/vulkan/runtime/api/ShaderRegistry.cpp:54: (it != listings_.end()) is false! Could not find ShaderInfo with name view_convert_buffer_float_uint8	n0=sin.out(L0,·) ; n1=expm1.out(n0,·) ; n2=relu(n0) ; n3=atan2.out(n1,L1,·) ; n4=erf.out(n2,·) ; n5*=logit(n4,·) ; n6*=unbind_copy.int(n1,·) ; n7=to(n1,·) ; n8=slice(n7,·,·,·,·) ; n9=to(n2,·) ; n10=slice(n9,·,·,·,·) ; n11*=masked_scatter(n8,n10,n3)
SKIP	w111:211	executor CppException: Exception raised from native_group_norm at /data/jwen929/mobile/pytorch_ref/executorch/backends/vulkan/runtime/graph/ops/impl/GroupNorm.cpp:188: (graph.val_is_tref(weight_data)) is false! 	n0=pixel_shuffle(L0,·) ; n1=fmod.Scalar(n0,·) ; n2=add.Scalar(n1,·,·) ; n3=leaky_relu.out(n0,·,·) ; n4=native_group_norm(n2,·,·,·,·,·,·,·) ; n5*=tan.out(n4,·) ; n6*=index_select.out(n3,·,L1,·) ; n7*=expand_copy(n0,·,·)
SKIP	w111:359	executor CppException: Exception raised from check_binary_op_args at /data/jwen929/mobile/pytorch_ref/executorch/backends/vulkan/runtime/graph/ops/impl/BinaryOp.cpp:35: (out_sizes == broadcasted_sizes) is false! 	n0=pixel_shuffle(L0,·) ; n1=exp.out(n0,·) ; n2=logit.out(n0,·,·) ; n3*=pixel_shuffle(n2,·) ; n4*=_softmax.out(n1,·,·,·) ; n5=clamp.out(n1,·,·,·) ; n6=lt.Tensor_out(n5,L1,·) ; n7*=sigmoid.out(n6,·)
CRASH	w111:175	executor process died (native abort)	n0=masked_scatter(L0,L1,L2) ; n1=sum.IntList_out(n0,·,·,·,·) ; n2*=floor.out(n1,·) ; n3=exp.out(n0,·) ; n4=max.unary_out(n0,·) ; n5=narrow_copy(n3,·,·,·) ; n6*=var.correction(n4,·,·,·) ; n7*=narrow_copy(n5,·,·,·)
SKIP	w111:364	executor CppException: Exception raised from add_native_layer_norm_node at /data/jwen929/mobile/pytorch_ref/executorch/backends/vulkan/runtime/graph/ops/impl/NativeLayerNorm.cpp:95: native_layer_norm requires weight to be non-None	n0=tan.out(L0,·) ; n1=sub.Scalar(n0,·,·) ; n2=log1p.out(n0,·) ; n3=native_layer_norm(n2,·,·,·,·) ; n4*=view_copy(n0,·) ; n5*=sin.out(n1,·) ; n6=to(n2,·) ; n7=pad(n6,·,·) ; n8=clampr(n7,·,·) ; n9*=index_select.out(n3,·,n8,·) ; n10*=ne.Tensor_out(n3,n1,·)
SKIP	w111:37	executor ArrayIndexOutOfBoundsException: vector	n0=minimum.out(L0,L1,·) ; n1=argmin.out(n0,·,·,·) ; n2=permute_copy(n1,·) ; n3=div.out(n2,n1,·) ; n4=to(n3,·) ; n5=bcast(n4,·) ; n6=logical_or(n1,n5) ; n7=transpose_copy.int(n5,·,·) ; n8*=remainder.Scalar_out(n7,·,·) ; n9*=bitwise_left_shift.Tensor_Scalar_out(n6,·,·)
MISMATCH	w111:357	out[2] non-finite mismatch (nan/inf positions differ)	n0=mul.Scalar(L0,·) ; n1=log1p.out(n0,·) ; n2=clamp.Tensor_out(n1,·,·,·) ; n3*=clone(n1,·) ; n4=constant_pad_nd(n2,·,·) ; n5=pow.Tensor_Tensor_out(L1,n4,·) ; n6*=pow.Tensor_Scalar_out(n0,·,·) ; n7*=select_copy.int(n5,·,·)
