status	job	reason	graph
MISMATCH	w52:91	out[0] max|delta|=6.000e+00 (rtol=0.0 atol=0.0)	n0=expm1.out(L0,·) ; n1=logical_and.out(L1,n0,·) ; n2*=fill.Scalar(n1,·) ; n3=logical_or.out(L2,n0,·) ; n4*=logical_and.out(n3,L3,·) ; n5=slice(n3,·,·,·,·) ; n6=to(n1,·) ; n7=bcast(n6,·) ; n8*=addmm.out(n3,n5,n7,·,·,·) ; n9=native_layer_norm(n0,·,·,·,·) ; n10*=var_mean.correction(n9,·,·,·)
MISMATCH	w52:96	out[1] non-finite mismatch (nan/inf positions differ)	n0=round.out(L0,·) ; n1=min(n0) ; n2=to(n1,·) ; n3=bcast(n2,·) ; n4=logical_xor.out(n3,n0,·) ; n5=isinf(n0) ; n6*=trunc.out(n2,·) ; n7=to(n5,·) ; n8=slice(n7,·,·,·,·) ; n9=topk.values(n4,·,·,·,·,L1,n8) ; n10*=reciprocal.out(n4,·) ; n11*=acos.out(n9,·)
SKIP	w52:97	qnn_runner rc=2: 	n0=roll(L0,·,·) ; n1=max.unary_out(n0,·) ; n2=to(n1,·) ; n3=bcast(n2,·) ; n4=clampr(n3,·,·) ; n5=scatter.src_out(L1,·,n4,n0,·) ; n6*=any.dims_out(n5,·,·,·) ; n7*=isinf(n5) ; n8*=neg.out(n4,·) ; n9=amax.out(n3,·,·,·) ; n10=to(n2,·) ; n11=bcast(n10,·) ; n12*=le.Tensor_out(n9,n11,·)
MISMATCH	w53:0	out[2] non-finite mismatch (nan/inf positions differ)	n0=_upsample_bilinear2d_aa.out(L0,·,·,·,·,·) ; n1*=cosh.out(n0,·) ; n2=logical_and(n0,L1) ; n3*=split_with_sizes_copy(n0,·,·) ; n4=sinh.out(n0,·) ; n5=acosh.out(n4,·) ; n6*=tanh.out(n5,·) ; n7*=bitwise_not.out(n2,·)
MISMATCH	w53:1	out[2] non-finite mismatch (nan/inf positions differ)	n0=logical_xor.out(L0,L1,·) ; n1=asin.out(n0,·) ; n2*=argmin.out(n1,·,·,·) ; n3=logit(n1,·) ; n4*=where.self(L2,n1,L3) ; n5*=abs.out(n3,·) ; n6*=var_mean.correction(n1,·,·,·) ; n7*=ge.Tensor_out(L4,n0,·)
SKIP	w53:10	qnn_runner rc=2: 	n0=bitwise_right_shift.Tensor_Scalar(L0,·) ; n1=rsqrt.out(n0,·) ; n2=mul.out(n1,L1,·) ; n3=amin.out(n1,·,·,·) ; n4=pow.Tensor_Tensor_out(n0,L2,·) ; n5*=gt.Scalar_out(n2,·,·) ; n6=to(n4,·) ; n7=slice(n6,·,·,·,·) ; n8*=div.out_mode(n2,n7,·,·) ; n9*=narrow_copy(n3,·,·,·)
SKIP	w53:100	qnn_runner rc=2: 	n0=ne.Tensor_out(L0,L1,·) ; n1=remainder.Scalar(n0,·) ; n2=sign.out(n0,n1) ; n3=fmod.Scalar_out(n2,·,·) ; n4*=narrow_copy(n3,·,·,·) ; n5*=view_copy(n2,·) ; n6*=clamp.out(n2,·,·,·) ; n7*=logical_xor.out(n3,L2,·)
MISMATCH	w53:103	out[2] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0=gt.Tensor_out(L0,L1,·) ; n1=any.dims_out(n0,·,·,·) ; n2=gt.Scalar_out(n1,·,·) ; n3*=acosh.out(n1,·) ; n4=t_copy(n2) ; n5=bcast(n1,·) ; n6*=bitwise_or.Tensor_out(n4,n5,·) ; n7=to(n2,·) ; n8=bcast(n7,·) ; n9=div.out(n5,n8,·) ; n10*=logical_or(n9,n1)
SKIP	w53:106	qnn_runner rc=2: 	n0=asinh.out(L0,·) ; n1=sinh.out(n0,·) ; n2=atan2.out(n0,n0,·) ; n3=asinh.out(n0,·) ; n4=to(n0,·) ; n5=slice(n4,·,·,·,·) ; n6=clampr(n5,·,·) ; n7*=scatter_add.out(n3,·,n6,n3,·) ; n8*=sinh.out(n0,·) ; n9*=sign.out(n2,·) ; n10*=exp.out(n1,·)
SKIP	w53:107	qnn_runner rc=2: 	n0=lt.Scalar_out(L0,·,·) ; n1=neg.out(n0,·) ; n2=gt.Scalar_out(n1,·,·) ; n3*=sub.Scalar(n2,·,·) ; n4*=sum.IntList_out(n0,·,·,·,·) ; n5*=logical_xor.out(L1,n2,·) ; n6=narrow_copy(n1,·,·,·) ; n7*=abs(n6)
SKIP	w53:108	qnn_runner rc=2: 	n0=amin.out(L0,·,·,·) ; n1=bitwise_or.Scalar(n0,·) ; n2=bcast(n0,·) ; n3*=le.Tensor_out(n1,n2,·) ; n4=to(n1,·) ; n5=bcast(n4,·) ; n6*=maximum.out(n2,n5,·) ; n7*=cosh.out(n5,·) ; n8*=narrow_copy(n1,·,·,·) ; n9*=abs(n0) ; n10*=max(n1)
MISMATCH	w53:109	out[1] non-finite mismatch (nan/inf positions differ)	n0=expm1.out(L0,·) ; n1=t_copy(n0) ; n2=logit(n0,·) ; n3=fmod.Scalar(n2,·) ; n4=round.out(n1,·) ; n5*=amin.out(n4,·,·,·) ; n6*=relu(n3) ; n7*=logical_and(n0,L1)
MISMATCH	w53:114	out[1] non-finite mismatch (nan/inf positions differ)	n0=round.out(L0,·) ; n1=sub.out(n0,n0,·,·) ; n2=floor_divide(n0,n0) ; n3*=lt.Scalar_out(n0,·,·) ; n4=div.Scalar(n2,·) ; n5*=prod(n4,·) ; n6*=amax.out(n1,·,·,·) ; n7*=reciprocal.out(n1,·)
MISMATCH	w53:122	out[1] max|delta|=2.621e+05 (rtol=0.01 atol=0.001)	n0=detach_copy(L0) ; n1=pow.Tensor_Scalar_out(n0,·,·) ; n2=replication_pad2d.out(n0,·,·) ; n3*=tril.out(n0,·,·) ; n4=cumsum.out(n2,·,·,·) ; n5=elu.out(n1,·,·,·,·) ; n6*=select_copy.int(n5,·,·) ; n7*=_log_softmax.out(n4,·,·,·)
SKIP	w53:121	qnn_runner rc=2: 	n0=sign.out(L0,·) ; n1=to(n0,·) ; n2=pad(n1,·,·) ; n3=clampr(n2,·,·) ; n4=scatter.value_out(n0,·,n3,·,·) ; n5=unbind_copy.int(n4,·) ; n6=split_copy.Tensor(n1,·,·) ; n7*=logical_xor(L1,n6) ; n8*=hardtanh.out(n4,·,·,·) ; n9=to(n5,·) ; n10=bcast(n9,·) ; n11*=div.out_mode(n4,n10,·,·) ; n12*=argmin.out(n3,·,·,·)
SKIP	w53:12	qnn_runner rc=2: 	n0=log1p.out(L0,·) ; n1=t_copy(n0) ; n2*=_softmax.out(n1,·,·,·) ; n3=logical_and(n1,n0) ; n4=gelu.out(n1,·,·) ; n5=to(n4,·) ; n6=pad(n5,·,·) ; n7=clampr(n6,·,·) ; n8=scatter.src_out(n0,·,n7,L1,·) ; n9=clampr(n7,·,·) ; n10*=gather.out(n3,·,n9,·,·) ; n11*=linear(n8,n1,·)
MISMATCH	w53:125	out[0] max|delta|=3.620e+02 (rtol=0.01 atol=0.001)	n0=bitwise_left_shift.Tensor_Scalar_out(L0,·,·) ; n1=narrow_copy.out(n0,·,·,·,·) ; n2*=sqrt.out(n0,·) ; n3=var.correction(n0,·,·,·) ; n4=ne.Tensor_out(n3,n3,·) ; n5=to(n4,·) ; n6=bcast(n5,·) ; n7=maximum.out(n6,n0,·) ; n8*=index_put(n7,·,n5,·) ; n9*=min.unary_out(n1,·)
SKIP	w53:126	qnn_runner rc=2: 	n0=maximum.out(L0,L1,·) ; n1=logical_and(L2,n0) ; n2=amin.out(n1,·,·,·) ; n3*=minimum.out(n1,L3,·) ; n4=bcast(n2,·) ; n5*=masked_scatter(L4,n4,n1) ; n6*=le.Scalar_out(n1,·,·) ; n7*=max(n1) ; n8*=masked_fill.Scalar(L5,n2,·)
MISMATCH	w53:128	out[0] non-finite mismatch (nan/inf positions differ)	n0=bitwise_left_shift.Tensor_out(L0,L1,·) ; n1=asinh.out(n0,·) ; n2=to(n1,·) ; n3=slice(n2,·,·,·,·) ; n4=minimum.out(n3,n0,·) ; n5*=reciprocal.out(n2,n1) ; n6*=t_copy(n4) ; n7=atan2.out(n2,n1,·) ; n8=floor.out(n1,·) ; n9*=floor_divide.out(n8,n7,·)
SKIP	w53:130	qnn_runner rc=2: 	n0=var.correction_out(L0,·,·,·,·) ; n1=var_mean.correction(n0,·,·,·) ; n2=bcast(n0,·) ; n3=minimum.out(n2,n1,·) ; n4=isinf(n2) ; n5=cosh.out(n4,·) ; n6=to(n3,·) ; n7=slice(n6,·,·,·,·) ; n8=logical_xor(n7,n5) ; n9*=add.Scalar(n1,·,·) ; n10*=sin.out(n8,n5)
MISMATCH	w53:129	out[1] max|delta|=2.550e+02 (rtol=0.0 atol=0.0)	n0=div.out_mode(L0,L1,·,·) ; n1=log2.out(n0,·) ; n2=expand_copy(n1,·,·) ; n3=_native_batch_norm_legit_no_training(n1,·,·,L2,L3,·,·) ; n4=pow.Tensor_Scalar_out(n1,·,·) ; n5*=copy(n2,L4,·) ; n6*=prod.int_out(n4,·,·,·,·) ; n7*=mean.out(n3,·,·,·,·)
MISMATCH	w53:13	out[0] max|delta|=1.553e-01 (rtol=0.01 atol=0.001)	n0=_softmax.out(L0,·,·,·) ; n1=mean.dtype_out(n0,·,·) ; n2=slice(n0,·,·,·,·) ; n3=to(n0,·) ; n4=slice(n3,·,·,·,·) ; n5*=topk.values(n0,·,·,·,·,n2,n4) ; n6=rshp(n0,·) ; n7*=remainder.Tensor_out(n2,n6,·) ; n8*=sub.Scalar(n1,·,·) ; n9*=prod.int_out(n1,·,·,·,·) ; n10=pow.Tensor_Scalar_out(n1,·,·) ; n11=to(n1,·) ; n12=bcast(n11,·) ; n13*=select_scatter(n12,n10,·,·)
SKIP	w53:132	qnn_runner rc=2: 	n0=abs.out(L0,·) ; n1=floor_divide.out(n0,n0,·) ; n2=_log_softmax.out(n1,·,·,·) ; n3=constant_pad_nd(n2,·,·) ; n4=rsqrt.out(n3,·) ; n5*=expm1.out(n4,·) ; n6*=split_with_sizes_copy(n1,·,·) ; n7*=logical_or(n1,L1)
MISMATCH	w53:135	out[0] non-finite mismatch (nan/inf positions differ)	n0=logit.out(L0,·,·) ; n1=view_copy(n0,·) ; n2=native_layer_norm(n0,·,·,·,·) ; n3*=add.Scalar(n0,·,·) ; n4=split_with_sizes_copy(n2,·,·) ; n5=max.unary_out(n4,·) ; n6*=max(n1) ; n7*=sub.out(n5,L1,·,·)
MISMATCH	w53:137	out[3] non-finite mismatch (nan/inf positions differ)	n0=diagonal_copy(L0,·,·,·) ; n1=squeeze_copy.dim(n0,·) ; n2=_native_batch_norm_legit.no_stats(n1,·,·,·,·,·) ; n3*=unbind_copy.int(n0,·) ; n4*=max(n0) ; n5*=_native_batch_norm_legit.no_stats(n2,·,·,·,·,·) ; n6=log2.out(n0,·) ; n7*=clamp.out(n6,·,·,·)
SKIP	w53:143	qnn_runner rc=2: 	n0=avg_pool2d.out(L0,·,·,·,·,·,·,·) ; n1=prod.int_out(n0,·,·,·,·) ; n2=div.out_mode(n0,L1,·,·) ; n3*=maximum.out(n2,L2,·) ; n4*=narrow_copy(n1,·,·,·) ; n5*=div.Scalar(n0,·) ; n6*=div.Scalar(n2,·) ; n7*=logical_or(L3,n0)
MISMATCH	w53:147	out[0] max|delta|=2.201e+00 (rtol=0.01 atol=0.001)	n0=copy(L0,L1,·) ; n1=flip(n0,·) ; n2=detach_copy(n1) ; n3=expm1.out(n1,·) ; n4*=max(n3) ; n5*=fmod.Tensor_out(n3,L2,·) ; n6*=log1p.out(n2,·) ; n7*=atan2.out(n1,n3,·)
SKIP	w53:157	qnn_runner rc=2: 	n0=argmin.out(L0,·,·,·) ; n1=sqrt.out(n0,·) ; n2=div.out(n0,L1,·) ; n3=minimum.out(n0,n1,·) ; n4*=view_copy(n2,·) ; n5*=cumsum.out(n0,·,·,·) ; n6=to(n3,·) ; n7=bcast(n6,·) ; n8*=logical_or(n7,n0) ; n9*=unfold_copy(n6,·,·,·)
MISMATCH	w53:166	out[2] max|delta|=4.332e+00 (rtol=0.01 atol=0.001)	n0=sigmoid.out(L0,·) ; n1=logical_and.out(n0,n0,·) ; n2=lt.Tensor_out(n1,n1,·) ; n3=maximum.out(L1,n0,·) ; n4*=unfold_copy(n3,·,·,·) ; n5=sign.out(n1,·) ; n6*=copy(n5,n2,·) ; n7*=elu.out(n0,·,·,·,·)
MISMATCH	w53:163	out[0] dtype torch.uint8 vs torch.int64	n0=bmm.out(L0,L1,·) ; n1=to(n0,·) ; n2=bcast(n1,·) ; n3*=select_scatter(n2,n0,·,·) ; n4*=view_copy(n1,·) ; n5*=ne.Scalar_out(n1,·,n0) ; n6*=any.all_out(n1,·) ; n7*=index.Tensor_out(n0,·,·) ; n8*=remainder.Scalar_out(n1,·,·) ; n9*=atan.out(n1,·)
MISMATCH	w53:160	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0=logit(L0,·) ; n1=div.out(n0,L1,·) ; n2=squeeze_copy.dim(n1,·) ; n3=add.Scalar(n1,·,·) ; n4*=gt.Scalar_out(n2,·,·) ; n5*=logical_not(n3) ; n6*=isnan(n3) ; n7*=logit(n3,·)
MISMATCH	w53:168	out[3] non-finite mismatch (nan/inf positions differ)	n0=asin.out(L0,·) ; n1=to(n0,·) ; n2=slice(n1,·,·,·,·) ; n3*=logical_xor.out(n2,n0,·) ; n4*=unsqueeze_copy(n0,·) ; n5*=t_copy(n2) ; n6*=div.out(n2,L1,·) ; n7*=atanh.out(n0,·) ; n8=div.Scalar(n0,·) ; n9*=squeeze_copy.dim(n8,·)
MISMATCH	w53:171	out[1] non-finite mismatch (nan/inf positions differ)	n0=acosh.out(L0,·) ; n1*=sum.IntList_out(n0,·,·,·,·) ; n2*=linear(n0,L1,·) ; n3=native_layer_norm(n0,·,·,·,·) ; n4*=split_copy.Tensor(n3,·,·) ; n5*=t_copy(n0) ; n6=pow.Scalar_out(·,n0,·) ; n7*=max(n6)
MISMATCH	w53:174	out[0] max|delta|=1.531e+00 (rtol=0.01 atol=0.001)	n0=remainder.Tensor_out(L0,L1,·) ; n1=linear(n0,n0,·) ; n2*=cos.out(n0,·) ; n3=mul.Scalar(n1,·) ; n4*=native_layer_norm(n0,·,·,·,·) ; n5=clamp.Tensor_out(n1,·,·,·) ; n6*=maximum.out(n5,n3,·) ; n7*=roll(n5,·,·)
MISMATCH	w53:18	out[1] max|delta|=2.550e+02 (rtol=0.0 atol=0.0)	n0=gt.Scalar_out(L0,·,·) ; n1=logical_or(n0,L1) ; n2=squeeze_copy.dims(n1,·) ; n3*=clone(n1,·) ; n4=lt.Scalar_out(n2,·,·) ; n5*=floor.out(n4,·) ; n6*=fill.Scalar(n2,·) ; n7*=cumsum.out(n2,·,·,·)
MISMATCH	w53:179	out[1] non-finite mismatch (nan/inf positions differ)	n0=unsqueeze_copy(L0,·) ; n1=logit(n0,·) ; n2=roll(n1,·,·) ; n3*=_cdist_forward(L1,n0,·,·) ; n4=index_select.out(n1,·,L2,·) ; n5*=clone(n4,·) ; n6*=abs.out(n1,·) ; n7*=mul.Scalar(n2,·)
MISMATCH	w53:176	out[0] max|delta|=8.000e+00 (rtol=0.0 atol=0.0)	n0=max.dim_max(L0,·,·,L1,L2) ; n1=replication_pad2d.out(n0,·,·) ; n2=index_select.out(n0,·,L3,·) ; n3*=bitwise_or.Scalar(n1,·) ; n4*=reciprocal.out(n0,·) ; n5=logical_xor(L4,n0) ; n6*=atanh.out(n5,·) ; n7*=bitwise_xor.Scalar(n2,·)
MISMATCH	w53:180	out[3] non-finite mismatch (nan/inf positions differ)	n0=div.Scalar(L0,·) ; n1=tanh.out(n0,·) ; n2*=sinh.out(n0,·) ; n3*=logical_or(n0,L1) ; n4=pow.Tensor_Scalar_out(n1,·,·) ; n5*=amin.out(n0,·,·,·) ; n6*=view_copy(n4,·) ; n7*=bmm.out(L2,n4,·)
MISMATCH	w53:182	out[1] non-finite mismatch (nan/inf positions differ)	n0=ne.Scalar_out(L0,·,·) ; n1*=div.Scalar(n0,·) ; n2*=logit.out(n0,·,·) ; n3=asinh.out(n0,·) ; n4=log1p.out(n3,·) ; n5*=relu(n0) ; n6*=any.dims_out(n3,·,·,·) ; n7*=relu(n4)
SKIP	w53:181	qnn_runner rc=2: 	n0=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·) ; n1=to(n0,·) ; n2=slice(n1,·,·,·,·) ; n3=slice(n2,·,·,·,·) ; n4=clampr(n3,·,·) ; n5*=scatter_add.out(n0,·,n4,L1,·) ; n6*=floor.out(n4,·) ; n7=log1p.out(n2,·) ; n8=asinh.out(n0,·) ; n9*=lift_fresh_copy(n0) ; n10=to(n7,·) ; n11=rshp(n10,·) ; n12*=sub.out(n7,n11,·,·) ; n13*=_log_softmax.out(n8,·,·,·)
SKIP	w53:189	qnn_runner rc=2: 	n0=logical_not(L0) ; n1=transpose_copy.int(n0,·,·) ; n2=slice_copy.Tensor(n1,·,·,·,·) ; n3*=unfold_copy(n0,·,·,·) ; n4*=squeeze_copy.dims(n0,·) ; n5*=flip(n2,·) ; n6=logit(n0,·) ; n7*=rsqrt.out(n1,n6)
MISMATCH	w53:193	out[0] non-finite mismatch (nan/inf positions differ)	n0=sin.out(L0,·) ; n1=elu.out(n0,·,·,·,·) ; n2=transpose_copy.int(n0,·,·) ; n3=hardtanh(n2,·,·) ; n4=pow.Tensor_Scalar_out(n2,·,·) ; n5*=log.out(n4,·) ; n6=linear.out(n1,n3,·,·) ; n7=bcast(n6,·) ; n8*=addmm.out(n3,L1,n7,·,·,·)
MISMATCH	w53:202	out[3] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0=bitwise_xor.Scalar(L0,·) ; n1*=bitwise_right_shift.Tensor_Scalar_out(n0,·,·) ; n2=lt.Tensor_out(L1,n0,·) ; n3=_native_batch_norm_legit_no_training(n2,·,·,L2,L3,·,·) ; n4*=constant_pad_nd(n0,·,·) ; n5=glu.out(n3,·,·) ; n6*=logical_xor.out(L4,n3,·) ; n7=to(n5,·) ; n8=bcast(n7,·) ; n9*=logical_or.out(n5,n8,·)
MISMATCH	w53:207	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0=cumsum.out(L0,·,·,·) ; n1=replication_pad1d.out(n0,·,·) ; n2*=logical_xor(L1,n1) ; n3=lt.Tensor_out(L2,n0,·) ; n4=bcast(n0,·) ; n5=logical_or.out(n4,n3,·) ; n6*=logical_and(L3,n5) ; n7*=erf.out(n3,·) ; n8*=rsub.Scalar(n5,·,·)
SKIP	w53:209	qnn_runner rc=2: 	n0=any.dims_out(L0,·,·,·) ; n1=logical_not.out(n0,·) ; n2=ne.Tensor_out(n1,n1,·) ; n3=lt.Scalar_out(n2,·,·) ; n4=squeeze_copy.dims(n3,·) ; n5=cumsum.out(n0,·,·,·) ; n6*=rsqrt.out(n4,·) ; n7*=floor_divide.out(n5,L1,·)
SKIP	w53:211	qnn_runner rc=2: 	n0=clamp.Tensor_out(L0,·,·,·) ; n1=ne.Scalar_out(n0,·,·) ; n2=select_copy.int(n0,·,·) ; n3=pow.Tensor_Tensor_out(L1,n2,·) ; n4=gt.Scalar_out(n1,·,·) ; n5*=sub.out(n2,n2,·,·) ; n6*=acosh.out(n3,·) ; n7*=expand_copy(n4,·,·)
SKIP	w53:218	qnn_runner rc=2: 	n0=log2.out(L0,·) ; n1=narrow_copy(n0,·,·,·) ; n2=to(n0,·) ; n3=slice(n2,·,·,·,·) ; n4=copy(n0,n3,·) ; n5=sub.Scalar(n4,·,·) ; n6=to(n1,·) ; n7=pad(n6,·,·) ; n8=logical_xor.out(n5,n7,·) ; n9*=floor.out(n7,n8) ; n10*=floor_divide.out(n5,L1,·) ; n11=to(n6,·) ; n12=pad(n11,·,·) ; n13*=logical_or.out(n12,n7,·)
SKIP	w53:22	qnn_runner rc=2: 	n0=floor_divide(L0,L1) ; n1*=replication_pad1d.out(n0,·,·) ; n2=to(n0,·) ; n3=slice(n2,·,·,·,·) ; n4=slice(n3,·,·,·,·) ; n5=clampr(n4,·,·) ; n6*=gather.out(n0,·,n5,·,·) ; n7=bitwise_xor.Scalar_out(n5,·,·) ; n8*=ne.Scalar_out(n7,·,·) ; n9*=expm1.out(n2,·) ; n10=to(n7,·) ; n11=bcast(n10,·) ; n12*=bitwise_left_shift.Tensor_out(n11,n4,·) ; n13*=bitwise_left_shift.Tensor_Scalar_out(n4,·,·)
SKIP	w53:223	qnn_runner rc=2: 	n0=_native_batch_norm_legit_no_training(L0,·,·,L1,L2,·,·) ; n1=erf.out(n0,·) ; n2=remainder.Scalar_out(n1,·,·) ; n3*=maximum.out(n0,L3,n1) ; n4=view_copy(n1,·) ; n5*=floor_divide.out(L4,n2,·) ; n6=slice(n4,·,·,·,·) ; n7=slice(n6,·,·,·,·) ; n8*=scatter_add.out(n4,·,L5,n7,·) ; n9*=fill.Scalar(n2,·)
MISMATCH	w53:228	out[0] non-finite mismatch (nan/inf positions differ)	n0=_upsample_bilinear2d_aa.out(L0,·,·,·,·,·) ; n1=log10.out(n0,·) ; n2=pow.Tensor_Tensor_out(L1,n1,·) ; n3=amax.out(n2,·,·,·) ; n4*=pow.Scalar_out(·,n1,·) ; n5*=sum.IntList_out(n2,·,·,·,·) ; n6*=rsqrt.out(n2,·) ; n7*=tanh.out(n3,·)
SKIP	w53:229	qnn_runner rc=2: 	n0=logical_xor.out(L0,L1,·) ; n1*=narrow_copy(n0,·,·,·) ; n2=remainder.Scalar_out(n0,·,·) ; n3*=pixel_shuffle(n0,·) ; n4*=narrow_copy.out(n0,·,·,·,·) ; n5*=log1p.out(n2,·) ; n6*=rsqrt.out(n2,·) ; n7*=cos.out(n2,·)
SKIP	w53:233	qnn_runner rc=2: 	n0=leaky_relu.out(L0,·,·) ; n1=cos.out(n0,·) ; n2=sigmoid.out(n0,·) ; n3=log.out(n2,·) ; n4=to(n2,·) ; n5=slice(n4,·,·,·,·) ; n6=to(n2,·) ; n7=slice(n6,·,·,·,·) ; n8*=where.self_out(n5,n7,n3,·) ; n9*=linear(n1,n1,·) ; n10*=_pdist_forward(n5,·) ; n11*=lift_fresh_copy(n5)
SKIP	w53:234	qnn_runner rc=2: 	n0=log10.out(L0,·) ; n1=t_copy(n0) ; n2=lift_fresh_copy(n1) ; n3=narrow_copy(n1,·,·,·) ; n4*=ge.Scalar_out(n2,·,·) ; n5*=ne.Tensor_out(L1,n3,·) ; n6=ne.Tensor_out(n1,n2,·) ; n7*=expand_copy(n6,·,·)
MISMATCH	w53:231	out[2] non-finite mismatch (nan/inf positions differ)	n0=ceil.out(L0,·) ; n1=clamp.Tensor_out(n0,·,·,·) ; n2=ge.Scalar_out(n1,·,·) ; n3=max.unary_out(n2,·) ; n4=reciprocal.out(n1,·) ; n5*=expand_copy(n1,·,·) ; n6*=add.Scalar(n4,·,·) ; n7*=log10.out(n3,·)
SKIP	w53:238	qnn_runner rc=2: 	n0=bitwise_right_shift.Tensor_Scalar(L0,·) ; n1=lt.Scalar_out(n0,·,·) ; n2=permute_copy(n1,·) ; n3=pow.Scalar_out(·,n2,·) ; n4*=sign.out(n3,·) ; n5*=amin.out(n1,·,·,·) ; n6=to(n0,·) ; n7=bcast(n6,·) ; n8*=addmm.out(n3,L1,n7,·,·,·) ; n9=to(n0,·) ; n10=pad(n9,·,·) ; n11=clampr(n10,·,·) ; n12*=gather.out(n2,·,n11,·,·)
MISMATCH	w53:24	out[0] max|delta|=2.000e+00 (rtol=0.01 atol=0.001)	n0=ge.Scalar_out(L0,·,·) ; n1*=remainder.Scalar_out(n0,·,·) ; n2=max(n0) ; n3=gt.Tensor_out(n0,n0,·) ; n4=div.Scalar(n2,·) ; n5*=sub.out(L1,n3,·,·) ; n6=le.Tensor_out(n4,n4,·) ; n7=to(n6,·) ; n8=bcast(n7,·) ; n9*=minimum.out(n3,n8,·)
SKIP	w53:241	qnn_runner rc=2: 	n0=_softmax.out(L0,·,·,·) ; n1=unsqueeze_copy(n0,·) ; n2*=_pdist_forward(n1,·) ; n3=to(n0,·) ; n4=bcast(n3,·) ; n5*=copy(n1,n4,·) ; n6=constant_pad_nd(n1,·,·) ; n7*=log10.out(n0,·) ; n8=narrow_copy(n4,·,·,·) ; n9=to(n6,·) ; n10=rshp(n9,·) ; n11*=ne.Tensor_out(n10,n8,·)
SKIP	w53:242	qnn_runner rc=2: 	n0=masked_scatter(L0,L1,L2) ; n1=lt.Scalar_out(n0,·,·) ; n2=round.out(n1,·) ; n3=to(n2,·) ; n4=pad(n3,·,·) ; n5=clampr(n4,·,·) ; n6=gather.out(n0,·,n5,·,·) ; n7*=mean(n4,·) ; n8=index.Tensor_out(n5,·,·) ; n9*=rsqrt.out(n2,·) ; n10*=eq.Tensor_out(n6,n8,·)
MISMATCH	w53:247	out[4] non-finite mismatch (nan/inf positions differ)	n0=logical_xor(L0,L1) ; n1=rsqrt.out(n0,·) ; n2*=max.unary_out(n0,·) ; n3*=sinh.out(n0,·) ; n4*=tan.out(n0,·) ; n5*=isinf(n0) ; n6=remainder.Scalar(n1,·) ; n7*=tanh.out(n6,·)
MISMATCH	w53:25	out[2] max|delta|=5.412e+00 (rtol=0.01 atol=0.001)	n0=mm.out(L0,L1,·) ; n1=transpose_copy.int(n0,·,·) ; n2=elu.out(n1,·,·,·,·) ; n3*=permute_copy(n0,·) ; n4*=logical_and(n1,L2) ; n5=bcast(n0,·) ; n6*=remainder.Tensor_out(n5,n2,·) ; n7=prod(n5,·) ; n8*=any.all_out(n7,·)
SKIP	w53:252	qnn_runner rc=2: 	n0=ge.Scalar_out(L0,·,·) ; n1=logical_not(n0) ; n2*=sinh.out(n1,·) ; n3=lift_fresh_copy(n1) ; n4*=expm1.out(n1,·) ; n5=to(n1,·) ; n6=pad(n5,·,·) ; n7=clampr(n6,·,·) ; n8*=gather.out(n0,·,n7,·,·) ; n9*=mean.dtype_out(n5,·,·) ; n10*=cumsum.out(n3,·,·,·)
SKIP	w53:250	qnn_runner rc=2: 	n0=floor_divide(L0,L1) ; n1*=index_select.out(n0,·,L2,·) ; n2=any.dims_out(n0,·,·,·) ; n3*=expand_copy(n2,·,·) ; n4*=isinf(n2) ; n5*=remainder.Scalar_out(n0,·,·) ; n6=log2.out(n0,·) ; n7*=trunc.out(n6,·)
MISMATCH	w53:258	out[0] non-finite mismatch (nan/inf positions differ)	n0=elu.out(L0,·,·,·,·) ; n1=lift_fresh_copy(n0) ; n2=floor_divide(n1,L1) ; n3=logit(n0,·) ; n4*=exp.out(n2,·) ; n5*=max(n3) ; n6*=sub.Scalar(n2,·,·) ; n7*=max(n0)
MISMATCH	w53:256	out[0] max|delta|=2.500e+02 (rtol=0.01 atol=0.001)	n0=bitwise_and.Scalar_out(L0,·,·) ; n1*=bitwise_or.Scalar_out(n0,·,·) ; n2=ne.Tensor_out(n0,n0,·) ; n3=mul.out(n2,L1,·) ; n4*=maximum.out(n3,L2,·) ; n5=slice(n3,·,·,·,·) ; n6*=mul.out(n2,n5,·) ; n7*=bitwise_and.Scalar_out(n0,·,·) ; n8*=sum.IntList_out(n3,·,·,·,·)
MISMATCH	w53:260	out[0] max|delta|=1.617e-03 (rtol=0.01 atol=0.001)	n0=addmm.out(L0,L1,L2,·,·,·) ; n1=glu.out(n0,·,·) ; n2=trunc.out(n0,·) ; n3*=flip(n1,·) ; n4=to(n2,·) ; n5=bcast(n4,·) ; n6*=logical_or.out(n0,n5,·) ; n7*=remainder.Scalar(n1,·) ; n8*=rsub.Scalar(n5,·,·) ; n9*=logical_not(n1)
