w82:334	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w82:494	0	out[0] non-finite mismatch (nan/inf positions differ)
w82:482	0	out[0] max|delta|=4.639e-01 (rtol=0.01 atol=0.001)
w82:485	0	out[0] max|delta|=3.627e+00 (rtol=0.01 atol=0.001)
w82:57	0	out[0] max|delta|=1.777e+00 (rtol=0.01 atol=0.001)
w82:59	0	out[0] non-finite mismatch (nan/inf positions differ)
w82:606	2	out[2] non-finite mismatch (nan/inf positions differ)
w82:602	2	out[2] max|delta|=2.000e+00 (rtol=0.0 atol=0.0)
w82:66	2	out[2] max|delta|=1.536e+00 (rtol=0.01 atol=0.001)
w82:757	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w83:141	0	out[0] max|delta|=9.223e+18 (rtol=0.0 atol=0.0)
w82:723	0	out[0] max|delta|=8.310e-01 (rtol=0.01 atol=0.001)
w83:132	3	out[3] max|delta|=2.147e+09 (rtol=0.01 atol=0.001)
w83:215	0	out[0] max|delta|=2.000e+00 (rtol=0.01 atol=0.001)
w83:351	1	out[1] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w83:181	0	out[0] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w83:344	1	out[1] max|delta|=1.600e+01 (rtol=0.0 atol=0.0)
w83:376	1	out[1] non-finite mismatch (nan/inf positions differ)
w83:50	2	out[2] max|delta|=9.223e+18 (rtol=0.0 atol=0.0)
w83:604	1	out[1] max|delta|=9.223e+18 (rtol=0.0 atol=0.0)
w83:457	3	out[3] non-finite mismatch (nan/inf positions differ)
w83:586	0	out[0] non-finite mismatch (nan/inf positions differ)
w83:72	4	out[4] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w83:704	2	out[2] max|delta|=2.147e+09 (rtol=0.0 atol=0.0)
w84:104	0	out[0] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w84:144	0	out[0] non-finite mismatch (nan/inf positions differ)
w84:19	2	out[2] max|delta|=2.566e+02 (rtol=0.01 atol=0.001)
w83:736	1	out[1] non-finite mismatch (nan/inf positions differ)
w84:210	1	out[1] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w84:258	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w84:377	2	out[2] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w84:176	1	out[1] max|delta|=8.000e+00 (rtol=0.01 atol=0.001)
w84:353	0	out[0] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w84:182	1	out[1] max|delta|=7.324e-03 (rtol=0.01 atol=0.001)
w84:532	2	out[2] max|delta|=5.000e+00 (rtol=0.0 atol=0.0)
w84:447	4	out[4] max|delta|=2.000e+00 (rtol=0.01 atol=0.001)
w84:382	0	out[0] max|delta|=1.419e+01 (rtol=0.01 atol=0.001)
w84:515	2	out[2] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w84:222	0	out[0] non-finite mismatch (nan/inf positions differ)
w84:694	0	out[0] max|delta|=3.711e-02 (rtol=0.01 atol=0.001)
w84:669	1	out[1] non-finite mismatch (nan/inf positions differ)
w84:720	1	out[1] non-finite mismatch (nan/inf positions differ)
w85:188	0	out[0] non-finite mismatch (nan/inf positions differ)
w85:22	3	out[3] max|delta|=2.016e+00 (rtol=0.01 atol=0.001)
w85:282	0	out[0] max|delta|=8.647e+17 (rtol=0.01 atol=0.001)
w85:219	3	out[3] non-finite mismatch (nan/inf positions differ)
w85:133	1	out[1] max|delta|=1.367e-02 (rtol=0.01 atol=0.001)
w85:286	1	out[1] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w85:293	1	out[1] max|delta|=1.155e-01 (rtol=0.01 atol=0.001)
w85:346	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w85:444	3	out[3] max|delta|=8.000e+00 (rtol=0.0 atol=0.0)
w85:389	1	out[1] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w85:577	1	out[1] non-finite mismatch (nan/inf positions differ)
w85:610	0	out[0] non-finite mismatch (nan/inf positions differ)
w85:670	4	out[4] non-finite mismatch (nan/inf positions differ)
w85:709	1	out[1] non-finite mismatch (nan/inf positions differ)
w85:641	1	out[1] max|delta|=3.277e+04 (rtol=0.0 atol=0.0)
w85:89	0	out[0] max|delta|=8.016e+00 (rtol=0.01 atol=0.001)
w86:125	1	out[1] max|delta|=7.983e-01 (rtol=0.01 atol=0.001)
w86:134	0	out[0] max|delta|=1.010e+00 (rtol=0.01 atol=0.001)
w86:226	0	out[0] non-finite mismatch (nan/inf positions differ)
w86:22	0	out[0] max|delta|=2.379e+00 (rtol=0.01 atol=0.001)
w86:232	3	out[3] max|delta|=5.186e+00 (rtol=0.01 atol=0.001)
w86:365	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w86:296	2	out[2] max|delta|=2.147e+09 (rtol=0.0 atol=0.0)
w86:445	0	out[0] non-finite mismatch (nan/inf positions differ)
w86:564	1	out[1] non-finite mismatch (nan/inf positions differ)
w86:679	0	out[0] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w86:616	0	out[0] non-finite mismatch (nan/inf positions differ)
w86:667	1	out[1] max|delta|=1.724e+00 (rtol=0.01 atol=0.001)
w87:153	1	out[1] max|delta|=4.842e+19 (rtol=0.01 atol=0.001)
w86:778	0	out[0] non-finite mismatch (nan/inf positions differ)
w87:212	1	out[1] non-finite mismatch (nan/inf positions differ)
w87:107	1	out[1] max|delta|=3.377e+00 (rtol=0.01 atol=0.001)
w87:167	1	out[1] max|delta|=2.255e-02 (rtol=0.01 atol=0.001)
w87:291	2	out[2] max|delta|=2.000e+00 (rtol=0.01 atol=0.001)
w87:247	1	out[1] non-finite mismatch (nan/inf positions differ)
w87:31	3	out[3] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w87:374	1	out[1] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w87:250	1	out[1] max|delta|=4.742e-02 (rtol=0.01 atol=0.001)
w87:385	1	out[1] max|delta|=1.533e+00 (rtol=0.01 atol=0.001)
w87:490	0	out[0] non-finite mismatch (nan/inf positions differ)
w87:574	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w87:497	3	out[3] max|delta|=3.125e-02 (rtol=0.01 atol=0.001)
w87:573	0	out[0] max|delta|=3.338e-01 (rtol=0.01 atol=0.001)
w87:488	2	out[2] max|delta|=2.527e+00 (rtol=0.01 atol=0.001)
w87:531	1	out[1] max|delta|=6.934e-01 (rtol=0.01 atol=0.001)
w87:615	0	out[0] max|delta|=2.162e+17 (rtol=0.0 atol=0.0)
w87:611	2	out[2] max|delta|=1.543e+00 (rtol=0.01 atol=0.001)
w87:63	1	out[1] non-finite mismatch (nan/inf positions differ)
w87:603	3	out[3] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w87:758	2	out[2] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w87:706	1	out[1] max|delta|=1.153e+18 (rtol=0.0 atol=0.0)
w88:13	0	out[0] max|delta|=4.000e+00 (rtol=0.01 atol=0.001)
w88:147	3	out[3] max|delta|=1.441e+17 (rtol=0.01 atol=0.001)
w87:91	3	out[3] non-finite mismatch (nan/inf positions differ)
w87:95	0	out[0] non-finite mismatch (nan/inf positions differ)
w88:219	3	out[3] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w88:266	1	out[1] non-finite mismatch (nan/inf positions differ)
w88:299	0	out[0] max|delta|=4.612e+18 (rtol=0.0 atol=0.0)
w88:351	0	out[0] max|delta|=4.612e+18 (rtol=0.0 atol=0.0)
w88:503	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w88:317	3	out[3] max|delta|=7.500e-01 (rtol=0.01 atol=0.001)
w88:642	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w88:570	0	out[0] max|delta|=6.904e-01 (rtol=0.01 atol=0.001)
w89:13	1	out[1] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w89:159	1	out[1] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w89:137	1	out[1] max|delta|=3.000e+00 (rtol=0.01 atol=0.001)
w88:86	2	out[2] non-finite mismatch (nan/inf positions differ)
w89:195	0	out[0] max|delta|=6.324e-01 (rtol=0.01 atol=0.001)
w89:156	1	out[1] non-finite mismatch (nan/inf positions differ)
w89:191	4	out[4] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w89:190	1	out[1] max|delta|=1.834e-02 (rtol=0.01 atol=0.001)
w89:291	1	out[1] max|delta|=2.550e+02 (rtol=0.0 atol=0.0)
w89:239	2	out[2] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w89:301	2	out[2] max|delta|=3.000e+00 (rtol=0.0 atol=0.0)
w89:35	0	out[0] max|delta|=4.323e+17 (rtol=0.0 atol=0.0)
w89:380	2	out[2] non-finite mismatch (nan/inf positions differ)
w89:283	3	out[3] non-finite mismatch (nan/inf positions differ)
w89:431	2	out[2] max|delta|=3.333e-01 (rtol=0.01 atol=0.001)
w89:522	0	out[0] max|delta|=6.157e-01 (rtol=0.01 atol=0.001)
w89:442	1	out[1] non-finite mismatch (nan/inf positions differ)
w89:526	0	out[0] non-finite mismatch (nan/inf positions differ)
w89:496	3	out[3] non-finite mismatch (nan/inf positions differ)
w89:54	0	out[0] non-finite mismatch (nan/inf positions differ)
w89:588	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w89:578	0	out[0] non-finite mismatch (nan/inf positions differ)
w89:769	1	out[1] max|delta|=3.096e-01 (rtol=0.01 atol=0.001)
w89:644	0	out[0] max|delta|=2.871e-01 (rtol=0.01 atol=0.001)
w89:91	0	out[0] max|delta|=9.223e+18 (rtol=0.0 atol=0.0)
w89:649	1	out[1] max|delta|=3.000e+00 (rtol=0.01 atol=0.001)
w89:696	0	out[0] max|delta|=7.601e-01 (rtol=0.01 atol=0.001)
w89:66	1	out[1] non-finite mismatch (nan/inf positions differ)
w89:739	1	out[1] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w9:183	1	out[1] max|delta|=5.369e+08 (rtol=0.0 atol=0.0)
w9:105	2	out[2] non-finite mismatch (nan/inf positions differ)
w89:779	0	out[0] non-finite mismatch (nan/inf positions differ)
w9:18	2	out[2] max|delta|=1.718e+00 (rtol=0.01 atol=0.001)
w9:251	4	out[4] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w9:300	0	out[0] non-finite mismatch (nan/inf positions differ)
w9:242	0	out[0] non-finite mismatch (nan/inf positions differ)
w9:348	0	out[0] max|delta|=1.280e+02 (rtol=0.0 atol=0.0)
w9:340	1	out[1] non-finite mismatch (nan/inf positions differ)
w9:394	0	out[0] max|delta|=1.425e+00 (rtol=0.01 atol=0.001)
w9:478	1	out[1] max|delta|=3.000e+00 (rtol=0.0 atol=0.0)
w9:301	0	out[0] max|delta|=7.852e-01 (rtol=0.01 atol=0.001)
w9:354	2	out[2] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w9:474	1	out[1] max|delta|=5.313e-01 (rtol=0.01 atol=0.001)
w9:662	2	out[2] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w90:141	3	out[3] non-finite mismatch (nan/inf positions differ)
w9:70	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w9:94	1	out[1] max|delta|=8.000e+00 (rtol=0.01 atol=0.001)
w90:392	0	out[0] non-finite mismatch (nan/inf positions differ)
w90:300	1	out[1] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w90:42	0	out[0] max|delta|=2.550e+02 (rtol=0.0 atol=0.0)
w90:398	3	out[3] non-finite mismatch (nan/inf positions differ)
w90:510	0	out[0] non-finite mismatch (nan/inf positions differ)
w90:492	0	out[0] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w90:605	5	out[5] max|delta|=2.882e+17 (rtol=0.01 atol=0.001)
w90:566	0	out[0] max|delta|=2.800e+01 (rtol=0.0 atol=0.0)
w90:725	1	out[1] max|delta|=1.145e+01 (rtol=0.01 atol=0.001)
w90:641	3	out[3] non-finite mismatch (nan/inf positions differ)
w91:103	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w91:104	0	out[0] non-finite mismatch (nan/inf positions differ)
w90:95	2	out[2] max|delta|=3.430e+02 (rtol=0.01 atol=0.001)
w91:350	1	out[1] non-finite mismatch (nan/inf positions differ)
w91:249	1	out[1] max|delta|=2.815e-03 (rtol=0.01 atol=0.001)
w91:312	2	out[2] max|delta|=2.147e+09 (rtol=0.0 atol=0.0)
w91:531	1	out[1] non-finite mismatch (nan/inf positions differ)
w91:450	0	out[0] non-finite mismatch (nan/inf positions differ)
w91:426	3	out[3] non-finite mismatch (nan/inf positions differ)
w91:414	4	out[4] non-finite mismatch (nan/inf positions differ)
w91:541	0	out[0] max|delta|=8.070e+18 (rtol=0.01 atol=0.001)
w91:365	0	out[0] non-finite mismatch (nan/inf positions differ)
w91:538	2	out[2] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w92:229	0	out[0] non-finite mismatch (nan/inf positions differ)
w92:277	0	out[0] non-finite mismatch (nan/inf positions differ)
w92:375	2	out[2] max|delta|=1.153e+18 (rtol=0.0 atol=0.0)
w92:360	2	out[2] max|delta|=4.739e+18 (rtol=0.01 atol=0.001)
w92:373	3	out[3] non-finite mismatch (nan/inf positions differ)
w92:427	3	out[3] max|delta|=7.529e-01 (rtol=0.01 atol=0.001)
w92:520	1	out[1] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w92:537	4	out[4] max|delta|=2.162e+18 (rtol=0.0 atol=0.0)
w92:601	0	out[0] max|delta|=6.918e+18 (rtol=0.0 atol=0.0)
w92:489	1	out[1] non-finite mismatch (nan/inf positions differ)
w92:686	1	out[1] non-finite mismatch (nan/inf positions differ)
w92:658	4	out[4] max|delta|=1.568e+00 (rtol=0.01 atol=0.001)
w92:717	0	out[0] max|delta|=3.076e-02 (rtol=0.01 atol=0.001)
w93:212	0	out[0] max|delta|=5.000e+00 (rtol=0.0 atol=0.0)
w93:199	3	out[3] non-finite mismatch (nan/inf positions differ)
w93:230	2	out[2] max|delta|=1.098e+09 (rtol=0.0 atol=0.0)
w93:111	1	out[1] max|delta|=8.376e-01 (rtol=0.01 atol=0.001)
w93:202	2	out[2] max|delta|=1.907e+00 (rtol=0.01 atol=0.001)
w93:305	3	out[3] max|delta|=9.006e-01 (rtol=0.01 atol=0.001)
w93:390	3	out[3] non-finite mismatch (nan/inf positions differ)
w93:40	0	out[0] max|delta|=7.616e-01 (rtol=0.01 atol=0.001)
w93:347	1	out[1] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w93:501	0	out[0] max|delta|=3.000e+00 (rtol=0.0 atol=0.0)
w93:430	0	out[0] max|delta|=2.147e+09 (rtol=0.0 atol=0.0)
w93:455	3	out[3] max|delta|=5.000e+00 (rtol=0.0 atol=0.0)
w93:525	0	out[0] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w93:520	0	out[0] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w93:531	1	out[1] max|delta|=1.441e+17 (rtol=0.01 atol=0.001)
w93:517	3	out[3] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w93:615	0	out[0] non-finite mismatch (nan/inf positions differ)
w93:662	2	out[2] max|delta|=2.306e+18 (rtol=0.01 atol=0.001)
w93:565	4	out[4] max|delta|=1.836e-01 (rtol=0.01 atol=0.001)
w93:618	1	out[1] non-finite mismatch (nan/inf positions differ)
w93:536	3	out[3] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w94:112	0	out[0] non-finite mismatch (nan/inf positions differ)
w93:72	0	out[0] max|delta|=1.509e+00 (rtol=0.01 atol=0.001)
w93:746	1	out[1] max|delta|=9.336e-01 (rtol=0.01 atol=0.001)
w93:700	3	out[3] max|delta|=4.004e-02 (rtol=0.01 atol=0.001)
w93:690	1	out[1] non-finite mismatch (nan/inf positions differ)
w94:134	1	out[1] non-finite mismatch (nan/inf positions differ)
w93:8	1	out[1] non-finite mismatch (nan/inf positions differ)
w94:174	3	out[3] max|delta|=4.612e+18 (rtol=0.01 atol=0.001)
w94:204	1	out[1] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w94:203	0	out[0] non-finite mismatch (nan/inf positions differ)
w94:302	0	out[0] max|delta|=2.356e+00 (rtol=0.01 atol=0.001)
w94:231	0	out[0] max|delta|=2.856e+11 (rtol=0.01 atol=0.001)
w94:329	1	out[1] non-finite mismatch (nan/inf positions differ)
w94:418	0	out[0] max|delta|=7.000e+00 (rtol=0.01 atol=0.001)
w94:464	0	out[0] non-finite mismatch (nan/inf positions differ)
w94:581	3	out[3] non-finite mismatch (nan/inf positions differ)
w94:71	0	out[0] non-finite mismatch (nan/inf positions differ)
w94:724	0	out[0] max|delta|=4.000e+00 (rtol=0.01 atol=0.001)
w94:681	0	out[0] non-finite mismatch (nan/inf positions differ)
w95:139	1	out[1] max|delta|=9.223e+18 (rtol=0.0 atol=0.0)
w95:135	0	out[0] max|delta|=6.000e+00 (rtol=0.01 atol=0.001)
w94:672	1	out[1] non-finite mismatch (nan/inf positions differ)
w95:182	3	out[3] max|delta|=9.223e+18 (rtol=0.0 atol=0.0)
w94:709	0	out[0] max|delta|=2.147e+09 (rtol=0.0 atol=0.0)
w95:15	0	out[0] non-finite mismatch (nan/inf positions differ)
w95:174	2	out[2] non-finite mismatch (nan/inf positions differ)
w95:163	0	out[0] non-finite mismatch (nan/inf positions differ)
w95:254	0	out[0] max|delta|=9.223e+18 (rtol=0.01 atol=0.001)
w95:158	2	out[2] max|delta|=3.000e+00 (rtol=0.0 atol=0.0)
w95:261	0	out[0] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w95:30	0	out[0] non-finite mismatch (nan/inf positions differ)
w95:245	1	out[1] max|delta|=2.882e+17 (rtol=0.01 atol=0.001)
w95:384	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w95:423	2	out[2] max|delta|=4.000e+00 (rtol=0.01 atol=0.001)
w95:392	1	out[1] non-finite mismatch (nan/inf positions differ)
w95:4	0	out[0] non-finite mismatch (nan/inf positions differ)
w95:533	0	out[0] non-finite mismatch (nan/inf positions differ)
w95:446	1	out[1] max|delta|=7.964e-01 (rtol=0.01 atol=0.001)
w95:376	2	out[2] max|delta|=9.922e-01 (rtol=0.01 atol=0.001)
w95:548	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w95:641	0	out[0] non-finite mismatch (nan/inf positions differ)
w95:688	3	out[3] non-finite mismatch (nan/inf positions differ)
w96:121	2	out[2] max|delta|=3.000e+00 (rtol=0.0 atol=0.0)
w95:696	1	out[1] non-finite mismatch (nan/inf positions differ)
w96:135	1	out[1] max|delta|=6.000e+00 (rtol=0.0 atol=0.0)
w95:748	0	out[0] non-finite mismatch (nan/inf positions differ)
w96:18	1	out[1] non-finite mismatch (nan/inf positions differ)
w96:163	3	out[3] max|delta|=3.142e+00 (rtol=0.01 atol=0.001)
w96:314	3	out[3] max|delta|=2.434e+00 (rtol=0.01 atol=0.001)
w96:165	1	out[1] non-finite mismatch (nan/inf positions differ)
w96:24	3	out[3] max|delta|=1.622e+00 (rtol=0.01 atol=0.001)
w96:278	2	out[2] max|delta|=2.000e+00 (rtol=0.0 atol=0.0)
w96:376	0	out[0] non-finite mismatch (nan/inf positions differ)
w96:387	0	out[0] max|delta|=1.912e+00 (rtol=0.01 atol=0.001)
w96:567	0	out[0] max|delta|=2.000e+00 (rtol=0.01 atol=0.001)
w96:739	1	out[1] max|delta|=2.000e+00 (rtol=0.01 atol=0.001)
w96:71	0	out[0] non-finite mismatch (nan/inf positions differ)
w96:764	0	out[0] non-finite mismatch (nan/inf positions differ)
w97:157	3	out[3] non-finite mismatch (nan/inf positions differ)
w97:21	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w97:390	1	out[1] max|delta|=9.223e+18 (rtol=0.01 atol=0.001)
w97:405	0	out[0] non-finite mismatch (nan/inf positions differ)
w97:295	0	out[0] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w97:413	3	out[3] max|delta|=2.615e-02 (rtol=0.01 atol=0.001)
w97:415	1	out[1] max|delta|=8.477e-01 (rtol=0.01 atol=0.001)
w97:383	1	out[1] non-finite mismatch (nan/inf positions differ)
w97:358	0	out[0] non-finite mismatch (nan/inf positions differ)
w97:521	0	out[0] non-finite mismatch (nan/inf positions differ)
w97:357	0	out[0] max|delta|=8.582e-01 (rtol=0.01 atol=0.001)
w97:443	4	out[4] max|delta|=2.000e+00 (rtol=0.0 atol=0.0)
w97:48	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w97:626	0	out[0] max|delta|=7.979e-01 (rtol=0.01 atol=0.001)
w97:734	2	out[2] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)
w97:748	3	out[3] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)
w97:644	2	out[2] non-finite mismatch (nan/inf positions differ)
w97:671	1	out[1] non-finite mismatch (nan/inf positions differ)
w98:116	3	out[3] max|delta|=2.162e+17 (rtol=0.01 atol=0.001)
w98:13	0	out[0] max|delta|=2.684e+08 (rtol=0.0 atol=0.0)
w98:147	4	out[4] max|delta|=5.891e+00 (rtol=0.01 atol=0.001)
w97:760	0	out[0] max|delta|=3.393e+00 (rtol=0.01 atol=0.001)
w98:215	1	out[1] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w98:372	4	out[4] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w98:291	0	out[0] max|delta|=1.840e+02 (rtol=0.0 atol=0.0)
w98:241	1	out[1] non-finite mismatch (nan/inf positions differ)
w98:302	0	out[0] non-finite mismatch (nan/inf positions differ)
w98:440	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w98:507	0	out[0] max|delta|=5.000e-01 (rtol=0.01 atol=0.001)
w98:404	1	out[1] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w98:35	1	out[1] non-finite mismatch (nan/inf positions differ)
w98:41	2	out[2] non-finite mismatch (nan/inf positions differ)
w98:581	3	out[3] max|delta|=4.001e+00 (rtol=0.01 atol=0.001)
w98:464	0	out[0] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w98:638	1	out[1] max|delta|=3.809e-02 (rtol=0.01 atol=0.001)
w98:573	0	out[0] max|delta|=9.927e-01 (rtol=0.01 atol=0.001)
w98:569	1	out[1] non-finite mismatch (nan/inf positions differ)
w98:671	0	out[0] max|delta|=1.047e+00 (rtol=0.01 atol=0.001)
w99:148	1	out[1] non-finite mismatch (nan/inf positions differ)
w99:121	1	out[1] max|delta|=2.246e-02 (rtol=0.01 atol=0.001)
w99:126	3	out[3] non-finite mismatch (nan/inf positions differ)
w99:149	1	out[1] non-finite mismatch (nan/inf positions differ)
w99:145	0	out[0] max|delta|=3.000e+00 (rtol=0.01 atol=0.001)
w98:739	2	out[2] max|delta|=4.000e+00 (rtol=0.01 atol=0.001)
w99:261	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w99:272	1	out[1] max|delta|=5.017e-02 (rtol=0.01 atol=0.001)
w99:308	2	out[2] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w99:218	1	out[1] non-finite mismatch (nan/inf positions differ)
w99:297	0	out[0] max|delta|=8.763e-01 (rtol=0.01 atol=0.001)
w99:389	1	out[1] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w99:296	0	out[0] non-finite mismatch (nan/inf positions differ)
w99:523	0	out[0] non-finite mismatch (nan/inf positions differ)
w99:467	1	out[1] max|delta|=2.964e-01 (rtol=0.01 atol=0.001)
w99:488	1	out[1] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w99:648	2	out[2] max|delta|=2.000e+00 (rtol=0.0 atol=0.0)
w99:534	2	out[2] non-finite mismatch (nan/inf positions differ)
w99:635	2	out[2] non-finite mismatch (nan/inf positions differ)
w99:610	0	out[0] non-finite mismatch (nan/inf positions differ)
w99:723	3	out[3] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w99:613	2	out[2] max|delta|=5.000e-01 (rtol=0.01 atol=0.001)
w99:619	0	out[0] max|delta|=3.193e-01 (rtol=0.01 atol=0.001)
w99:65	0	out[0] non-finite mismatch (nan/inf positions differ)
w99:86	1	out[1] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
