status	job	reason	graph
SKIP	w49:347	client RuntimeError: method->execute() failed with error 0x12 | [utils.h:55] dtype mismatch, SlimTensor dtype 11 != ETensor dtype 0 [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x12	n0*=any.dims_out(L0,·,·,·)
MISMATCH	w49:37	out[0] non-finite mismatch (nan/inf positions differ)	n0*=_native_batch_norm_legit(L0,·,·,L1,L2,·,·,·)
MISMATCH	w49:374	out[0] max|delta|=1.342e+10 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_Scalar(L0,·)
MISMATCH	w49:415	out[0] max|delta|=1.342e+10 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
SKIP	w49:420	client RuntimeError: method->execute() failed with error 0x12 | [utils.h:45] SlimTensor must be contiguous [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x12	n0*=slice_copy.Tensor(L0,·,·,·,·)
SKIP	w49:442	client RuntimeError: method->execute() failed with error 0x12 | [utils.h:38] SlimTensor storage_offset must be 0, got 1 [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x12	n0*=select_copy.int(L0,·,·)
MISMATCH	w49:499	out[0] non-finite mismatch (nan/inf positions differ)	n0*=_native_batch_norm_legit(L0,·,·,L1,L2,·,·,·)
CRASH	w48:380	executor died (native abort)	n0*=clamp.Tensor_out(L0,·,·,·)
CRASH	w48:648	executor died (native abort)	n0*=var_mean.correction(L0,·,·,·)
CRASH	w49:115	executor died (native abort)	n0*=clamp.Tensor_out(L0,·,·,·)
CRASH	w47:261	executor died (native abort)	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
CRASH	w46:715	executor died (native abort)	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
CRASH	w47:497	executor died (native abort)	n0*=clamp.Tensor_out(L0,·,·,·)
CRASH	w47:492	executor died (native abort)	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
CRASH	w47:266	executor died (native abort)	n0*=clamp.Tensor_out(L0,·,·,·)
CRASH	w47:30	executor died (native abort)	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
CRASH	w48:375	executor died (native abort)	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
CRASH	w47:723	executor died (native abort)	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
CRASH	w49:572	executor died (native abort)	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
CRASH	w49:577	executor died (native abort)	n0*=clamp.Tensor_out(L0,·,·,·)
CRASH	w47:35	executor died (native abort)	n0*=clamp.Tensor_out(L0,·,·,·)
MISMATCH	w49:605	out[0] max|delta|=1.342e+10 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_Scalar(L0,·)
MISMATCH	w49:635	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0*=prod.int_out(L0,·,·,·,·)
SKIP	w49:673	client RuntimeError: method->execute() failed with error 0x12 | [utils.h:38] SlimTensor storage_offset must be 0, got 1 [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x12	n0*=select_copy.int(L0,·,·)
MISMATCH	w49:675	out[0] max|delta|=1.342e+10 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_Scalar_out(L0,·,·)
MISMATCH	w49:730	out[0] non-finite mismatch (nan/inf positions differ)	n0*=_native_batch_norm_legit(L0,·,·,L1,L2,·,·,·)
MISMATCH	w5:111	out[0] max|delta|=1.342e+10 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
SKIP	w5:138	client RuntimeError: method->execute() failed with error 0x12 | [utils.h:38] SlimTensor storage_offset must be 0, got 1 [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x12	n0*=select_copy.int(L0,·,·)
MISMATCH	w5:170	out[0] shape (1, 1, 0, 1) vs (0, 0, 0, 0, 0)	n0*=topk.values(L0,·,·,·,·,L1,L2)
MISMATCH	w5:195	out[0] non-finite mismatch (nan/inf positions differ)	n0*=_native_batch_norm_legit(L0,·,·,L1,L2,·,·,·)
MISMATCH	w5:222	out[0] non-finite mismatch (nan/inf positions differ)	n0*=gelu.out(L0,·,·)
SKIP	w5:274	client RuntimeError: method->execute() failed with error 0x12 | [utils.h:55] dtype mismatch, SlimTensor dtype 11 != ETensor dtype 0 [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x12	n0*=any.dims_out(L0,·,·,·)
MISMATCH	w5:301	out[0] max|delta|=1.342e+10 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_Scalar(L0,·)
SKIP	w5:312	client RuntimeError: method->execute() failed with error 0x12 | [utils.h:55] dtype mismatch, SlimTensor dtype 11 != ETensor dtype 0 [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x12	n0*=any.all_out(L0,·)
MISMATCH	w5:330	out[0] non-finite mismatch (nan/inf positions differ)	n0*=elu.out(L0,·,·,·,·)
MISMATCH	w5:342	out[0] max|delta|=1.342e+10 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
MISMATCH	w5:356	out[0] max|delta|=1.855e-02 (rtol=0.01 atol=0.001)	n0*=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·)
SKIP	w5:369	client RuntimeError: method->execute() failed with error 0x12 | [utils.h:38] SlimTensor storage_offset must be 0, got 1 [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x12	n0*=select_copy.int(L0,·,·)
MISMATCH	w5:401	out[0] shape (0, 0, 0) vs (0, 0, 0, 0, 0)	n0*=topk.values(L0,·,·,·,·,L1,L2)
SKIP	w5:43	client RuntimeError: method->execute() failed with error 0x12 | [utils.h:55] dtype mismatch, SlimTensor dtype 11 != ETensor dtype 0 [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x12	n0*=any.dims_out(L0,·,·,·)
MISMATCH	w5:426	out[0] non-finite mismatch (nan/inf positions differ)	n0*=_native_batch_norm_legit(L0,·,·,L1,L2,·,·,·)
MISMATCH	w5:453	out[0] non-finite mismatch (nan/inf positions differ)	n0*=gelu.out(L0,·,·)
SKIP	w5:505	client RuntimeError: method->execute() failed with error 0x12 | [utils.h:55] dtype mismatch, SlimTensor dtype 11 != ETensor dtype 0 [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x12	n0*=any.dims_out(L0,·,·,·)
MISMATCH	w5:532	out[0] max|delta|=1.678e+07 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_Scalar(L0,·)
MISMATCH	w5:573	out[0] max|delta|=1.678e+07 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
SKIP	w5:600	client RuntimeError: method->execute() failed with error 0x12 | [utils.h:38] SlimTensor storage_offset must be 0, got 1 [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x12	n0*=select_copy.int(L0,·,·)
MISMATCH	w5:657	out[0] non-finite mismatch (nan/inf positions differ)	n0*=_native_batch_norm_legit(L0,·,·,L1,L2,·,·,·)
MISMATCH	w5:684	out[0] non-finite mismatch (nan/inf positions differ)	n0*=gelu.out(L0,·,·)
MISMATCH	w5:70	out[0] max|delta|=1.342e+10 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_Scalar(L0,·)
SKIP	w5:736	client RuntimeError: method->execute() failed with error 0x12 | [utils.h:55] dtype mismatch, SlimTensor dtype 11 != ETensor dtype 0 [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x12	n0*=any.dims_out(L0,·,·,·)
MISMATCH	w5:764	out[0] non-finite mismatch (nan/inf positions differ)	n0*=floor_divide.out(L0,L1,·)
MISMATCH	w5:777	out[0] max|delta|=1.342e+10 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar_out(L0,·,·)
SKIP	w5:81	client RuntimeError: method->execute() failed with error 0x12 | [utils.h:55] dtype mismatch, SlimTensor dtype 11 != ETensor dtype 0 [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x12	n0*=any.all_out(L0,·)
MISMATCH	w5:80	out[0] non-finite mismatch (nan/inf positions differ)	n0*=floor_divide(L0,L1)
MISMATCH	w5:84	out[0] max|delta|=1.678e+07 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar_out(L0,·,·)
SKIP	w50:102	client RuntimeError: method->execute() failed with error 0x12 | [utils.h:55] dtype mismatch, SlimTensor dtype 11 != ETensor dtype 0 [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x12	n0*=any.dims_out(L0,·,·,·)
MISMATCH	w50:129	out[0] max|delta|=1.342e+10 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_Scalar(L0,·)
SKIP	w50:197	client RuntimeError: method->execute() failed with error 0x12 | [utils.h:38] SlimTensor storage_offset must be 0, got 8 [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x12	n0*=select_copy.int(L0,·,·)
MISMATCH	w50:23	out[0] non-finite mismatch (nan/inf positions differ)	n0*=_native_batch_norm_legit(L0,·,·,L1,L2,·,·,·)
MISMATCH	w50:229	out[0] shape (1, 1) vs (0, 0)	n0*=topk.values(L0,·,·,·,·,L1,L2)
MISMATCH	w50:254	out[0] max|delta|=2.093e+20 (rtol=0.01 atol=0.001)	n0*=_native_batch_norm_legit(L0,·,·,L1,L2,·,·,·)
SKIP	w50:333	client RuntimeError: method->execute() failed with error 0x12 | [utils.h:55] dtype mismatch, SlimTensor dtype 11 != ETensor dtype 0 [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x12	n0*=any.dims_out(L0,·,·,·)
MISMATCH	w50:374	out[0] max|delta|=1.342e+10 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar_out(L0,·,·)
MISMATCH	w50:401	out[0] max|delta|=1.342e+10 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
SKIP	w50:406	client RuntimeError: method->execute() failed with error 0x12 | [utils.h:45] SlimTensor must be contiguous [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x12	n0*=slice_copy.Tensor(L0,·,·,·,·)
SKIP	w50:428	client RuntimeError: method->execute() failed with error 0x12 | [utils.h:38] SlimTensor storage_offset must be 0, got 1 [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x12	n0*=select_copy.int(L0,·,·)
MISMATCH	w50:460	out[0] shape (0, 0, 0, 0) vs (0, 0, 0, 0, 0)	n0*=topk.values(L0,·,·,·,·,L1,L2)
MISMATCH	w50:485	out[0] non-finite mismatch (nan/inf positions differ)	n0*=_native_batch_norm_legit(L0,·,·,L1,L2,·,·,·)
CRASH	w5:268	executor died (native abort)	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
SKIP	w50:659	client RuntimeError: method->execute() failed with error 0x12 | [utils.h:38] SlimTensor storage_offset must be 0, got 1 [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x12	n0*=select_copy.int(L0,·,·)
MISMATCH	w50:691	out[0] shape (0, 0, 0, 0) vs (0, 0, 0, 0, 0)	n0*=topk.values(L0,·,·,·,·,L1,L2)
MISMATCH	w50:716	out[0] non-finite mismatch (nan/inf positions differ)	n0*=_native_batch_norm_legit(L0,·,·,L1,L2,·,·,·)
SKIP	w50:96	client RuntimeError: method->execute() failed with error 0x1 | /tmp/torchinductor_jwen929/wj/cwj7lg6mkfjrngd75hmxxc2paygvo2pw3hkbdljskraiofl4n337.py:27: unknown: block: [0,0,0], thread: [0,0,0] Assertion `index out of bounds: 0 <= tmp0 < 16` failed. /tmp/torchinductor_jwen929/wj/cwj7lg6mkfjrngd75hmxxc2paygvo2pw3hkbdljskraiofl4n337.py:27: unknown: block: [0,0,0], thread: [1,0,0] Assertion `index out of bounds: 0 <= tmp0 < 16` failed. /tmp/torchinductor_jwen929/wj/cwj7lg6mkfjrngd75hmxxc2paygvo2pw3hkbdljskraiofl4n337.py:27: unknown: block: [0,0,0], thread: [4,0,0] Assertion `index out of bounds: 0 <= tmp0 < 16` failed. /tmp/torchinductor_jwen929/wj/cwj7lg6mkfjrngd75hmxxc2paygvo2pw3hkbdljskraiofl4n337.py:27: unknown: block: [0,0,0], thread: [5,0,0] Assertion `index out of bounds: 0 <= tmp0 < 16` failed. /tmp/torchinductor_jwen929/wj/cwj7lg6mkfjrngd75hmxxc2paygvo2pw3hkbdljskraiofl4n337.py:27: unknown: block: [0,0,0], thread: [8,0,0] Assertion `index out of bounds: 0 <= tmp0 < 16` failed. /tmp/torchinductor_jwen929/wj/cwj7lg6mkfjrngd75hmxxc2paygvo2pw3hkbdljskraiofl4n337.py:27: unknown: block: [0,0,0], thread: [9,0,0] Assertion `index out of bounds: 0 <= tmp0 < 16` failed. /tmp/torchinductor_jwen929/wj/cwj7lg6mkfjrngd75hmxxc2paygvo2pw3hkbdljskraiofl4n337.py:27: unknown: block: [0,0,0], thread: [12,0,0] Assertion `index out of bounds: 0 <= tmp0 < 16` failed. /tmp/torchinductor_jwen929/wj/cwj7lg6mkfjrngd75hmxxc2paygvo2pw3hkbdljskraiofl4n337.py:27: unknown: block: [0,0,0], thread: [13,0,0] Assertion `index out of bounds: 0 <= tmp0 < 16` failed. /tmp/torchinductor_jwen929/wj/cwj7lg6mkfjrngd75hmxxc2paygvo2pw3hkbdljskraiofl4n337.py:27: unknown: block: [0,0,0], thread: [16,0,0] Assertion `index out of bounds: 0 <= tmp0 < 16` failed. /tmp/torchinductor_jwen929/wj/cwj7lg6mkfjrngd75hmxxc2paygvo2pw3hkbdljskraiofl4n337.py:27: unknown: block: [0,0,0], thread: [17,0,0] Assertion `index out of bounds: 0 <= tmp0 < 16` failed. /tmp/torchinductor_jwen929/wj/cwj7lg6mkfjrngd75hmxxc2paygvo2pw3hkbdljskraiofl4n337.py:27: unknown: block: [0,0,0], thread: [20,0,0] Assertion `index out of bounds: 0 <= tmp0 < 16` failed. /tmp/torchinductor_jwen929/wj/cwj7lg6mkfjrngd75hmxxc2paygvo2pw3hkbdljskraiofl4n337.py:27: unknown: block: [0,0,0], thread: [21,0,0] Assertion `index out of bounds: 0 <= tmp0 < 16` failed. /tmp/torchinductor_jwen929/wj/cwj7lg6mkfjrngd75hmxxc2paygvo2pw3hkbdljskraiofl4n337.py:27: unknown: block: [0,0,0], thread: [24,0,0] Assertion `index out of bounds: 0 <= tmp0 < 16` failed. /tmp/torchinductor_jwen929/wj/cwj7lg6mkfjrngd75hmxxc2paygvo2pw3hkbdljskraiofl4n337.py:27: unknown: block: [0,0,0], thread: [25,0,0] Assertion `index out of bounds: 0 <= tmp0 < 16` failed. /tmp/torchinductor_jwen929/wj/cwj7lg6mkfjrngd75hmxxc2paygvo2pw3hkbdljskraiofl4n337.py:27: unknown: block: [0,0,0], thread: [28,0,0] Assertion `index out of bounds: 0 <= tmp0 < 16` failed. /tmp/torchinductor_jwen929/wj/cwj7lg6mkfjrngd75hmxxc2paygvo2pw3hkbdljskraiofl4n337.py:27: unknown: block: [0,0,0], thread: [29,0,0] Assertion `index out of bounds: 0 <= tmp0 < 16` failed. [cuda_allocator.cpp:231] cudaFreeAsync failed: device-side assert triggered (ptr=0x320000000, device -1) [cuda_allocator.cpp:231] cudaFreeAsync failed: device-side assert triggered (ptr=0x320000a00, device -1) [cuda_allocator.cpp:231] cudaFreeAsync failed: device-side assert triggered (ptr=0x320000600, device -1) [cuda_allocator.cpp:231] cudaFreeAsync failed: device-side assert triggered (ptr=0x320000200, device -1) Error: CUDA driver error: device-side assert triggered [cuda_allocator.cpp:231] cudaFreeAsync failed: device-side assert triggered (ptr=0x320000800, device -1) [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x1	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
SKIP	w51:135	client RuntimeError: Failed to load method forward, error: 0x:1 | [method.cpp:128] Init failed for backend CudaBackend: 0x1	n0*=cumsum.out(L0,·,·,·)
MISMATCH	w51:208	out[0] max|delta|=7.205e+16 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
SKIP	w51:213	client RuntimeError: method->execute() failed with error 0x12 | [utils.h:45] SlimTensor must be contiguous [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x12	n0*=slice_copy.Tensor(L0,·,·,·,·)
MISMATCH	w51:237	out[0] non-finite mismatch (nan/inf positions differ)	n0*=bitwise_right_shift.Tensor_Scalar_out(L0,·,·)
MISMATCH	w51:267	out[0] shape (0, 1, 1, 1) vs (0, 0, 0, 0, 0)	n0*=topk.values(L0,·,·,·,·,L1,L2)
MISMATCH	w51:292	out[0] non-finite mismatch (nan/inf positions differ)	n0*=_native_batch_norm_legit(L0,·,·,L1,L2,·,·,·)
MISMATCH	w51:36	out[0] shape (0, 0) vs (0, 0, 0, 0, 0)	n0*=topk.values(L0,·,·,·,·,L1,L2)
SKIP	w51:371	client RuntimeError: method->execute() failed with error 0x12 | [utils.h:55] dtype mismatch, SlimTensor dtype 11 != ETensor dtype 0 [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x12	n0*=any.dims_out(L0,·,·,·)
SKIP	w51:409	client RuntimeError: method->execute() failed with error 0x12 | [utils.h:55] dtype mismatch, SlimTensor dtype 11 != ETensor dtype 0 [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x12	n0*=any.all_out(L0,·)
MISMATCH	w51:439	out[0] max|delta|=5.369e+08 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
SKIP	w51:444	client RuntimeError: method->execute() failed with error 0x12 | [utils.h:45] SlimTensor must be contiguous [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x12	n0*=slice_copy.Tensor(L0,·,·,·,·)
SKIP	w51:466	client RuntimeError: method->execute() failed with error 0x12 | [utils.h:38] SlimTensor storage_offset must be 0, got 1 [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x12	n0*=select_copy.int(L0,·,·)
MISMATCH	w51:523	out[0] non-finite mismatch (nan/inf positions differ)	n0*=_native_batch_norm_legit(L0,·,·,L1,L2,·,·,·)
MISMATCH	w51:528	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0*=sum.IntList_out(L0,·,·,·,·)
MISMATCH	w51:61	out[0] max|delta|=2.096e+20 (rtol=0.01 atol=0.001)	n0*=_native_batch_norm_legit(L0,·,·,L1,L2,·,·,·)
MISMATCH	w51:629	out[0] max|delta|=1.342e+10 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_Scalar(L0,·)
SKIP	w51:675	client RuntimeError: method->execute() failed with error 0x12 | [utils.h:45] SlimTensor must be contiguous [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x12	n0*=slice_copy.Tensor(L0,·,·,·,·)
SKIP	w51:697	client RuntimeError: method->execute() failed with error 0x12 | [utils.h:38] SlimTensor storage_offset must be 0, got 1 [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x12	n0*=select_copy.int(L0,·,·)
MISMATCH	w51:754	out[0] non-finite mismatch (nan/inf positions differ)	n0*=_native_batch_norm_legit(L0,·,·,L1,L2,·,·,·)
MISMATCH	w51:86	out[0] shape (1, 1) vs (0, 0, 0)	n0*=min.dim_min(L0,·,·,L1,L2)
MISMATCH	w52:117	out[0] non-finite mismatch (nan/inf positions differ)	n0*=_native_batch_norm_legit(L0,·,·,L1,L2,·,·,·)
MISMATCH	w52:142	out[0] shape (1, 1, 1, 1) vs (0, 0, 0, 0, 0)	n0*=min.dim_min(L0,·,·,L1,L2)
MISMATCH	w52:159	out[0] shape (1, 1, 1) vs (0, 0, 0, 0)	n0*=max.dim_max(L0,·,·,L1,L2)
CRASH	w51:596	executor died (native abort)	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
CRASH	w51:365	executor died (native abort)	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
CRASH	w50:563	executor died (native abort)	n0*=clamp.Tensor_out(L0,·,·,·)
CRASH	w5:730	executor died (native abort)	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
CRASH	w51:139	executor died (native abort)	n0*=clamp.Tensor_out(L0,·,·,·)
CRASH	w50:327	executor died (native abort)	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
CRASH	w51:780	executor died (native abort)	n0*=stack(·,·)
CRASH	w5:735	executor died (native abort)	n0*=clamp.Tensor_out(L0,·,·,·)
MISMATCH	w52:278	out[0] max|delta|=1.855e-02 (rtol=0.01 atol=0.001)	n0*=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·)
CRASH	w50:101	executor died (native abort)	n0*=clamp.Tensor_out(L0,·,·,·)
MISMATCH	w52:293	out[0] non-finite mismatch (nan/inf positions differ)	n0*=bitwise_right_shift.Tensor_Scalar_out(L0,·,·)
CRASH	w51:143	executor died (native abort)	n0*=prod.out(L0,·,·)
CRASH	w52:190	executor died (native abort)	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
MISMATCH	w52:33	out[0] max|delta|=7.205e+16 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
CRASH	w5:499	executor died (native abort)	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
MISMATCH	w52:348	out[0] non-finite mismatch (nan/inf positions differ)	n0*=_native_batch_norm_legit(L0,·,·,L1,L2,·,·,·)
SKIP	w52:427	client RuntimeError: method->execute() failed with error 0x12 | [utils.h:55] dtype mismatch, SlimTensor dtype 11 != ETensor dtype 0 [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x12	n0*=any.dims_out(L0,·,·,·)
MISMATCH	w52:454	out[0] max|delta|=9.600e+01 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_Scalar(L0,·)
SKIP	w52:522	client RuntimeError: method->execute() failed with error 0x12 | [utils.h:38] SlimTensor storage_offset must be 0, got 1 [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x12	n0*=select_copy.int(L0,·,·)
MISMATCH	w52:524	out[0] max|delta|=1.678e+07 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_Scalar_out(L0,·,·)
MISMATCH	w52:554	out[0] shape (0, 0, 0, 0) vs (0, 0, 0, 0, 0)	n0*=topk.values(L0,·,·,·,·,L1,L2)
MISMATCH	w52:579	out[0] non-finite mismatch (nan/inf positions differ)	n0*=_native_batch_norm_legit(L0,·,·,L1,L2,·,·,·)
SKIP	w52:60	client RuntimeError: method->execute() failed with error 0x12 | [utils.h:38] SlimTensor storage_offset must be 0, got 1 [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x12	n0*=select_copy.int(L0,·,·)
SKIP	w52:291	client RuntimeError: method->execute() failed with error 0x12 | [utils.h:38] SlimTensor storage_offset must be 0, got 1 [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x12	n0*=select_copy.int(L0,·,·)
MISMATCH	w52:62	out[0] max|delta|=1.342e+10 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_Scalar_out(L0,·,·)
MISMATCH	w52:685	out[0] max|delta|=1.342e+10 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_Scalar(L0,·)
MISMATCH	w52:726	out[0] max|delta|=1.342e+10 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
SKIP	w52:753	client RuntimeError: method->execute() failed with error 0x12 | [utils.h:38] SlimTensor storage_offset must be 0, got 1 [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x12	n0*=select_copy.int(L0,·,·)
SKIP	w53:1	client RuntimeError: method->execute() failed with error 0x12 | [utils.h:55] dtype mismatch, SlimTensor dtype 11 != ETensor dtype 0 [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x12	n0*=any.dims_out(L0,·,·,·)
MISMATCH	w52:92	out[0] shape (1,) vs (0, 0, 0, 0)	n0*=topk.values(L0,·,·,·,·,L1,L2)
MISMATCH	w53:128	out[0] shape (1, 1, 1, 0) vs (0, 0, 0, 0, 0)	n0*=topk.values(L0,·,·,·,·,L1,L2)
MISMATCH	w53:153	out[0] non-finite mismatch (nan/inf positions differ)	n0*=_native_batch_norm_legit(L0,·,·,L1,L2,·,·,·)
MISMATCH	w53:273	out[0] max|delta|=1.678e+07 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar_out(L0,·,·)
MISMATCH	w53:300	out[0] max|delta|=1.342e+10 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
SKIP	w53:305	client RuntimeError: method->execute() failed with error 0x12 | [utils.h:45] SlimTensor must be contiguous [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x12	n0*=slice_copy.Tensor(L0,·,·,·,·)
SKIP	w53:327	client RuntimeError: method->execute() failed with error 0x12 | [utils.h:38] SlimTensor storage_offset must be 0, got 1 [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x12	n0*=select_copy.int(L0,·,·)
MISMATCH	w53:359	out[0] shape (1, 1, 1, 1) vs (0, 0, 0, 0, 0)	n0*=topk.values(L0,·,·,·,·,L1,L2)
MISMATCH	w53:384	out[0] non-finite mismatch (nan/inf positions differ)	n0*=_native_batch_norm_legit(L0,·,·,L1,L2,·,·,·)
SKIP	w53:463	client RuntimeError: method->execute() failed with error 0x12 | [utils.h:55] dtype mismatch, SlimTensor dtype 11 != ETensor dtype 0 [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x12	n0*=any.dims_out(L0,·,·,·)
MISMATCH	w53:490	out[0] max|delta|=1.342e+10 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_Scalar(L0,·)
MISMATCH	w53:520	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0*=prod.int_out(L0,·,·,·,·)
MISMATCH	w53:531	out[0] max|delta|=1.342e+10 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
SKIP	w53:558	client RuntimeError: method->execute() failed with error 0x12 | [utils.h:38] SlimTensor storage_offset must be 0, got 1 [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x12	n0*=select_copy.int(L0,·,·)
CRASH	w52:652	executor died (native abort)	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
CRASH	w52:657	executor died (native abort)	n0*=clamp.Tensor_out(L0,·,·,·)
MISMATCH	w53:590	out[0] shape (0, 0, 0, 0) vs (0, 0, 0, 0, 0)	n0*=topk.values(L0,·,·,·,·,L1,L2)
SKIP	w53:694	client RuntimeError: method->execute() failed with error 0x12 | [utils.h:55] dtype mismatch, SlimTensor dtype 11 != ETensor dtype 0 [method.cpp:1525] CALL_DELEGATE execute failed at instruction 0: 0x12	n0*=any.dims_out(L0,·,·,·)
CRASH	w53:231	executor died (native abort)	n0*=clamp.Tensor_out(L0,·,·,·)
CRASH	w53:226	executor died (native abort)	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
