job_id	out_idx	verdict	cone_size	required_siblings	detail
w92:766	5	OPERATOR	3		diverges alone (cone 3)
w92:77	1	OPERATOR	3		diverges alone (cone 3)
w92:777	0	OPERATOR	4		diverges alone (cone 4)
w93:120	1	OPERATOR	3		diverges alone (cone 3)
w93:125	1	OPERATOR	4		diverges alone (cone 4)
w93:128	3	OPERATOR	5		diverges alone (cone 5)
w93:131	3	OPERATOR	5		diverges alone (cone 5)
w93:148	1	OPERATOR	5		diverges alone (cone 5)
w93:15	1	GRAPHOPT	5	n2	needs siblings ['n2']
w93:158	1	OPERATOR	3		diverges alone (cone 3)
w93:165	1	OPERATOR	4		diverges alone (cone 4)
w93:167	2	OPERATOR	3		diverges alone (cone 3)
w93:174	2	OPERATOR	5		diverges alone (cone 5)
w93:179	1	OPERATOR	4		diverges alone (cone 4)
w93:2	0	OPERATOR	3		diverges alone (cone 3)
w93:203	1	OPERATOR	2		diverges alone (cone 2)
w93:214	0	OPERATOR	4		diverges alone (cone 4)
w93:226	3	OPERATOR	4		diverges alone (cone 4)
w93:230	0	OPERATOR	4		diverges alone (cone 4)
w93:236	1	OPERATOR	3		diverges alone (cone 3)
w93:240	0	OPERATOR	9		diverges alone (cone 9)
w93:245	1	NOREPRO	3		full graph diverges=False
w93:261	1	OPERATOR	4		diverges alone (cone 4)
w93:267	2	OPERATOR	5		diverges alone (cone 5)
w93:270	4	OPERATOR	5		diverges alone (cone 5)
w93:280	2	NOREPRO	4		full graph diverges=False
w93:284	1	OPERATOR	7		diverges alone (cone 7)
w93:285	0	OPERATOR	4		diverges alone (cone 4)
w93:29	0	OPERATOR	2		diverges alone (cone 2)
w93:290	0	OPERATOR	8		diverges alone (cone 8)
w93:299	1	OPERATOR	3		diverges alone (cone 3)
w93:305	0	GRAPHOPT	9	n9	needs siblings ['n9']
w93:306	0	OPERATOR	3		diverges alone (cone 3)
w93:331	2	OPERATOR	4		diverges alone (cone 4)
w93:345	0	OPERATOR	2		diverges alone (cone 2)
w93:35	2	OPERATOR	2		diverges alone (cone 2)
w93:352	1	OPERATOR	9		diverges alone (cone 9)
w93:353	3	OPERATOR	5		diverges alone (cone 5)
w93:375	1	OPERATOR	5		diverges alone (cone 5)
w93:379	3	OPERATOR	5		diverges alone (cone 5)
w93:383	2	OPERATOR	4		diverges alone (cone 4)
w93:386	2	OPERATOR	8		diverges alone (cone 8)
w93:388	0	OPERATOR	5		diverges alone (cone 5)
w93:395	1	OPERATOR	3		diverges alone (cone 3)
w93:418	1	OPERATOR	3		diverges alone (cone 3)
w93:422	0	OPERATOR	4		diverges alone (cone 4)
w93:423	0	GRAPHOPT	6	n7	needs siblings ['n7']
w93:431	0	OPERATOR	4		diverges alone (cone 4)
w93:433	2	OPERATOR	5		diverges alone (cone 5)
w93:436	1	GRAPHOPT	8	n8	needs siblings ['n8']
w93:440	1	NOREPRO	3		full graph diverges=False
w93:448	2	OPERATOR	4		diverges alone (cone 4)
w93:460	0	OPERATOR	2		diverges alone (cone 2)
w93:470	0	OPERATOR	6		diverges alone (cone 6)
w93:471	1	OPERATOR	5		diverges alone (cone 5)
w93:49	2	OPERATOR	3		diverges alone (cone 3)
w93:491	2	OPERATOR	2		diverges alone (cone 2)
w93:504	0	OPERATOR	9		diverges alone (cone 9)
w93:527	0	OPERATOR	3		diverges alone (cone 3)
w93:538	1	OPERATOR	4		diverges alone (cone 4)
w93:542	0	OPERATOR	4		diverges alone (cone 4)
w93:550	0	OPERATOR	4		diverges alone (cone 4)
w93:58	1	OPERATOR	4		diverges alone (cone 4)
w93:581	0	GRAPHOPT	4	n7	needs siblings ['n7']
w93:608	0	NOREPRO	2		full graph diverges=False
w93:612	2	OPERATOR	3		diverges alone (cone 3)
w93:622	3	OPERATOR	4		diverges alone (cone 4)
w93:626	4	NOREPRO	3		full graph diverges=False
w93:641	3	OPERATOR	3		diverges alone (cone 3)
w93:65	0	OPERATOR	2		diverges alone (cone 2)
w93:656	0	OPERATOR	2		diverges alone (cone 2)
w93:659	0	OPERATOR	3		diverges alone (cone 3)
w93:680	2	OPERATOR	4		diverges alone (cone 4)
w93:696	1	OPERATOR	3		diverges alone (cone 3)
w93:698	0	OPERATOR	4		diverges alone (cone 4)
w93:709	0	OPERATOR	2		diverges alone (cone 2)
w93:731	2	OPERATOR	7		diverges alone (cone 7)
w93:737	0	OPERATOR	7		diverges alone (cone 7)
w93:741	2	OPERATOR	4		diverges alone (cone 4)
w93:745	1	OPERATOR	2		diverges alone (cone 2)
w93:755	0	NOREPRO	8		full graph diverges=False
w93:763	0	OPERATOR	4		diverges alone (cone 4)
w93:764	0	OPERATOR	2		diverges alone (cone 2)
w93:79	1	OPERATOR	5		diverges alone (cone 5)
w93:80	0	GRAPHOPT	6	n6	needs siblings ['n6']
w93:82	1	GRAPHOPT	5	n7	needs siblings ['n7']
w93:84	1	OPERATOR	5		diverges alone (cone 5)
w93:89	1	OPERATOR	3		diverges alone (cone 3)
w93:94	0	OPERATOR	2		diverges alone (cone 2)
w93:95	0	OPERATOR	5		diverges alone (cone 5)
w93:99	1	OPERATOR	3		diverges alone (cone 3)
w94:12	1	OPERATOR	7		diverges alone (cone 7)
w94:133	2	OPERATOR	3		diverges alone (cone 3)
w94:136	2	GRAPHOPT	5	n6	needs siblings ['n6']
w94:154	0	OPERATOR	4		diverges alone (cone 4)
w94:164	3	OPERATOR	3		diverges alone (cone 3)
w94:165	2	OPERATOR	11		diverges alone (cone 11)
w94:177	0	OPERATOR	2		diverges alone (cone 2)
w94:180	0	GRAPHOPT	5	n7	needs siblings ['n7']
w94:193	0	OPERATOR	4		diverges alone (cone 4)
w94:210	0	OPERATOR	2		diverges alone (cone 2)
w94:224	2	OPERATOR	9		diverges alone (cone 9)
w94:225	3	OPERATOR	4		diverges alone (cone 4)
w94:229	1	GRAPHOPT	5	n7	needs siblings ['n7']
w94:240	0	OPERATOR	4		diverges alone (cone 4)
w94:243	0	OPERATOR	2		diverges alone (cone 2)
w94:248	2	NOREPRO	6		full graph diverges=False
w94:254	0	OPERATOR	3		diverges alone (cone 3)
w94:255	0	OPERATOR	7		diverges alone (cone 7)
w94:258	2	OPERATOR	4		diverges alone (cone 4)
w94:269	3	GRAPHOPT	7	n5	needs siblings ['n5']
w94:278	1	OPERATOR	5		diverges alone (cone 5)
w94:283	1	NOREPRO	6		full graph diverges=False
w94:285	0	OPERATOR	3		diverges alone (cone 3)
w94:291	1	OPERATOR	5		diverges alone (cone 5)
w94:306	2	OPERATOR	6		diverges alone (cone 6)
w94:315	2	OPERATOR	3		diverges alone (cone 3)
w94:353	2	OPERATOR	5		diverges alone (cone 5)
w94:393	3	OPERATOR	2		diverges alone (cone 2)
w94:40	1	OPERATOR	7		diverges alone (cone 7)
w94:400	2	OPERATOR	5		diverges alone (cone 5)
w94:406	0	OPERATOR	6		diverges alone (cone 6)
w94:417	0	OPERATOR	2		diverges alone (cone 2)
w94:421	1	OPERATOR	3		diverges alone (cone 3)
w94:437	3	OPERATOR	4		diverges alone (cone 4)
w94:442	3	OPERATOR	6		diverges alone (cone 6)
w94:450	1	OPERATOR	10		diverges alone (cone 10)
w94:454	0	OPERATOR	3		diverges alone (cone 3)
w94:46	0	GRAPHOPT	5	n4	needs siblings ['n4']
w94:460	0	OPERATOR	2		diverges alone (cone 2)
w94:467	1	NOREPRO	2		full graph diverges=False
w94:486	1	OPERATOR	2		diverges alone (cone 2)
w94:492	0	GRAPHOPT	7	n7	needs siblings ['n7']
w94:493	3	OPERATOR	4		diverges alone (cone 4)
w94:497	3	OPERATOR	3		diverges alone (cone 3)
w94:51	0	OPERATOR	4		diverges alone (cone 4)
w94:533	2	OPERATOR	5		diverges alone (cone 5)
w94:535	0	OPERATOR	3		diverges alone (cone 3)
w94:548	4	OPERATOR	5		diverges alone (cone 5)
w94:561	3	OPERATOR	3		diverges alone (cone 3)
w94:576	0	OPERATOR	6		diverges alone (cone 6)
w94:600	0	OPERATOR	3		diverges alone (cone 3)
w94:623	1	OPERATOR	4		diverges alone (cone 4)
w94:624	2	OPERATOR	4		diverges alone (cone 4)
w94:631	1	OPERATOR	4		diverges alone (cone 4)
w94:633	2	OPERATOR	7		diverges alone (cone 7)
w94:636	0	GRAPHOPT	6	n6	needs siblings ['n6']
w94:654	0	OPERATOR	3		diverges alone (cone 3)
w94:666	0	OPERATOR	2		diverges alone (cone 2)
w94:667	0	OPERATOR	5		diverges alone (cone 5)
w94:670	3	OPERATOR	5		diverges alone (cone 5)
w94:672	3	OPERATOR	5		diverges alone (cone 5)
w94:674	2	OPERATOR	2		diverges alone (cone 2)
w94:681	2	OPERATOR	8		diverges alone (cone 8)
w94:69	3	GRAPHOPT	6	n6	needs siblings ['n6']
w94:691	0	OPERATOR	3		diverges alone (cone 3)
w94:7	0	OPERATOR	3		diverges alone (cone 3)
w94:732	1	OPERATOR	8		diverges alone (cone 8)
w94:747	1	OPERATOR	4		diverges alone (cone 4)
w94:765	1	OPERATOR	4		diverges alone (cone 4)
w94:771	0	OPERATOR	2		diverges alone (cone 2)
w94:773	0	OPERATOR	4		diverges alone (cone 4)
w94:92	0	OPERATOR	2		diverges alone (cone 2)
w95:108	0	OPERATOR	3		diverges alone (cone 3)
w95:118	0	GRAPHOPT	5	n6	needs siblings ['n6']
w95:124	2	OPERATOR	6		diverges alone (cone 6)
w95:137	0	OPERATOR	3		diverges alone (cone 3)
w95:147	2	OPERATOR	4		diverges alone (cone 4)
w95:148	1	OPERATOR	2		diverges alone (cone 2)
w95:159	0	OPERATOR	4		diverges alone (cone 4)
w95:162	0	OPERATOR	3		diverges alone (cone 3)
w95:181	1	OPERATOR	2		diverges alone (cone 2)
w95:196	1	OPERATOR	4		diverges alone (cone 4)
w95:21	0	OPERATOR	6		diverges alone (cone 6)
w95:22	2	OPERATOR	7		diverges alone (cone 7)
w95:224	1	OPERATOR	2		diverges alone (cone 2)
w95:244	0	OPERATOR	2		diverges alone (cone 2)
w95:249	2	OPERATOR	4		diverges alone (cone 4)
w95:271	1	OPERATOR	3		diverges alone (cone 3)
w95:272	1	GRAPHOPT	6	n6	needs siblings ['n6']
w95:273	1	OPERATOR	5		diverges alone (cone 5)
w95:277	3	GRAPHOPT	5	n5	needs siblings ['n5']
w95:283	3	NOREPRO	7		full graph diverges=False
w95:288	3	OPERATOR	6		diverges alone (cone 6)
w95:296	3	OPERATOR	2		diverges alone (cone 2)
w95:30	1	OPERATOR	2		diverges alone (cone 2)
w95:302	1	OPERATOR	4		diverges alone (cone 4)
w95:303	1	OPERATOR	4		diverges alone (cone 4)
w95:308	2	OPERATOR	4		diverges alone (cone 4)
w95:315	0	OPERATOR	2		diverges alone (cone 2)
w95:32	0	GRAPHOPT	5	n5	needs siblings ['n5']
w95:324	1	OPERATOR	3		diverges alone (cone 3)
w95:327	2	OPERATOR	4		diverges alone (cone 4)
w95:338	0	OPERATOR	3		diverges alone (cone 3)
w95:342	0	OPERATOR	3		diverges alone (cone 3)
w95:348	4	NOREPRO	3		full graph diverges=False
w95:370	2	OPERATOR	6		diverges alone (cone 6)
w95:379	2	OPERATOR	3		diverges alone (cone 3)
w95:384	1	OPERATOR	5		diverges alone (cone 5)
w95:393	3	OPERATOR	4		diverges alone (cone 4)
w95:424	0	OPERATOR	2		diverges alone (cone 2)
w95:428	1	NOREPRO	6		full graph diverges=False
w95:435	1	OPERATOR	3		diverges alone (cone 3)
w95:447	5	OPERATOR	3		diverges alone (cone 3)
w95:452	0	OPERATOR	3		diverges alone (cone 3)
w95:454	0	OPERATOR	3		diverges alone (cone 3)
w95:46	1	OPERATOR	4		diverges alone (cone 4)
w95:497	0	OPERATOR	4		diverges alone (cone 4)
w95:50	1	OPERATOR	4		diverges alone (cone 4)
w95:507	0	OPERATOR	5		diverges alone (cone 5)
w95:51	3	OPERATOR	4		diverges alone (cone 4)
w95:513	0	OPERATOR	4		diverges alone (cone 4)
w95:535	1	OPERATOR	4		diverges alone (cone 4)
w95:559	0	OPERATOR	2		diverges alone (cone 2)
w95:566	1	GRAPHOPT	8	n4	needs siblings ['n4']
w95:572	1	GRAPHOPT	5	n6	needs siblings ['n6']
w95:593	0	OPERATOR	3		diverges alone (cone 3)
w95:594	1	GRAPHOPT	5	n7	needs siblings ['n7']
w95:626	0	GRAPHOPT	6	n6	needs siblings ['n6']
w95:643	2	OPERATOR	3		diverges alone (cone 3)
w95:648	1	OPERATOR	3		diverges alone (cone 3)
w95:649	2	OPERATOR	2		diverges alone (cone 2)
w95:654	1	OPERATOR	4		diverges alone (cone 4)
w95:657	0	OPERATOR	2		diverges alone (cone 2)
w95:669	0	OPERATOR	5		diverges alone (cone 5)
w95:672	0	NOREPRO	6		full graph diverges=False
w95:673	3	OPERATOR	5		diverges alone (cone 5)
w95:691	1	OPERATOR	2		diverges alone (cone 2)
w95:7	1	OPERATOR	5		diverges alone (cone 5)
w95:71	0	OPERATOR	3		diverges alone (cone 3)
w95:711	0	OPERATOR	7		diverges alone (cone 7)
w95:718	1	OPERATOR	3		diverges alone (cone 3)
w95:723	0	OPERATOR	7		diverges alone (cone 7)
w95:728	3	OPERATOR	4		diverges alone (cone 4)
w95:729	1	OPERATOR	4		diverges alone (cone 4)
w95:737	0	NOREPRO	3		full graph diverges=False
w95:763	3	OPERATOR	4		diverges alone (cone 4)
w95:778	1	OPERATOR	7		diverges alone (cone 7)
w95:781	1	GRAPHOPT	5	n7	needs siblings ['n7']
w95:87	3	GRAPHOPT	5	n4	needs siblings ['n4']
w96:1009	0	OPERATOR	3		diverges alone (cone 3)
w96:102	1	OPERATOR	13		diverges alone (cone 13)
w96:1020	3	GRAPHOPT	3	n5	needs siblings ['n5']
w96:1046	4	GRAPHOPT	11	n12	needs siblings ['n12']
w96:113	0	NOREPRO	4		full graph diverges=False
w96:118	0	OPERATOR	6		diverges alone (cone 6)
w96:130	4	OPERATOR	4		diverges alone (cone 4)
w96:144	0	OPERATOR	2		diverges alone (cone 2)
w96:147	1	OPERATOR	4		diverges alone (cone 4)
w96:152	0	OPERATOR	2		diverges alone (cone 2)
w96:173	3	GRAPHOPT	6	n5	needs siblings ['n5']
w96:178	1	OPERATOR	4		diverges alone (cone 4)
w96:180	1	OPERATOR	6		diverges alone (cone 6)
w96:181	3	OPERATOR	3		diverges alone (cone 3)
w96:184	0	OPERATOR	3		diverges alone (cone 3)
w96:19	0	OPERATOR	2		diverges alone (cone 2)
w96:199	3	OPERATOR	2		diverges alone (cone 2)
w96:2	1	OPERATOR	3		diverges alone (cone 3)
w96:203	0	GRAPHOPT	6	n8	needs siblings ['n8']
w96:248	1	NOREPRO	3		full graph diverges=False
w96:252	1	NOREPRO	11		full graph diverges=False
w96:258	1	OPERATOR	5		diverges alone (cone 5)
w96:26	0	OPERATOR	4		diverges alone (cone 4)
w96:260	2	OPERATOR	5		diverges alone (cone 5)
w96:279	1	OPERATOR	5		diverges alone (cone 5)
w96:288	0	GRAPHOPT	7	n5,n6	needs siblings ['n5', 'n6']
w96:29	0	OPERATOR	2		diverges alone (cone 2)
w96:320	1	OPERATOR	5		diverges alone (cone 5)
w96:333	2	OPERATOR	3		diverges alone (cone 3)
w96:334	1	OPERATOR	4		diverges alone (cone 4)
w96:338	0	OPERATOR	3		diverges alone (cone 3)
w96:339	0	OPERATOR	2		diverges alone (cone 2)
w96:35	0	OPERATOR	3		diverges alone (cone 3)
w96:367	0	OPERATOR	2		diverges alone (cone 2)
w96:372	0	OPERATOR	5		diverges alone (cone 5)
w96:384	3	OPERATOR	5		diverges alone (cone 5)
w96:389	1	OPERATOR	4		diverges alone (cone 4)
w96:399	1	OPERATOR	3		diverges alone (cone 3)
w96:408	0	OPERATOR	3		diverges alone (cone 3)
w96:413	0	GRAPHOPT	6	n7	needs siblings ['n7']
w96:421	0	OPERATOR	3		diverges alone (cone 3)
w96:428	2	OPERATOR	3		diverges alone (cone 3)
w96:429	0	NOREPRO	3		full graph diverges=False
w96:436	0	OPERATOR	4		diverges alone (cone 4)
w96:439	2	OPERATOR	3		diverges alone (cone 3)
w96:453	4	OPERATOR	2		diverges alone (cone 2)
w96:482	3	OPERATOR	3		diverges alone (cone 3)
w96:488	2	OPERATOR	10		diverges alone (cone 10)
w96:493	0	NOREPRO	4		full graph diverges=False
w96:497	0	OPERATOR	2		diverges alone (cone 2)
w96:520	0	OPERATOR	11		diverges alone (cone 11)
w96:524	1	OPERATOR	4		diverges alone (cone 4)
w96:525	0	OPERATOR	3		diverges alone (cone 3)
w96:53	0	OPERATOR	5		diverges alone (cone 5)
w96:573	0	GRAPHOPT	6	n8	needs siblings ['n8']
w96:603	3	NOREPRO	5		full graph diverges=False
w96:608	2	GRAPHOPT	5	n13	needs siblings ['n13']
w96:622	1	OPERATOR	3		diverges alone (cone 3)
w96:635	0	OPERATOR	3		diverges alone (cone 3)
w96:646	2	OPERATOR	5		diverges alone (cone 5)
w96:655	0	NOREPRO	4		full graph diverges=False
w96:663	0	GRAPHOPT	4	n4	needs siblings ['n4']
w96:668	1	OPERATOR	6		diverges alone (cone 6)
w96:674	1	OPERATOR	9		diverges alone (cone 9)
w96:677	3	OPERATOR	3		diverges alone (cone 3)
w96:696	0	OPERATOR	3		diverges alone (cone 3)
w96:7	1	OPERATOR	5		diverges alone (cone 5)
w96:700	2	OPERATOR	2		diverges alone (cone 2)
w96:743	2	OPERATOR	7		diverges alone (cone 7)
w96:745	4	GRAPHOPT	5	n5	needs siblings ['n5']
w96:76	3	GRAPHOPT	5	n3	needs siblings ['n3']
w96:760	1	OPERATOR	2		diverges alone (cone 2)
w96:761	2	OPERATOR	5		diverges alone (cone 5)
w96:786	1	OPERATOR	3		diverges alone (cone 3)
w96:802	1	OPERATOR	2		diverges alone (cone 2)
w96:866	1	OPERATOR	3		diverges alone (cone 3)
w96:885	0	GRAPHOPT	10	n8,n9	needs siblings ['n8', 'n9']
w96:92	1	OPERATOR	2		diverges alone (cone 2)
w96:921	3	OPERATOR	6		diverges alone (cone 6)
w96:928	0	OPERATOR	7		diverges alone (cone 7)
w96:949	3	GRAPHOPT	5	n5	needs siblings ['n5']
w96:973	0	OPERATOR	2		diverges alone (cone 2)
w96:996	2	GRAPHOPT	4	n5	needs siblings ['n5']
w96:999	2	OPERATOR	7		diverges alone (cone 7)
w97:110	2	OPERATOR	2		diverges alone (cone 2)
w97:121	3	GRAPHOPT	5	n1	needs siblings ['n1']
w97:122	0	OPERATOR	6		diverges alone (cone 6)
w97:127	1	OPERATOR	4		diverges alone (cone 4)
w97:144	0	OPERATOR	2		diverges alone (cone 2)
w97:149	0	GRAPHOPT	5	n7	needs siblings ['n7']
w97:155	0	OPERATOR	5		diverges alone (cone 5)
w97:166	0	OPERATOR	7		diverges alone (cone 7)
w97:167	1	OPERATOR	3		diverges alone (cone 3)
w97:168	0	GRAPHOPT	8	n7	needs siblings ['n7']
w97:188	0	OPERATOR	2		diverges alone (cone 2)
w97:194	2	OPERATOR	4		diverges alone (cone 4)
w97:2	3	GRAPHOPT	4	n2	needs siblings ['n2']
w97:207	1	OPERATOR	2		diverges alone (cone 2)
w97:222	0	OPERATOR	3		diverges alone (cone 3)
w97:247	1	OPERATOR	6		diverges alone (cone 6)
w97:252	3	OPERATOR	4		diverges alone (cone 4)
w97:259	0	OPERATOR	3		diverges alone (cone 3)
w97:281	4	OPERATOR	2		diverges alone (cone 2)
w97:289	1	OPERATOR	5		diverges alone (cone 5)
w97:293	3	OPERATOR	4		diverges alone (cone 4)
w97:294	0	OPERATOR	3		diverges alone (cone 3)
w97:296	0	NOREPRO	8		full graph diverges=False
w97:308	0	OPERATOR	3		diverges alone (cone 3)
w97:314	0	OPERATOR	5		diverges alone (cone 5)
w97:32	3	OPERATOR	3		diverges alone (cone 3)
w97:323	4	OPERATOR	3		diverges alone (cone 3)
w97:335	0	OPERATOR	4		diverges alone (cone 4)
w97:352	3	OPERATOR	7		diverges alone (cone 7)
w97:360	1	OPERATOR	6		diverges alone (cone 6)
w97:37	2	OPERATOR	4		diverges alone (cone 4)
w97:372	1	OPERATOR	3		diverges alone (cone 3)
w97:383	2	OPERATOR	3		diverges alone (cone 3)
w97:386	2	OPERATOR	4		diverges alone (cone 4)
w97:388	4	OPERATOR	4		diverges alone (cone 4)
w97:391	3	NOREPRO	4		full graph diverges=False
w97:407	2	GRAPHOPT	9	n7	needs siblings ['n7']
w97:41	3	OPERATOR	2		diverges alone (cone 2)
w97:412	3	OPERATOR	7		diverges alone (cone 7)
w97:414	2	OPERATOR	4		diverges alone (cone 4)
w97:426	0	NOREPRO	7		full graph diverges=False
w97:434	2	OPERATOR	3		diverges alone (cone 3)
w97:446	1	OPERATOR	6		diverges alone (cone 6)
w97:491	0	GRAPHOPT	7	n6	needs siblings ['n6']
w97:500	0	OPERATOR	3		diverges alone (cone 3)
w97:503	0	OPERATOR	4		diverges alone (cone 4)
w97:51	0	OPERATOR	2		diverges alone (cone 2)
w97:512	0	OPERATOR	2		diverges alone (cone 2)
w97:541	0	OPERATOR	4		diverges alone (cone 4)
w97:550	0	OPERATOR	4		diverges alone (cone 4)
w97:560	4	NOREPRO	3		full graph diverges=False
w97:568	0	OPERATOR	2		diverges alone (cone 2)
w97:578	2	OPERATOR	6		diverges alone (cone 6)
w97:581	2	OPERATOR	5		diverges alone (cone 5)
w97:591	0	OPERATOR	4		diverges alone (cone 4)
w97:597	0	OPERATOR	3		diverges alone (cone 3)
w97:6	3	OPERATOR	3		diverges alone (cone 3)
w97:600	1	NOREPRO	2		full graph diverges=False
w97:61	2	OPERATOR	2		diverges alone (cone 2)
w97:610	0	OPERATOR	3		diverges alone (cone 3)
w97:621	3	GRAPHOPT	10	n10	needs siblings ['n10']
w97:622	1	OPERATOR	4		diverges alone (cone 4)
w97:624	2	OPERATOR	5		diverges alone (cone 5)
w97:629	2	OPERATOR	5		diverges alone (cone 5)
w97:641	3	OPERATOR	3		diverges alone (cone 3)
w97:675	0	OPERATOR	4		diverges alone (cone 4)
w97:683	0	GRAPHOPT	3	n3	needs siblings ['n3']
w97:686	0	OPERATOR	2		diverges alone (cone 2)
w97:706	2	OPERATOR	3		diverges alone (cone 3)
w97:708	3	OPERATOR	3		diverges alone (cone 3)
w97:719	0	OPERATOR	2		diverges alone (cone 2)
w97:728	0	OPERATOR	2		diverges alone (cone 2)
w97:735	2	OPERATOR	4		diverges alone (cone 4)
w97:740	1	OPERATOR	2		diverges alone (cone 2)
w97:754	0	OPERATOR	5		diverges alone (cone 5)
w97:759	2	GRAPHOPT	8	n6	needs siblings ['n6']
w97:764	0	OPERATOR	9		diverges alone (cone 9)
w97:777	0	NOREPRO	2		full graph diverges=False
w97:86	1	OPERATOR	4		diverges alone (cone 4)
w97:93	2	OPERATOR	7		diverges alone (cone 7)
w97:94	2	OPERATOR	9		diverges alone (cone 9)
w98:105	3	OPERATOR	8		diverges alone (cone 8)
w98:106	3	GRAPHOPT	6	n4	needs siblings ['n4']
w98:129	1	OPERATOR	3		diverges alone (cone 3)
w98:137	0	OPERATOR	3		diverges alone (cone 3)
w98:14	0	OPERATOR	6		diverges alone (cone 6)
w98:144	1	OPERATOR	5		diverges alone (cone 5)
w98:156	2	OPERATOR	3		diverges alone (cone 3)
w98:168	0	OPERATOR	4		diverges alone (cone 4)
w98:171	0	OPERATOR	3		diverges alone (cone 3)
w98:175	1	GRAPHOPT	7	n11	needs siblings ['n11']
w98:187	0	OPERATOR	3		diverges alone (cone 3)
w98:193	1	OPERATOR	4		diverges alone (cone 4)
w98:196	3	NOREPRO	3		full graph diverges=False
w98:203	4	OPERATOR	5		diverges alone (cone 5)
w98:204	0	OPERATOR	4		diverges alone (cone 4)
w98:205	3	OPERATOR	4		diverges alone (cone 4)
w98:218	1	OPERATOR	5		diverges alone (cone 5)
w98:219	2	OPERATOR	8		diverges alone (cone 8)
w98:227	0	OPERATOR	4		diverges alone (cone 4)
w98:23	2	OPERATOR	4		diverges alone (cone 4)
w98:267	0	OPERATOR	6		diverges alone (cone 6)
w98:272	2	OPERATOR	5		diverges alone (cone 5)
w98:279	1	OPERATOR	3		diverges alone (cone 3)
w98:298	2	OPERATOR	4		diverges alone (cone 4)
w98:301	0	OPERATOR	2		diverges alone (cone 2)
w98:302	0	OPERATOR	3		diverges alone (cone 3)
w98:310	1	OPERATOR	3		diverges alone (cone 3)
w98:313	1	NOREPRO	4		full graph diverges=False
w98:326	0	GRAPHOPT	8	n11	needs siblings ['n11']
w98:354	1	OPERATOR	4		diverges alone (cone 4)
w98:357	3	OPERATOR	4		diverges alone (cone 4)
w98:375	2	NOREPRO	3		full graph diverges=False
w98:394	2	OPERATOR	3		diverges alone (cone 3)
w98:395	0	NOREPRO	8		full graph diverges=False
w98:399	0	GRAPHOPT	4	n7	needs siblings ['n7']
w98:401	0	GRAPHOPT	4	n6	needs siblings ['n6']
w98:415	1	OPERATOR	3		diverges alone (cone 3)
w98:416	2	OPERATOR	3		diverges alone (cone 3)
w98:425	4	OPERATOR	3		diverges alone (cone 3)
w98:428	1	OPERATOR	6		diverges alone (cone 6)
w98:437	3	OPERATOR	3		diverges alone (cone 3)
w98:438	3	OPERATOR	5		diverges alone (cone 5)
w98:442	0	OPERATOR	3		diverges alone (cone 3)
w98:448	0	OPERATOR	3		diverges alone (cone 3)
w98:457	3	OPERATOR	5		diverges alone (cone 5)
w98:460	3	OPERATOR	4		diverges alone (cone 4)
w98:465	2	OPERATOR	5		diverges alone (cone 5)
w98:493	1	GRAPHOPT	7	n7	needs siblings ['n7']
w98:503	0	OPERATOR	5		diverges alone (cone 5)
w98:504	1	NOREPRO	5		full graph diverges=False
w98:509	0	OPERATOR	5		diverges alone (cone 5)
w98:51	3	GRAPHOPT	6	n5	needs siblings ['n5']
w98:518	0	OPERATOR	2		diverges alone (cone 2)
w98:524	2	GRAPHOPT	6	n6	needs siblings ['n6']
w98:530	0	OPERATOR	2		diverges alone (cone 2)
w98:552	3	GRAPHOPT	7	n6	needs siblings ['n6']
w98:553	0	OPERATOR	2		diverges alone (cone 2)
w98:557	3	GRAPHOPT	6	n6	needs siblings ['n6']
w98:569	1	OPERATOR	2		diverges alone (cone 2)
w98:581	2	OPERATOR	5		diverges alone (cone 5)
w98:584	0	OPERATOR	4		diverges alone (cone 4)
w98:614	2	OPERATOR	2		diverges alone (cone 2)
w98:628	0	GRAPHOPT	3	n2	needs siblings ['n2']
w98:633	0	OPERATOR	2		diverges alone (cone 2)
w98:649	0	OPERATOR	3		diverges alone (cone 3)
w98:669	1	OPERATOR	4		diverges alone (cone 4)
w98:673	0	GRAPHOPT	7	n5,n7	needs siblings ['n5', 'n7']
w98:699	3	OPERATOR	5		diverges alone (cone 5)
w98:72	1	OPERATOR	2		diverges alone (cone 2)
w98:721	0	GRAPHOPT	5	n4	needs siblings ['n4']
w98:751	0	OPERATOR	4		diverges alone (cone 4)
w98:76	1	OPERATOR	7		diverges alone (cone 7)
w98:769	0	OPERATOR	2		diverges alone (cone 2)
w98:89	0	OPERATOR	4		diverges alone (cone 4)
w99:1	2	OPERATOR	4		diverges alone (cone 4)
w99:108	1	OPERATOR	4		diverges alone (cone 4)
w99:111	0	OPERATOR	2		diverges alone (cone 2)
w99:12	1	OPERATOR	5		diverges alone (cone 5)
w99:140	0	OPERATOR	3		diverges alone (cone 3)
w99:150	0	OPERATOR	3		diverges alone (cone 3)
w99:183	1	OPERATOR	5		diverges alone (cone 5)
