status	job	reason	graph
SKIP	w55:637	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=00c20c4c (shared SDK, no fetch) ... 	n0=fmod.Scalar_out(L0,·,·) ; n1=sqrt.out(n0,·) ; n2=exp.out(n1,·) ; n3*=split_copy.Tensor(n0,·,·) ; n4=sign.out(n0,·) ; n5*=copy(n4,n1,·) ; n6*=acos.out(n0,·) ; n7*=mean(n2,·)
SKIP	w55:640	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=373d3622 (shared SDK, no fetch) ... 	n0=bitwise_or.Scalar_out(L0,·,·) ; n1=squeeze_copy.dim(n0,·) ; n2*=expand_copy(n0,·,·) ; n3=log10.out(n1,·) ; n4=bitwise_or.Scalar_out(n0,·,·) ; n5*=any.dims_out(n1,·,·,·) ; n6=alias_copy(n4) ; n7*=eq.Tensor_out(n6,n3,·)
MISMATCH	w55:641	out[1] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0=linear(L0,L1,·) ; n1=logical_xor.out(n0,L2,·) ; n2=asinh.out(n1,·) ; n3=log.out(n2,·) ; n4*=index_put(n3,·,n0,·) ; n5*=any.dims_out(n2,·,·,·) ; n6=bcast(n0,·) ; n7*=logical_and(n6,n3) ; n8*=remainder.Scalar_out(n2,·,·)
MISMATCH	w55:645	out[0] non-finite mismatch (nan/inf positions differ)	n0=logit(L0,·) ; n1=ge.Scalar_out(n0,·,·) ; n2=amin.out(n0,·,·,·) ; n3=div.Scalar(n1,·) ; n4=to(n2,·) ; n5=bcast(n4,·) ; n6*=sub.out(n0,n5,·,·) ; n7=to(n2,·) ; n8=rshp(n7,·) ; n9=where.self(n8,n4,L1) ; n10*=hardtanh.out(n3,·,·,·) ; n11*=floor_divide(n9,L2)
MISMATCH	w55:648	out[2] non-finite mismatch (nan/inf positions differ)	n0=bmm.out(L0,L1,·) ; n1=replication_pad2d.out(n0,·,·) ; n2*=_cdist_forward(n1,L2,·,·) ; n3=native_layer_norm(n1,·,·,·,·) ; n4=remainder.Scalar_out(n3,·,·) ; n5*=reflection_pad2d(n3,·) ; n6*=log.out(n4,·) ; n7*=acosh.out(n3,·)
SKIP	w55:649	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=3dba149d (shared SDK, no fetch) ... 	n0=le.Scalar_out(L0,·,·) ; n1=gelu.out(n0,·,·) ; n2*=index_put(n1,·,L1,·) ; n3=leaky_relu.out(n1,·,·) ; n4=slice_copy.Tensor(n0,·,·,·,·) ; n5*=atan.out(n3,·) ; n6=to(n1,·) ; n7=slice(n6,·,·,·,·) ; n8=clampr(n7,·,·) ; n9*=scatter.src_out(n4,·,n8,L2,·) ; n10*=index_select(n0,·,L3)
SKIP	w55:653	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=f579048a (shared SDK, no fetch) ... 	n0=asin.out(L0,·) ; n1=sub.Scalar(n0,·,·) ; n2=narrow_copy(n1,·,·,·) ; n3=pow.Tensor_Scalar_out(n2,·,·) ; n4*=abs.out(n3,·) ; n5*=transpose_copy.int(n2,·,·) ; n6*=eq.Scalar_out(n3,·,·) ; n7*=constant_pad_nd(n3,·,·)
SKIP	w55:657	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=1a2dec60 (shared SDK, no fetch) ... 	n0=var_mean.correction(L0,·,·,·) ; n1=log10.out(n0,·) ; n2*=native_layer_norm(n0,·,·,·,·) ; n3=any.dims_out(n1,·,·,·) ; n4=bcast(n3,·) ; n5*=copy(n4,n0,·) ; n6*=relu(n4) ; n7=sinh.out(n3,·) ; n8=bcast(n7,·) ; n9*=scatter.src_out(n1,·,L1,n8,·)
SKIP	w55:66	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=fb71de98 (shared SDK, no fetch) ... 	n0=logical_and(L0,L1) ; n1=bitwise_xor.Scalar_out(n0,·,·) ; n2=flip(n1,·) ; n3=_pdist_forward(n2,·) ; n4*=split_copy.Tensor(n1,·,·) ; n5=mean(n2,·) ; n6*=ge.Tensor_out(n5,n3,·) ; n7*=asin.out(n3,·)
SKIP	w55:670	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=a5e8edf3 (shared SDK, no fetch) ... 	n0=div.out(L0,L1,·) ; n1=clamp.Tensor_out(n0,·,·,·) ; n2=slice(n1,·,·,·,·) ; n3=to(n1,·) ; n4=slice(n3,·,·,·,·) ; n5=clampr(n4,·,·) ; n6=scatter_add.out(n2,·,n5,n1,·) ; n7=tan.out(n6,·) ; n8*=logical_or(n2,L2) ; n9*=erf.out(n0,·) ; n10*=isinf(n7) ; n11*=permute_copy(n4,·)
SKIP	w55:666	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=463c7b2b (shared SDK, no fetch) ... 	n0=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·) ; n1=to(n0,·) ; n2=slice(n1,·,·,·,·) ; n3=clampr(n2,·,·) ; n4=scatter.value_out(n0,·,n3,·,·) ; n5=mul.out(n4,L1,·) ; n6*=isinf(n2) ; n7*=le.Scalar_out(n4,·,·) ; n8*=bitwise_not.out(n3,·) ; n9=slice(n5,·,·,·,·) ; n10=slice(n9,·,·,·,·) ; n11=slice(n10,·,·,·,·) ; n12=slice(n11,·,·,·,·) ; n13=slice(n12,·,·,·,·) ; n14*=minimum.out(n13,n5,·) ; n15*=logit.out(n2,·,·)
MISMATCH	w55:665	out[4] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0=div.Scalar(L0,·) ; n1=atan.out(n0,·) ; n2=to(n0,·) ; n3=slice(n2,·,·,·,·) ; n4*=logical_or.out(n3,n1,·) ; n5=relu(n1) ; n6*=t_copy(n5) ; n7*=relu(n5) ; n8*=_log_softmax.out(n1,·,·,·) ; n9*=any.all_out(n1,·)
SKIP	w55:668	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=fc6f2a2c (shared SDK, no fetch) ... 	n0=native_group_norm(L0,·,·,·,·,·,·,·) ; n1=min(n0) ; n2*=any.dims_out(n0,·,·,·) ; n3*=atanh.out(n1,·) ; n4=gt.Scalar_out(n1,·,·) ; n5=amin.out(n4,·,·,·) ; n6*=eq.Scalar_out(n5,·,·) ; n7*=expm1.out(n0,·)
SKIP	w55:676	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=f3c23fae (shared SDK, no fetch) ... 	n0=arange.out(·,·) ; n1=gt.Tensor_out(L0,n0,·) ; n2=to(n1,·) ; n3=bcast(n2,·) ; n4*=maximum.out(n1,n3,·) ; n5=logical_and(n2,n0) ; n6*=fmod.Scalar_out(n3,·,·) ; n7*=alias_copy(n3) ; n8*=rsqrt.out(n5,·) ; n9*=flip(n3,·)
SKIP	w55:683	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=a4807afe (shared SDK, no fetch) ... 	n0=pixel_shuffle(L0,·) ; n1=trunc.out(n0,·) ; n2=atan.out(n1,·) ; n3*=lift_fresh_copy(n2) ; n4=roll(n1,·,·) ; n5*=any.all_out(n2,·) ; n6*=_pdist_forward(n4,·) ; n7*=atan2.out(n1,L1,n2)
SKIP	w55:692	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=8857ad3e (shared SDK, no fetch) ... 	n0=cumsum.out(L0,·,·,·) ; n1=to(n0,·) ; n2=slice(n1,·,·,·,·) ; n3=slice(n2,·,·,·,·) ; n4=clampr(n3,·,·) ; n5=gather.out(n0,·,n4,·,·) ; n6*=rsub.Scalar(n0,·,·) ; n7=t_copy(n5) ; n8=min.unary_out(n0,·) ; n9=to(n8,·) ; n10=bcast(n9,·) ; n11*=select_scatter(n10,n7,·,·) ; n12*=acosh.out(n3,·) ; n13*=bitwise_xor.Tensor_out(n4,L1,·)
SKIP	w55:694	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=09f60c17 (shared SDK, no fetch) ... 	n0=any.dims_out(L0,·,·,·) ; n1=bitwise_right_shift.Tensor_Scalar(n0,·) ; n2=expm1.out(n1,·) ; n3=log2.out(n0,n2) ; n4*=_pdist_forward(n2,·) ; n5*=narrow_copy(n3,·,·,·) ; n6=to(n0,·) ; n7=bcast(n6,·) ; n8=minimum.out(n7,n2,·) ; n9*=prod(n8,·)
SKIP	w55:70	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=60426e88 (shared SDK, no fetch) ... 	n0=mean(L0,·) ; n1=abs.out(n0,·) ; n2*=lift_fresh_copy(n0) ; n3=unfold_copy(n1,·,·,·) ; n4*=roll(n0,·,·) ; n5*=cumsum.out(n3,·,·,·) ; n6*=logical_not.out(n3,·) ; n7*=gt.Scalar_out(n1,·,·)
SKIP	w55:703	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=53400436 (shared SDK, no fetch) ... 	n0=log2.out(L0,·) ; n1=atan2.out(n0,n0,·) ; n2=logit.out(n1,·,·) ; n3*=any.dims_out(n2,·,·,·) ; n4=lift_fresh_copy(n0) ; n5*=cos.out(n2,·) ; n6*=index_put(n1,·,L1,·) ; n7*=log10.out(n4,n1)
MISMATCH	w55:71	out[0] max|delta|=2.000e+00 (rtol=0.01 atol=0.001)	n0=remainder.Scalar(L0,·) ; n1=transpose_copy.int(n0,·,·) ; n2=any.dims_out(n0,·,·,·) ; n3*=remainder.Scalar_out(n1,·,·) ; n4*=isnan(n1) ; n5*=isnan(n0) ; n6=to(n0,·) ; n7=bcast(n6,·) ; n8*=minimum.out(n7,n2,·) ; n9*=bitwise_right_shift.Tensor_Scalar_out(n7,·,·)
SKIP	w55:709	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=b6baaa03 (shared SDK, no fetch) ... 	n0=pixel_unshuffle(L0,·) ; n1=hardtanh.out(n0,·,·,·) ; n2=to(n1,·) ; n3=pad(n2,·,·) ; n4=clampr(n3,·,·) ; n5=scatter.value_out(n0,·,n4,·,n1) ; n6*=narrow_copy(n5,·,·,·) ; n7*=squeeze_copy.dim(n1,·) ; n8=fmod.Scalar(n1,·) ; n9*=clamp.Tensor_out(n5,·,·,·) ; n10*=pixel_unshuffle(n8,·)
SKIP	w55:718	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=45a76d98 (shared SDK, no fetch) ... 	n0=leaky_relu.out(L0,·,·) ; n1=to(n0,·) ; n2=bcast(n1,·) ; n3=sub.out(n0,n2,·,·) ; n4*=copy(L1,n2,·) ; n5=bitwise_xor.Tensor_out(n1,n1,·) ; n6*=div.out(L2,n0,·) ; n7=remainder.Scalar_out(n3,·,·) ; n8*=argmax.out(n7,·,·,·) ; n9*=logical_xor(n5,L3)
SKIP	w55:73	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=5345561e (shared SDK, no fetch) ... 	n0=max(L0) ; n1=neg.out(n0,·) ; n2=argmin.out(n1,·,·,·) ; n3*=abs(n1) ; n4*=remainder.Scalar_out(n1,·,·) ; n5*=logical_not.out(n1,·) ; n6*=logit.out(n0,·,·) ; n7*=amax.out(n2,·,·,·)
SKIP	w55:733	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=47c66fe1 (shared SDK, no fetch) ... 	n0=min.unary_out(L0,·) ; n1=squeeze_copy.dims(n0,·) ; n2=any.dims_out(n1,·,·,·) ; n3=to(n1,·) ; n4=bcast(n3,·) ; n5*=logical_and(n4,n2) ; n6=permute_copy(n3,·) ; n7*=logit(n2,·) ; n8*=bitwise_right_shift.Tensor_Scalar_out(n6,·,·) ; n9*=expand_copy(n6,·,·)
SKIP	w55:737	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=25765650 (shared SDK, no fetch) ... 	n0=ge.Scalar_out(L0,·,·) ; n1=squeeze_copy.dims(n0,·) ; n2*=sub.Scalar(n1,·,·) ; n3=clamp.out(n0,·,·,·) ; n4*=lift_fresh_copy(n1) ; n5*=narrow_copy(n0,·,·,·) ; n6*=select_copy.int(n3,·,·) ; n7*=unbind_copy.int(n0,·)
SKIP	w55:741	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=b23a6c3e (shared SDK, no fetch) ... 	n0=bitwise_and.Scalar_out(L0,·,·) ; n1=to(n0,·) ; n2=slice(n1,·,·,·,·) ; n3=clampr(n2,·,·) ; n4=gather.out(n0,·,n3,·,·) ; n5=to(n4,·) ; n6=bcast(n5,·) ; n7=logical_xor(n4,n6) ; n8=select_copy.int(n7,·,·) ; n9=flip(n0,·) ; n10*=lt.Tensor_out(n8,L1,·) ; n11*=neg.out(n9,·) ; n12*=pow.Scalar_out(·,n2,·)
MISMATCH	w55:746	out[2] non-finite mismatch (nan/inf positions differ)	n0=unfold_copy(L0,·,·,·) ; n1=clamp.Tensor_out(n0,·,·,·) ; n2=atanh.out(n0,·) ; n3=native_layer_norm(n0,·,·,·,·) ; n4*=reciprocal.out(n2,n3) ; n5*=squeeze_copy.dim(n1,·) ; n6*=sign.out(n3,·) ; n7*=add.Scalar(n1,·,·)
SKIP	w55:753	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=f9a1ed11 (shared SDK, no fetch) ... 	n0=sub.out(L0,L1,·,·) ; n1=fmod.Scalar(n0,·) ; n2=max(n1) ; n3*=tanh.out(n0,·) ; n4=cumsum.out(n2,·,·,·) ; n5*=select_copy.int(n1,·,·) ; n6=to(n1,·) ; n7=slice(n6,·,·,·,·) ; n8=slice(n7,·,·,·,·) ; n9=slice(n8,·,·,·,·) ; n10*=div.out_mode(n9,n1,·,·) ; n11*=amax.out(n4,·,·,·)
SKIP	w55:759	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=72539412 (shared SDK, no fetch) ... 	n0=max.unary_out(L0,·) ; n1=log1p.out(n0,·) ; n2*=cumsum.out(n0,·,·,·) ; n3=mean.out(n1,·,·,·,·) ; n4*=div.out_mode(n1,L1,·,·) ; n5*=t_copy(n3) ; n6*=sinh.out(n0,·) ; n7*=prod(n1,·)
MISMATCH	w55:76	out[2] max|delta|=7.617e-01 (rtol=0.01 atol=0.001)	n0=sqrt.out(L0,·) ; n1=ge.Scalar_out(n0,·,·) ; n2*=asin.out(n0,·) ; n3=div.out(n0,n1,·) ; n4=to(n3,·) ; n5=slice(n4,·,·,·,·) ; n6=ge.Tensor_out(n5,n0,·) ; n7*=prod(n6,·) ; n8*=tanh.out(n4,·) ; n9*=clamp.Tensor_out(n6,·,·,·)
SKIP	w55:770	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=230deef4 (shared SDK, no fetch) ... 	n0=expand_copy(L0,·,·) ; n1*=narrow_copy(n0,·,·,·) ; n2=linear.out(n0,L1,·,·) ; n3=erf.out(n0,·) ; n4=to(n0,·) ; n5=bcast(n4,·) ; n6=atan2.out(n0,n5,·) ; n7=to(n3,·) ; n8=rshp(n7,·) ; n9*=sub.out(n2,n8,·,·) ; n10=argmax.out(n2,·,·,·) ; n11=to(n10,·) ; n12=bcast(n11,·) ; n13*=maximum.out(n6,n12,·)
SKIP	w55:762	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=ac493999 (shared SDK, no fetch) ... 	n0=bitwise_left_shift.Tensor_Scalar(L0,·) ; n1=neg.out(n0,·) ; n2=alias_copy(n1) ; n3=asinh.out(n0,·) ; n4*=slice_copy.Tensor(n2,·,·,·,·) ; n5*=minimum.out(n1,L1,·) ; n6*=detach_copy(n1) ; n7*=native_group_norm(n3,·,·,·,·,·,·,·)
SKIP	w55:777	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=b4d4f4e6 (shared SDK, no fetch) ... 	n0=split_with_sizes_copy(L0,·,·) ; n1=transpose_copy.int(n0,·,·) ; n2*=bitwise_and.Tensor_out(L1,n1,·) ; n3=minimum.out(n0,L2,·) ; n4*=log2.out(n1,·) ; n5*=min.unary_out(n3,·) ; n6*=logit(n3,·) ; n7*=expand_copy(n1,·,·)
SKIP	w55:789	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=0c10fb44 (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_k5hbjp5h/uart.log) 	n0=arange.start_out(·,·,·,·) ; n1=var.correction_out(n0,·,·,·,·) ; n2=squeeze_copy.dims(n1,·) ; n3*=atanh.out(n2,·) ; n4=transpose_copy.int(n1,·,·) ; n5*=transpose_copy.int(n4,·,·) ; n6=prod(n0,·) ; n7*=abs(n6)
SKIP	w55:811	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=1906c03b (shared SDK, no fetch) ... 	n0=glu.out(L0,·,·) ; n1=mean(n0,·) ; n2=abs.out(n1,·) ; n3=var_mean.correction(n1,·,·,·) ; n4*=expand_copy(n0,·,·) ; n5=to(n3,·) ; n6=bcast(n5,·) ; n7*=logical_or(n6,n2) ; n8*=tan.out(n5,·) ; n9*=add.Scalar(n6,·,·)
SKIP	w55:812	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=dd460c7e (shared SDK, no fetch) ... 	n0=logical_or(L0,L1) ; n1=min.unary_out(n0,·) ; n2*=tanh.out(n1,·) ; n3*=sign.out(n1,·) ; n4=min.unary_out(n1,·) ; n5=logical_not(n0) ; n6*=pow.Tensor_Scalar_out(n4,·,·) ; n7*=expand_copy(n5,·,·)
SKIP	w55:813	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=b1fe6c00 (shared SDK, no fetch) ... 	n0=ne.Tensor_out(L0,L1,·) ; n1=sum.IntList_out(n0,·,·,·,·) ; n2=bitwise_and.Tensor_out(n1,n1,·) ; n3=floor_divide.out(L2,n1,·) ; n4*=floor_divide.out(n2,n1,n3) ; n5=sigmoid.out(n0,·) ; n6*=bitwise_xor.Scalar_out(n2,·,·) ; n7=bcast(n1,·) ; n8=clampr(n7,·,·) ; n9*=scatter.value_out(n5,·,n8,·,·)
SKIP	w55:829	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=03dc2631 (shared SDK, no fetch) ... 	n0=mul.out(L0,L1,·) ; n1=amax.out(n0,·,·,·) ; n2=fmod.Scalar_out(n1,·,·) ; n3=_pdist_forward(n1,·) ; n4*=expm1.out(n3,·) ; n5=sum.IntList_out(n0,·,·,·,·) ; n6*=max.unary_out(n5,·) ; n7=to(n0,·) ; n8=slice(n7,·,·,·,·) ; n9=slice(n8,·,·,·,·) ; n10=slice(n9,·,·,·,·) ; n11=slice(n10,·,·,·,·) ; n12=slice(n11,·,·,·,·) ; n13*=scatter.src_out(n12,·,L2,n2,·)
MISMATCH	w55:832	out[1] non-finite mismatch (nan/inf positions differ)	n0=index_select.out(L0,·,L1,·) ; n1*=cumsum.out(n0,·,·,·) ; n2=split_with_sizes_copy(n0,·,·) ; n3*=native_layer_norm(n2,·,·,·,·) ; n4=asinh.out(n0,·) ; n5=amax.out(n0,·,·,·) ; n6*=cumsum.out(n4,·,·,·) ; n7*=rsub.Scalar(n5,·,·)
SKIP	w55:835	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=4a767806 (shared SDK, no fetch) ... 	n0=detach_copy(L0) ; n1=pixel_shuffle(n0,·) ; n2*=var.correction_out(n0,·,·,·,·) ; n3=clone(n1,·) ; n4=pixel_shuffle(n3,·) ; n5*=sum.IntList_out(n4,·,·,·,·) ; n6=abs(n3) ; n7*=copy(n3,n6,·)
MISMATCH	w55:833	out[3] max|delta|=2.480e+02 (rtol=0.0 atol=0.0)	n0=replication_pad2d.out(L0,·,·) ; n1=asin.out(n0,·) ; n2*=ne.Tensor_out(L1,n1,·) ; n3=view_copy(n1,·) ; n4*=cos.out(n3,·) ; n5*=view_copy(n1,·) ; n6*=sum.IntList_out(n0,·,·,·,·) ; n7*=mm.out(n3,L2,·)
SKIP	w55:841	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=6ba9f951 (shared SDK, no fetch) ... 	n0=bitwise_left_shift.Tensor_out(L0,L1,·) ; n1=cumsum.out(n0,·,·,·) ; n2=div.Scalar(n1,·) ; n3=logical_not(n2) ; n4=gelu.out(n2,·,·) ; n5*=unfold_copy(n3,·,·,·) ; n6*=logical_xor(n4,L2) ; n7*=logit.out(n1,·,·)
SKIP	w55:843	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=61ead9c9 (shared SDK, no fetch) ... 	n0=var.correction_out(L0,·,·,·,·) ; n1=to(n0,·) ; n2=rshp(n1,·) ; n3=select_scatter(n0,n2,·,·) ; n4*=floor.out(n0,·) ; n5=_pdist_forward(n3,·) ; n6*=sigmoid.out(n3,·) ; n7*=abs(n0) ; n8*=asin.out(n5,·) ; n9*=constant_pad_nd(n1,·,·)
MISMATCH	w55:850	out[3] max|delta|=3.357e-01 (rtol=0.01 atol=0.001)	n0=diagonal_copy(L0,·,·,·) ; n1=logical_xor.out(L1,n0,·) ; n2*=max(n1) ; n3=max(n0) ; n4*=slice_copy.Tensor(n1,·,·,·,·) ; n5=to(n3,·) ; n6=bcast(n5,·) ; n7*=topk.values(n0,·,·,·,·,L2,n6) ; n8=to(n5,·) ; n9=bcast(n8,·) ; n10*=div.out_mode(n0,n9,·,·) ; n11*=argmax.out(n0,·,·,·)
SKIP	w55:86	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=2ff0134a (shared SDK, no fetch) ... 	n0=expand_copy(L0,·,·) ; n1=logical_and.out(n0,L1,·) ; n2=to(n0,·) ; n3=bcast(n2,·) ; n4=clampr(n3,·,·) ; n5*=index_select.out(n1,·,n4,·) ; n6=pow.Scalar_out(·,n0,·) ; n7*=bitwise_or.Tensor_out(n0,L2,·) ; n8=to(n6,·) ; n9=bcast(n8,·) ; n10*=sub.out(n2,n9,·,·) ; n11=atanh.out(n2,·) ; n12*=narrow_copy(n11,·,·,·)
SKIP	w55:861	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=87a4da62 (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_5htcwj1r/uart.log) 	n0=stack(·,·) ; n1*=narrow_copy(n0,·,·,·) ; n2*=relu(n0) ; n3=mul.Scalar(n0,·) ; n4=isinf(n0) ; n5=any.all_out(n3,·) ; n6*=cos.out(n4,·) ; n7*=ne.Tensor_out(n5,n5,·)
SKIP	w55:883	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=346aab41 (shared SDK, no fetch) ... 	n0=select_scatter(L0,L1,·,·) ; n1=slice(n0,·,·,·,·) ; n2=convolution(n1,n0,·,·,·,·,·,·,·) ; n3*=native_group_norm(n0,·,·,·,·,·,·,·) ; n4=to(n2,·) ; n5=rshp(n4,·) ; n6*=le.Tensor_out(n1,n5,·) ; n7=amin.out(n0,·,·,·) ; n8*=logical_not(n0) ; n9*=max.unary_out(n7,·) ; n10*=detach_copy(n2)
MISMATCH	w55:882	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0=bitwise_or.Scalar(L0,·) ; n1*=remainder.Scalar(n0,·) ; n2=view_copy(n0,·) ; n3=squeeze_copy.dim(n2,·) ; n4*=ne.Tensor_out(n3,n2,·) ; n5*=t_copy(n3) ; n6=narrow_copy(n0,·,·,·) ; n7*=ne.Tensor_out(n3,L1,n6)
MISMATCH	w55:891	out[2] non-finite mismatch (nan/inf positions differ)	n0=atan.out(L0,·) ; n1=any.all_out(n0,·) ; n2=lt.Scalar_out(n1,·,·) ; n3*=eq.Scalar_out(n2,·,·) ; n4=cosh.out(n1,·) ; n5*=eq.Scalar_out(n4,·,·) ; n6*=logit(n4,·) ; n7*=bitwise_and.Scalar(n1,·)
SKIP	w55:892	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=4f108e37 (shared SDK, no fetch) ... 	n0=unsqueeze_copy(L0,·) ; n1=exp.out(n0,·) ; n2=permute_copy(n1,·) ; n3*=detach_copy(n2) ; n4=narrow_copy(n1,·,·,·) ; n5*=sigmoid.out(n4,·) ; n6*=remainder.Tensor_out(L1,n2,·) ; n7*=narrow_copy(n1,·,·,·)
MISMATCH	w55:894	out[0] max|delta|=4.209e-01 (rtol=0.01 atol=0.001)	n0=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·) ; n1=masked_scatter(n0,L1,L2) ; n2=permute_copy(n0,·) ; n3=flip(n1,·) ; n4*=var.correction(n0,·,·,·) ; n5=atan.out(n3,·) ; n6*=view_copy(n2,·) ; n7*=eq.Scalar_out(n5,·,·)
SKIP	w55:895	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=588fb882 (shared SDK, no fetch) ... 	n0=ne.Scalar_out(L0,·,·) ; n1=log.out(n0,·) ; n2=sum.IntList_out(n0,·,·,·,·) ; n3=abs.out(n0,·) ; n4=sigmoid.out(n1,·) ; n5=bcast(n2,·) ; n6=clampr(n5,·,·) ; n7*=gather.out(n4,·,n6,·,·) ; n8*=alias_copy(n3) ; n9*=ge.Scalar_out(n1,·,·)
SKIP	w55:9	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=e922f7de (shared SDK, no fetch) ... 	n0=reflection_pad2d.out(L0,·,·) ; n1=reciprocal.out(n0,·) ; n2*=fmod.Tensor_out(L1,n0,·) ; n3*=repeat(n0,·) ; n4*=constant_pad_nd(n1,·,·) ; n5=native_group_norm(n0,·,·,·,·,·,·,·) ; n6*=diagonal_copy(n1,·,·,·) ; n7*=round.out(n5,·)
SKIP	w55:905	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=16a8b20d (shared SDK, no fetch) ... 	n0=fmod.Tensor_out(L0,L1,·) ; n1=div.Scalar(n0,·) ; n2*=unfold_copy(n1,·,·,·) ; n3=alias_copy(n0) ; n4=slice(n3,·,·,·,·) ; n5=clampr(n4,·,·) ; n6=scatter_add.out(L2,·,n5,n1,·) ; n7*=maximum.out(L3,n6,·) ; n8*=var_mean.correction(n6,·,·,·) ; n9*=clamp.Tensor_out(n4,·,·,·)
SKIP	w55:901	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=319d51f1 (shared SDK, no fetch) ... 	n0=clone(L0,·) ; n1=split_with_sizes_copy(n0,·,·) ; n2=logical_not.out(n1,·) ; n3=to(n2,·) ; n4=slice(n3,·,·,·,·) ; n5=slice(n4,·,·,·,·) ; n6=slice(n5,·,·,·,·) ; n7=slice(n6,·,·,·,·) ; n8=clampr(n7,·,·) ; n9*=gather.out(n1,·,n8,·,·) ; n10*=tan.out(n0,n2) ; n11*=abs(n2) ; n12*=mul.Scalar(n2,·) ; n13*=unbind_copy.int(n5,·)
SKIP	w55:906	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=68c56793 (shared SDK, no fetch) ... 	n0=sin.out(L0,·) ; n1=split_copy.Tensor(n0,·,·) ; n2=remainder.Scalar(n1,·) ; n3*=max(n1) ; n4=leaky_relu.out(n2,·,·) ; n5*=scatter_add.out(n2,·,L1,n4,·) ; n6*=any.dims_out(n0,·,·,·) ; n7*=rsqrt.out(n2,·)
