status	job	reason	graph
MISMATCH	w89:318	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=transpose_copy.int(L0,·,·)
CRASH	w89:33	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_j_rh2pdw/run.log) 	n0*=_fft_r2c(L0,·,·,·)
CRASH	w89:332	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_7yhh47v9/run.log) 	n0*=expand_copy(L0,·,·)
CRASH	w89:376	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_egsn6nqy/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
CRASH	w89:423	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_7m1u1eoe/run.log) 	n0*=stack(·,·)
MISMATCH	w89:408	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
CRASH	w89:458	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_gga2rkos/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
CRASH	w89:461	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_hzqts38v/run.log) 	n0*=_pdist_forward(L0,·)
MISMATCH	w89:46	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=t_copy(L0)
CRASH	w89:489	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_k86lnkvp/run.log) 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w89:546	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=transpose_copy.int(L0,·,·)
MISMATCH	w89:557	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=narrow_copy(L0,·,·,·)
MISMATCH	w89:581	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=select_copy.int(L0,·,·)
CRASH	w89:604	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_8advtzcy/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w89:596	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=grid_sampler_2d(L0,L1,·,·,·)
MISMATCH	w89:591	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=flip(L0,·)
CRASH	w89:651	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_ygmyjff6/run.log) 	n0*=stack(·,·)
MISMATCH	w89:636	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
CRASH	w89:686	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_0vlrvocx/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
CRASH	w89:689	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_uvg1l0zv/run.log) 	n0*=_pdist_forward(L0,·)
MISMATCH	w89:665	out[0] max|delta|=1.785e+03 (rtol=0.01 atol=0.001)	n0*=rsub.Scalar(L0,·,·)
MISMATCH	w89:684	out[0] non-finite mismatch (nan/inf positions differ)	n0*=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·)
CRASH	w89:717	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_5lydn34f/run.log) 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w89:89	out[0] max|delta|=7.000e+00 (rtol=0.01 atol=0.001)	n0*=remainder.Scalar(L0,·)
CRASH	w9:143	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_ydxem2i3/run.log) 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w9:179	out[0] max|delta|=1.465e+04 (rtol=0.01 atol=0.001)	n0*=floor_divide(L0,L1)
MISMATCH	w9:161	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=add.Scalar(L0,·,·)
MISMATCH	w9:200	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=transpose_copy.int(L0,·,·)
MISMATCH	w9:201	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=max(L0)
CRASH	w9:214	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_fnn8q9zf/run.log) 	n0*=expand_copy(L0,·,·)
CRASH	w9:253	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_rj39i7wp/run.log) 	n0*=convolution(L0,L1,·,·,·,·,·,·,·)
CRASH	w9:258	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_07x4q0os/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w9:243	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=permute_copy(L0,·)
MISMATCH	w9:250	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=grid_sampler_2d(L0,L1,·,·,·)
MISMATCH	w9:259	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=squeeze_copy.dims(L0,·)
MISMATCH	w9:279	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=detach_copy(L0)
CRASH	w9:30	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_8ylpgwkh/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w9:290	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
CRASH	w9:305	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_ahguqzqf/run.log) 	n0*=stack(·,·)
CRASH	w9:304	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_57k6fh5z/run.log) 	n0*=copy(L0,L1,·)
MISMATCH	w9:301	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=narrow_copy(L0,·,·,·)
CRASH	w9:340	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_e6c4dj1u/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w9:338	out[0] max|delta|=2.832e-02 (rtol=0.01 atol=0.001)	n0*=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·)
CRASH	w9:371	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_tdxysxzt/run.log) 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w9:401	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=unbind_copy.int(L0,·)
MISMATCH	w9:389	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=add.Scalar(L0,·,·)
CRASH	w9:486	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_v7m355zg/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w9:463	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=select_copy.int(L0,·,·)
CRASH	w9:533	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_ysiu4k_u/run.log) 	n0*=stack(·,·)
MISMATCH	w9:518	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
MISMATCH	w9:516	out[0] max|delta|=2.000e+00 (rtol=0.01 atol=0.001)	n0*=hardtanh(L0,·,·)
CRASH	w9:568	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_hqa9srnr/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w9:541	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=linear(L0,L1,·)
MISMATCH	w9:566	out[0] max|delta|=2.832e-02 (rtol=0.01 atol=0.001)	n0*=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·)
CRASH	w9:599	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job__7bwqpfb/run.log) 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w9:62	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
CRASH	w9:670	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_4txqdi3y/run.log) 	n0*=expand_copy(L0,·,·)
MISMATCH	w9:656	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=transpose_copy.int(L0,·,·)
MISMATCH	w9:669	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=constant_pad_nd(L0,·,·)
MISMATCH	w9:691	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=select_copy.int(L0,·,·)
CRASH	w9:714	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_70mbnrso/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w9:706	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=grid_sampler_2d(L0,L1,·,·,·)
MISMATCH	w9:7	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=select_copy.int(L0,·,·)
CRASH	w9:761	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_8ekb38gn/run.log) 	n0*=stack(·,·)
CRASH	w9:77	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_0x2tmgse/run.log) 	n0*=stack(·,·)
MISMATCH	w9:746	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
MISMATCH	w9:769	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=linear(L0,L1,·)
CRASH	w90:116	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_ug3qbctm/run.log) 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w9:94	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=reflection_pad2d(L0,·)
MISMATCH	w90:129	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=t_copy(L0)
MISMATCH	w90:186	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=constant_pad_nd(L0,·,·)
MISMATCH	w90:208	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=select_copy.int(L0,·,·)
MISMATCH	w90:209	out[0] max|delta|=1.270e+02 (rtol=0.01 atol=0.001)	n0*=relu(L0)
CRASH	w90:231	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_rv8kt15_/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w90:218	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=flip(L0,·)
MISMATCH	w90:232	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=squeeze_copy.dims(L0,·)
MISMATCH	w90:261	out[0] max|delta|=3.000e+00 (rtol=0.01 atol=0.001)	n0*=hardtanh(L0,·,·)
MISMATCH	w90:263	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
CRASH	w90:278	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_f_v0w9md/run.log) 	n0*=stack(·,·)
CRASH	w90:3	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_d8yty8vv/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w90:274	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=narrow_copy(L0,·,·,·)
MISMATCH	w90:286	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=linear(L0,L1,·)
CRASH	w90:316	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_6bwcdnu0/run.log) 	n0*=_pdist_forward(L0,·)
MISMATCH	w90:305	out[0] max|delta|=3.000e+00 (rtol=0.01 atol=0.001)	n0*=fmod.Scalar(L0,·)
CRASH	w90:344	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_ghsqf8n0/run.log) 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w90:35	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
MISMATCH	w90:374	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=unbind_copy.int(L0,·)
MISMATCH	w90:380	out[0] max|delta|=4.970e+02 (rtol=0.01 atol=0.001)	n0*=floor_divide(L0,L1)
MISMATCH	w90:414	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=constant_pad_nd(L0,·,·)
MISMATCH	w90:415	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=expand_copy(L0,·,·)
CRASH	w90:459	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_uxdgvwnf/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w90:446	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=flip(L0,·)
MISMATCH	w90:451	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=grid_sampler_2d(L0,L1,·,·,·)
CRASH	w90:50	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_kb77vaf4/run.log) 	n0*=stack(·,·)
CRASH	w90:506	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_6sahn_u7/run.log) 	n0*=stack(·,·)
MISMATCH	w90:491	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
MISMATCH	w90:520	out[0] max|delta|=1.785e+03 (rtol=0.01 atol=0.001)	n0*=rsub.Scalar(L0,·,·)
CRASH	w90:541	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job__7i7dj95/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
CRASH	w90:544	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_ya8grg1h/run.log) 	n0*=_pdist_forward(L0,·)
CRASH	w90:572	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_wwipunwj/run.log) 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w90:580	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=slice_scatter(L0,L1,·,·,·,·)
MISMATCH	w90:629	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=transpose_copy.int(L0,·,·)
CRASH	w90:687	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_ih2nvegn/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w90:679	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=grid_sampler_2d(L0,L1,·,·,·)
CRASH	w90:734	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_u4p9bo1w/run.log) 	n0*=stack(·,·)
MISMATCH	w90:688	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=squeeze_copy.dims(L0,·)
MISMATCH	w90:719	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
MISMATCH	w90:701	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=roll(L0,·,·)
MISMATCH	w90:742	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=linear(L0,L1,·)
CRASH	w90:85	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_k810o9yn/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
CRASH	w90:88	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_u007l8dp/run.log) 	n0*=_pdist_forward(L0,·)
CRASH	w91:116	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job__qwm11vh/run.log) 	n0*=stack(·,·)
MISMATCH	w91:11	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=transpose_copy.int(L0,·,·)
MISMATCH	w91:101	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
MISMATCH	w91:112	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=narrow_copy(L0,·,·,·)
CRASH	w91:151	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_js61yyo8/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
CRASH	w91:182	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_cydvcj55/run.log) 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w91:195	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=t_copy(L0)
CRASH	w91:25	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_06xykux5/run.log) 	n0*=expand_copy(L0,·,·)
MISMATCH	w91:239	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=transpose_copy.int(L0,·,·)
CRASH	w91:297	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_7e_wkuyp/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w91:289	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=grid_sampler_2d(L0,L1,·,·,·)
CRASH	w91:344	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_e60uacw3/run.log) 	n0*=stack(·,·)
MISMATCH	w91:329	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
CRASH	w91:379	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_ckaifoqr/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
CRASH	w91:410	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_bsbtgyf0/run.log) 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w91:392	out[0] max|delta|=1.785e+03 (rtol=0.01 atol=0.001)	n0*=mul.Scalar(L0,·)
MISMATCH	w91:440	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=unbind_copy.int(L0,·)
MISMATCH	w91:467	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=transpose_copy.int(L0,·,·)
MISMATCH	w91:51	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=sub.Scalar(L0,·,·)
MISMATCH	w91:507	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=sub.Scalar(L0,·,·)
CRASH	w91:525	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_ht82fmx0/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w91:517	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=grid_sampler_2d(L0,L1,·,·,·)
MISMATCH	w91:557	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
CRASH	w91:572	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_sv83ycd2/run.log) 	n0*=stack(·,·)
MISMATCH	w91:605	out[0] non-finite mismatch (nan/inf positions differ)	n0*=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·)
CRASH	w91:607	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_53bqus65/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
CRASH	w91:638	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_592xzkef/run.log) 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w91:651	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=t_copy(L0)
CRASH	w91:69	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_c8jx754a/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
CRASH	w91:709	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_ya5yn7w6/run.log) 	n0*=expand_copy(L0,·,·)
MISMATCH	w91:70	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=squeeze_copy.dims(L0,·)
MISMATCH	w91:721	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=alias_copy(L0)
CRASH	w91:753	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_szvgf1g8/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w91:754	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=squeeze_copy.dims(L0,·)
CRASH	w92:100	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_i0ityky9/run.log) 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w92:133	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0*=logical_xor(L0,L1)
MISMATCH	w92:192	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=select_copy.int(L0,·,·)
MISMATCH	w92:19	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
CRASH	w92:215	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_t3l0wfq9/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w92:207	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=grid_sampler_2d(L0,L1,·,·,·)
CRASH	w92:262	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_c6fcear5/run.log) 	n0*=stack(·,·)
MISMATCH	w92:247	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
MISMATCH	w92:258	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=narrow_copy(L0,·,·,·)
MISMATCH	w92:270	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=linear(L0,L1,·)
MISMATCH	w92:267	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=squeeze_copy.dim(L0,·)
MISMATCH	w92:295	out[0] non-finite mismatch (nan/inf positions differ)	n0*=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·)
CRASH	w92:328	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_n5pt42b9/run.log) 	n0*=_fft_r2c(L0,·,·,·)
CRASH	w92:34	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_57ixukvy/run.log) 	n0*=stack(·,·)
MISMATCH	w92:358	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=unbind_copy.int(L0,·)
MISMATCH	w92:364	out[0] max|delta|=4.970e+02 (rtol=0.01 atol=0.001)	n0*=floor_divide(L0,L1)
CRASH	w91:706	nxp_runner rc=134: ta/jwen929/mobile/nxp_client/nxp_runner.sh: line 77: 4000324 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" --firmware "$FIRMWARE" --nsys "$NSYS_BIN" --nsys_config "$NSYS_CONFIG" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/nxp_job_y49mhxtj/run.log) 	n0*=narrow_copy(L0,·,·,·)
MISMATCH	w92:385	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=transpose_copy.int(L0,·,·)
MISMATCH	w92:405	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0*=prod(L0,·)
MISMATCH	w92:42	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=linear(L0,L1,·)
CRASH	w92:443	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_wqm3vuxq/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w92:435	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=grid_sampler_2d(L0,L1,·,·,·)
MISMATCH	w92:464	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=detach_copy(L0)
CRASH	w92:490	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_e80yhe31/run.log) 	n0*=stack(·,·)
MISMATCH	w92:475	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
MISMATCH	w92:48	out[0] max|delta|=1.530e+03 (rtol=0.01 atol=0.001)	n0*=rsub.Scalar(L0,·,·)
CRASH	w92:525	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_lmllxcex/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w92:521	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=unsqueeze_copy(L0,·)
CRASH	w92:556	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_imssrban/run.log) 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w92:586	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=unbind_copy.int(L0,·)
CRASH	w92:627	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_ge6rn3cy/run.log) 	n0*=expand_copy(L0,·,·)
MISMATCH	w92:65	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=unsqueeze_copy(L0,·)
CRASH	w92:671	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_5nqy2p2w/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w92:66	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=div.Scalar(L0,·)
CRASH	w92:69	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_35la2uuh/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
CRASH	w92:718	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job__hwi6wto/run.log) 	n0*=stack(·,·)
CRASH	w92:72	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_qokrnlgq/run.log) 	n0*=_pdist_forward(L0,·)
MISMATCH	w92:703	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
MISMATCH	w92:74	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=clone(L0,·)
CRASH	w92:753	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_xhi5r022/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
CRASH	w92:756	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_peb_nftl/run.log) 	n0*=_pdist_forward(L0,·)
CRASH	w93:140	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_fz23cgtp/run.log) 	n0*=stack(·,·)
MISMATCH	w93:125	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
MISMATCH	w93:123	out[0] max|delta|=2.992e+00 (rtol=0.01 atol=0.001)	n0*=hardtanh(L0,·,·)
CRASH	w93:175	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_c5x75d_w/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w93:172	out[0] max|delta|=5.100e+01 (rtol=0.01 atol=0.001)	n0*=div.Scalar(L0,·)
MISMATCH	w93:171	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=unsqueeze_copy(L0,·)
MISMATCH	w93:173	out[0] non-finite mismatch (nan/inf positions differ)	n0*=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·)
CRASH	w93:206	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_st5bneb2/run.log) 	n0*=_fft_r2c(L0,·,·,·)
CRASH	w93:277	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_57n3p3ae/run.log) 	n0*=expand_copy(L0,·,·)
MISMATCH	w93:263	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=transpose_copy.int(L0,·,·)
CRASH	w93:321	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_us66yi1h/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
