status	job	reason	graph
MISMATCH	w16:158	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=native_layer_norm(L0,·,·,·,·)
SKIP	w16:192	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w16:201	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=cos.out(L0,·)
MISMATCH	w16:211	out[0] max|delta|=2.223e+00 (rtol=0.01 atol=0.001)	n0*=n0*=replication_pad2d.out(L0,·,·)
MISMATCH	w16:219	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
MISMATCH	w16:226	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=logit.out(L0,·,·)
MISMATCH	w16:23	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=logit(L0,·)
SKIP	w16:238	executor ExecutorchRuntimeException: [ExecuTorch Error 0x1] Internal error: Execution failed for method: forward	n0*=n0*=copy(L0,L1,·)
MISMATCH	w16:24	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=gelu.out(L0,·,·)
MISMATCH	w16:246	out[0] max|delta|=2.510e+02 (rtol=0.01 atol=0.001)	n0*=n0*=bitwise_or.Scalar_out(L0,·,·)
MISMATCH	w16:25	out[0] max|delta|=5.818e+00 (rtol=0.01 atol=0.001)	n0*=n0*=rsub.Scalar(L0,·,·)
MISMATCH	w16:251	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=logit(L0,·)
MISMATCH	w16:253	out[0] max|delta|=2.400e+01 (rtol=0.0 atol=0.0)	n0*=n0*=rsub.Scalar(L0,·,·)
MISMATCH	w16:269	out[0] max|delta|=7.842e-01 (rtol=0.01 atol=0.001)	n0*=n0*=atan.out(L0,·)
MISMATCH	w16:272	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·)
SKIP	w16:274	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w16:277	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=n0*=_pdist_forward(L0,·)
SKIP	w16:28	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=n0*=reflection_pad2d(L0,·)
MISMATCH	w16:284	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=sin.out(L0,·)
MISMATCH	w16:290	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=log.out(L0,·)
SKIP	w16:305	executor ExecutorchRuntimeException: [ExecuTorch Error 0x14] Operator missing: Execution failed for method: forward	n0*=n0*=_fft_r2c(L0,·,·,·)
SKIP	w16:312	executor ExecutorchRuntimeException: [ExecuTorch Error 0x1] Internal error: Execution failed for method: forward	n0*=n0*=mean.out(L0,·,·,·,·)
MISMATCH	w16:316	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=rsqrt.out(L0,·)
MISMATCH	w16:344	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=mm.out(L0,L1,·)
MISMATCH	w16:359	out[0] max|delta|=1.627e+01 (rtol=0.01 atol=0.001)	n0*=n0*=sub.out(L0,L1,·,·)
MISMATCH	w16:364	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=pow.Tensor_Tensor_out(L0,L1,·)
SKIP	w16:370	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=n0*=scatter_add.out(L0,·,L1,L2,·)
MISMATCH	w16:380	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=exp.out(L0,·)
CRASH	w16:383	executor process died (native abort)	n0*=n0*=split_with_sizes_copy(L0,·,·)
MISMATCH	w16:408	out[0] max|delta|=1.582e+00 (rtol=0.01 atol=0.001)	n0*=n0*=replication_pad3d.out(L0,·,·)
MISMATCH	w16:41	out[0] max|delta|=7.837e-01 (rtol=0.01 atol=0.001)	n0*=n0*=atan.out(L0,·)
SKIP	w16:420	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w16:434	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0*=n0*=roll(L0,·,·)
MISMATCH	w16:447	out[0] max|delta|=9.223e+18 (rtol=0.0 atol=0.0)	n0*=n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
MISMATCH	w16:454	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=logit.out(L0,·,·)
SKIP	w16:46	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w16:466	executor ExecutorchRuntimeException: [ExecuTorch Error 0x1] Internal error: Execution failed for method: forward	n0*=n0*=copy(L0,L1,·)
MISMATCH	w16:480	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=gelu.out(L0,·,·)
MISMATCH	w16:481	out[0] max|delta|=6.000e+00 (rtol=0.01 atol=0.001)	n0*=n0*=rsub.Scalar(L0,·,·)
MISMATCH	w16:489	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0*=n0*=select_scatter(L0,L1,·,·)
MISMATCH	w16:493	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=n0*=remainder.Tensor_out(L0,L1,·)
MISMATCH	w16:497	out[0] max|delta|=7.842e-01 (rtol=0.01 atol=0.001)	n0*=n0*=atan.out(L0,·)
SKIP	w16:502	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w16:505	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=n0*=_pdist_forward(L0,·)
MISMATCH	w16:518	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=log.out(L0,·)
CRASH	w16:525	executor process died (native abort)	n0*=n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
SKIP	w16:527	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=n0*=reflection_pad2d.out(L0,·,·)
SKIP	w16:533	executor ExecutorchRuntimeException: [ExecuTorch Error 0x14] Operator missing: Execution failed for method: forward	n0*=n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w16:560	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=_softmax.out(L0,·,·,·)
MISMATCH	w16:575	out[0] max|delta|=2.530e+02 (rtol=0.0 atol=0.0)	n0*=n0*=bitwise_and.Scalar_out(L0,·,·)
MISMATCH	w16:577	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=elu.out(L0,·,·,·,·)
MISMATCH	w16:587	out[0] max|delta|=3.415e+00 (rtol=0.01 atol=0.001)	n0*=n0*=sub.out(L0,L1,·,·)
MISMATCH	w16:592	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=pow.Tensor_Tensor_out(L0,L1,·)
MISMATCH	w16:596	out[0] max|delta|=7.206e+16 (rtol=0.0 atol=0.0)	n0*=n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
MISMATCH	w16:606	out[0] max|delta|=3.000e+00 (rtol=0.01 atol=0.001)	n0*=n0*=bitwise_or.Tensor_out(L0,L1,·)
MISMATCH	w16:608	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=exp.out(L0,·)
MISMATCH	w16:62	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=log.out(L0,·)
SKIP	w16:648	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w16:657	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=cos.out(L0,·)
MISMATCH	w16:675	out[0] max|delta|=1.611e+09 (rtol=0.0 atol=0.0)	n0*=n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
MISMATCH	w16:682	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=logit.out(L0,·,·)
MISMATCH	w16:702	out[0] max|delta|=2.530e+02 (rtol=0.0 atol=0.0)	n0*=n0*=bitwise_or.Scalar_out(L0,·,·)
MISMATCH	w16:707	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=logit(L0,·)
MISMATCH	w16:708	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=gelu.out(L0,·,·)
MISMATCH	w16:709	out[0] max|delta|=6.982e+00 (rtol=0.01 atol=0.001)	n0*=n0*=rsub.Scalar(L0,·,·)
SKIP	w16:712	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=n0*=reflection_pad2d(L0,·)
MISMATCH	w16:725	out[0] max|delta|=7.842e-01 (rtol=0.01 atol=0.001)	n0*=n0*=atan.out(L0,·)
SKIP	w16:730	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w16:733	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=n0*=_pdist_forward(L0,·)
SKIP	w16:761	executor ExecutorchRuntimeException: [ExecuTorch Error 0x14] Operator missing: Execution failed for method: forward	n0*=n0*=_fft_r2c(L0,·,·,·)
SKIP	w16:77	executor ExecutorchRuntimeException: [ExecuTorch Error 0x14] Operator missing: Execution failed for method: forward	n0*=n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w17:110	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=exp.out(L0,·)
MISMATCH	w17:116	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=native_layer_norm(L0,·,·,·,·)
MISMATCH	w17:14	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=sin.out(L0,·)
SKIP	w17:150	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w17:159	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=cos.out(L0,·)
MISMATCH	w17:174	out[0] max|delta|=1.153e+18 (rtol=0.01 atol=0.001)	n0*=n0*=bitwise_left_shift.Tensor_Scalar_out(L0,·,·)
MISMATCH	w17:184	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=logit.out(L0,·,·)
SKIP	w17:196	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=n0*=copy(L0,L1,·)
MISMATCH	w17:20	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=log.out(L0,·)
MISMATCH	w17:209	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=logit(L0,·)
MISMATCH	w17:210	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=gelu.out(L0,·,·)
MISMATCH	w17:211	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=rsub.Scalar(L0,·,·)
MISMATCH	w17:223	out[0] max|delta|=4.000e+00 (rtol=0.01 atol=0.001)	n0*=n0*=remainder.Tensor_out(L0,L1,·)
MISMATCH	w17:227	out[0] max|delta|=7.842e-01 (rtol=0.01 atol=0.001)	n0*=n0*=atan.out(L0,·)
SKIP	w17:232	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w17:235	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=n0*=_pdist_forward(L0,·)
MISMATCH	w17:248	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=log.out(L0,·)
SKIP	w17:257	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=n0*=reflection_pad2d.out(L0,·,·)
SKIP	w17:263	executor ExecutorchRuntimeException: [ExecuTorch Error 0x14] Operator missing: Execution failed for method: forward	n0*=n0*=_fft_r2c(L0,·,·,·)
CRASH	w17:27	executor process died (native abort)	n0*=n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
SKIP	w17:29	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=n0*=reflection_pad2d.out(L0,·,·)
MISMATCH	w17:290	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=_softmax.out(L0,·,·,·)
MISMATCH	w17:297	out[0] max|delta|=2.540e+02 (rtol=0.01 atol=0.001)	n0*=n0*=min.unary_out(L0,·)
MISMATCH	w17:306	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=_log_softmax.out(L0,·,·,·)
