status	job	reason	graph
MISMATCH	w70:354	out[2] non-finite mismatch (nan/inf positions differ)	n0=pow.Scalar_out(·,L0,·) ; n1=asinh.out(n0,·) ; n2=div.Scalar_mode(n0,·,·) ; n3*=view_copy(n2,·) ; n4=minimum.out(n1,L1,·) ; n5=to(n4,·) ; n6=slice(n5,·,·,·,·) ; n7=clampr(n6,·,·) ; n8*=gather.out(n2,·,n7,·,·) ; n9*=min(n4) ; n10*=bitwise_xor.Scalar(n5,·)
SKIP	w70:358	client RuntimeError: method->execute() failed with error 0x32 | [tensor_impl.cpp:140] Attempted to resize a static tensor. Expected shape (0, 0, 0, 0, 0), but received (1, 1, 1, 1, 1). [coreml_backend_delegate.mm:409] CoreMLBackend: Failed to resize delegate output 8 [method.cpp:1530] CALL_DELEGATE execute failed at instruction 0: 0x32	n0=max.dim_max(L0,·,·,L1,L2) ; n1=sign.out(n0,·) ; n2=to(n0,·) ; n3=bcast(n2,·) ; n4*=minimum.out(n3,n0,·) ; n5=to(n0,·) ; n6=rshp(n5,·) ; n7=fill.Tensor(n0,n6) ; n8=lt.Scalar_out(n7,·,·) ; n9*=view_copy(n1,·) ; n10=to(n0,·) ; n11=rshp(n10,·) ; n12*=bitwise_left_shift.Tensor_out(n11,n6,·) ; n13*=amax.out(n8,·,·,·)
SKIP	w70:257	client RuntimeError: Failed to load method forward, error: 0x:23 | [ETCoreMLModelCompiler.mm:55] [Core ML]  Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten_index_put_default: Param 'updates' has incorrect type for operator 'scatter_ [backend_delegate.mm:418] [Core ML] Model init failed Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten_index_put_default: Param 'updates' has incorrect type for o [coreml_backend_delegate.mm:342] CoreMLBackend: Failed to init the model. [method.cpp:132] Init failed for backend CoreMLBackend: 0x23	n0=remainder.Scalar_out(L0,·,·) ; n1=lt.Tensor_out(n0,n0,·) ; n2*=index_put(n1,·,L1,·) ; n3=ne.Scalar_out(n0,·,·) ; n4*=logical_not.out(n0,·) ; n5=permute_copy(n3,·) ; n6*=argmax.out(n5,·,·,·) ; n7=to(n3,·) ; n8=slice(n7,·,·,·,·) ; n9*=logical_xor.out(n8,n1,·)
SKIP	w70:256	client RuntimeError: method->execute() failed with error 0x1 | [coreml_backend_delegate.mm:166] CoreMLBackend: DataType=1 is not supported [coreml_backend_delegate.mm:372] CoreMLBackend: Failed to create multiarray from output at args[1] [method.cpp:1530] CALL_DELEGATE execute failed at instruction 3: 0x1	n0=atanh.out(L0,·) ; n1=logical_or.out(n0,L1,·) ; n2*=clone(n0,·) ; n3=to(n1,·) ; n4=slice(n3,·,·,·,·) ; n5*=logical_or.out(n0,n4,·) ; n6*=index_select(n0,·,L2) ; n7*=acosh.out(n3,·) ; n8=to(n0,·) ; n9=slice(n8,·,·,·,·) ; n10=sub.out(n3,n9,·,·) ; n11*=asinh.out(n10,·)
SKIP	w70:370	client RuntimeError: Failed to load method forward, error: 0x:23 | [ETCoreMLModelCompiler.mm:55] [Core ML]  Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten_mean_default: Param 'x' has incorrect type for operator 'reduce_mean'. Expec [backend_delegate.mm:418] [Core ML] Model init failed Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten_mean_default: Param 'x' has incorrect type for operator 're [coreml_backend_delegate.mm:342] CoreMLBackend: Failed to init the model. [method.cpp:132] Init failed for backend CoreMLBackend: 0x23	n0=clone(L0,·) ; n1=bitwise_right_shift.Tensor_out(n0,n0,·) ; n2=argmin.out(n1,·,·,·) ; n3*=unfold_copy(n0,·,·,·) ; n4*=log.out(n1,·) ; n5*=mean.dtype_out(n2,·,·) ; n6=split_copy.Tensor(n1,·,·) ; n7*=squeeze_copy.dim(n6,·)
SKIP	w70:373	client RuntimeError: method->execute() failed with error 0x12 | [tensor_util.h:621] Check failed (static_cast<size_t>(t.dim()) == rank): Expected tensor.dim() to be 2, but got 1 [distance_util.cpp:16] Check failed (tensor_is_rank(in, 2)):  [op_pdist_forward.cpp:25] Check failed (check_pdist_args(in, p, out)):  [method.cpp:1488] KernelCall failed at instruction 0:1 in operator aten::_pdist_forward.out: 0x12 [method.cpp:1494] arg 0 with type id 1 [method.cpp:1494] arg 1 with type id 3 [method.cpp:1494] arg 2 with type id 1 [method.cpp:1494] arg 3 with type id 1	n0=arange.out(·,·) ; n1=squeeze_copy.dim(n0,·) ; n2=transpose_copy.int(n1,·,·) ; n3=bitwise_not.out(n0,·) ; n4*=_pdist_forward(n2,·) ; n5*=atan2.out(n0,L0,·) ; n6=mean.out(n0,·,·,·,·) ; n7*=ge.Tensor_out(n1,n6,n3)
CRASH	w70:37	executor died (native abort)	n0=div.out_mode(L0,L1,·,·) ; n1=slice(n0,·,·,·,·) ; n2=slice(n1,·,·,·,·) ; n3=slice(n2,·,·,·,·) ; n4=slice(n3,·,·,·,·) ; n5=slice(n4,·,·,·,·) ; n6*=pow.Tensor_Tensor_out(n5,n0,·) ; n7=argmin.out(n5,·,·,·) ; n8*=gelu.out(n4,·,·) ; n9*=unfold_copy(n7,·,·,·) ; n10*=sum.IntList_out(n2,·,·,·,·) ; n11*=cos.out(n3,·) ; n12*=fmod.Scalar_out(n2,·,·)
SKIP	w70:375	client RuntimeError: Caught an unknown exception!	n0=sin.out(L0,·) ; n1=max.unary_out(n0,·) ; n2=unfold_copy(n1,·,·,·) ; n3*=t_copy(n2) ; n4*=_log_softmax.out(n2,·,·,·) ; n5=sigmoid.out(n2,·) ; n6*=squeeze_copy.dim(n5,·) ; n7*=log1p.out(n0,·)
SKIP	w70:385	client RuntimeError: Caught an unknown exception!	n0=tan.out(L0,·) ; n1=mean.out(n0,·,·,·,·) ; n2=unfold_copy(n1,·,·,·) ; n3=split_copy.Tensor(n0,·,·) ; n4*=log2.out(n2,·) ; n5*=narrow_copy(n3,·,·,·) ; n6*=cumsum.out(n0,·,·,·) ; n7*=sinh.out(n2,·)
SKIP	w70:40	client RuntimeError: method->execute() failed with error 0x32 | [tensor_impl.cpp:140] Attempted to resize a static tensor. Expected shape (0), but received (1). [coreml_backend_delegate.mm:409] CoreMLBackend: Failed to resize delegate output 3 [method.cpp:1530] CALL_DELEGATE execute failed at instruction 0: 0x32	n0=permute_copy(L0,·) ; n1=replication_pad2d.out(n0,·,·) ; n2=amax.out(n1,·,·,·) ; n3=lift_fresh_copy(n2) ; n4*=lt.Tensor_out(n2,n2,·) ; n5*=log.out(n2,·) ; n6=bcast(n2,·) ; n7*=logical_xor(n3,n6) ; n8*=sinh.out(n3,·)
SKIP	w70:401	client RuntimeError: Failed to load method forward, error: 0x:23 | [ETCoreMLModelCompiler.mm:55] [Core ML]  Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation reduce_max_0: Param 'x' has incorrect type for operator 'reduce_max'. Expected {  [backend_delegate.mm:418] [Core ML] Model init failed Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation reduce_max_0: Param 'x' has incorrect type for operator 'reduce_ [coreml_backend_delegate.mm:342] CoreMLBackend: Failed to init the model. [method.cpp:132] Init failed for backend CoreMLBackend: 0x23	n0=log2.out(L0,·) ; n1=exp.out(n0,·) ; n2=max(n0) ; n3*=logical_and(n1,n0) ; n4*=acosh.out(n1,·) ; n5*=fmod.Tensor_out(L1,n0,·) ; n6*=any.all_out(n2,·) ; n7*=clone(n1,·)
SKIP	w70:41	client RuntimeError: Caught an unknown exception!	n0=mm.out(L0,L1,·) ; n1=max.unary_out(n0,·) ; n2=cosh.out(n0,·) ; n3=masked_fill.Scalar(n1,L2,·) ; n4=tril.out(n2,·,·) ; n5*=log2.out(n3,·) ; n6*=lift_fresh_copy(n0) ; n7*=lift_fresh_copy(n4)
SKIP	w70:411	client RuntimeError: method->execute() failed with error 0x32 | [tensor_impl.cpp:140] Attempted to resize a static tensor. Expected shape (0), but received (1). [coreml_backend_delegate.mm:409] CoreMLBackend: Failed to resize delegate output 4 [method.cpp:1530] CALL_DELEGATE execute failed at instruction 2: 0x32	n0=var.correction(L0,·,·,·) ; n1=max(n0) ; n2=squeeze_copy.dims(n0,·) ; n3=prod(n1,·) ; n4=bcast(n3,·) ; n5=logical_and(n4,n1) ; n6*=clone(n0,·) ; n7*=floor_divide.out(L1,n2,·) ; n8*=bitwise_xor.Tensor_out(L2,n5,·)
SKIP	w70:421	client RuntimeError: Failed to load method forward, error: 0x:23 | [ETCoreMLModelCompiler.mm:55] [Core ML]  Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten_min_default: Param 'x' has incorrect type for operator 'reduce_min'. Expecte [backend_delegate.mm:418] [Core ML] Model init failed Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten_min_default: Param 'x' has incorrect type for operator 'red [coreml_backend_delegate.mm:342] CoreMLBackend: Failed to init the model. [method.cpp:132] Init failed for backend CoreMLBackend: 0x23	n0=_upsample_bilinear2d_aa.out(L0,·,·,·,·,·) ; n1=mean.dtype_out(n0,·,·) ; n2*=rsqrt.out(n1,·) ; n3*=min(n1) ; n4*=gt.Scalar_out(n1,·,·) ; n5=to(n1,·) ; n6=bcast(n5,·) ; n7*=logical_and.out(n6,n0,·) ; n8*=cumsum.out(n0,·,·,·) ; n9*=gt.Scalar_out(n1,·,·)
SKIP	w70:425	client RuntimeError: Failed to load method forward, error: 0x:23 | [ETCoreMLModelCompiler.mm:55] [Core ML]  Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten__softmax_default_cast_fp16: Param 'x' has incorrect type for operator 'softm [backend_delegate.mm:418] [Core ML] Model init failed Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten__softmax_default_cast_fp16: Param 'x' has incorrect type fo [coreml_backend_delegate.mm:342] CoreMLBackend: Failed to init the model. [method.cpp:132] Init failed for backend CoreMLBackend: 0x23	n0=_softmax.out(L0,·,·,·) ; n1=div.Scalar_mode(n0,·,·) ; n2=unsqueeze_copy(n1,·) ; n3*=prod.int_out(n0,·,·,·,·) ; n4*=isnan(n1) ; n5*=sign.out(n2,·) ; n6*=clamp.out(n2,·,·,·) ; n7*=trunc.out(n2,·)
SKIP	w70:431	client RuntimeError: method->execute() failed with error 0x32 | [tensor_impl.cpp:140] Attempted to resize a static tensor. Expected shape (0), but received (1). [coreml_backend_delegate.mm:409] CoreMLBackend: Failed to resize delegate output 1 [method.cpp:1530] CALL_DELEGATE execute failed at instruction 1: 0x32	n0=var_mean.correction(L0,·,·,·) ; n1=bcast(n0,·) ; n2=logical_xor(n0,n1) ; n3=copy(n2,n0,·) ; n4*=logical_and.out(n0,n3,·) ; n5*=alias_copy(n3) ; n6*=div.Scalar(n3,·) ; n7=gelu.out(n0,·,·) ; n8*=var_mean.correction(n7,·,·,·)
SKIP	w70:437	client RuntimeError: Failed to load method forward, error: 0x:23 | [ETCoreMLModelCompiler.mm:55] [Core ML]  Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten_split_with_sizes_copy_default: For operation of type 'split number of output [backend_delegate.mm:418] [Core ML] Model init failed Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten_split_with_sizes_copy_default: For operation of type 'split [coreml_backend_delegate.mm:342] CoreMLBackend: Failed to init the model. [method.cpp:132] Init failed for backend CoreMLBackend: 0x23	n0=exp.out(L0,·) ; n1=mean(n0,·) ; n2=exp.out(n1,·) ; n3=glu.out(n0,·,·) ; n4=to(n3,·) ; n5=bcast(n4,·) ; n6*=logical_xor(n1,n5) ; n7*=fmod.Scalar(n2,·) ; n8*=split_with_sizes_copy(n4,·,·) ; n9*=mean(n5,·)
MISMATCH	w70:446	out[3] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0=unfold_copy(L0,·,·,·) ; n1=unbind_copy.int(n0,·) ; n2=to(n1,·) ; n3=slice(n2,·,·,·,·) ; n4*=ge.Tensor_out(n1,n3,·) ; n5*=logit.out(n1,·,·) ; n6=div.Scalar(n0,·) ; n7=any.dims_out(n6,·,·,·) ; n8*=repeat(n3,·) ; n9*=t_copy(n7)
SKIP	w70:458	client RuntimeError: Caught an unknown exception!	n0=narrow_copy(L0,·,·,·) ; n1=any.all_out(n0,·) ; n2=eq.Scalar_out(n1,·,·) ; n3*=log.out(n0,·) ; n4=fill.Tensor(n1,n1) ; n5=div.out(n4,n4,·) ; n6*=round.out(n5,·) ; n7*=ne.Tensor_out(n5,n2,·)
MISMATCH	w70:466	out[2] non-finite mismatch (nan/inf positions differ)	n0=logical_and(L0,L1) ; n1=logit.out(n0,·,·) ; n2=ceil.out(n1,·) ; n3=mul.Scalar(n1,·) ; n4=rshp(n3,·) ; n5*=fmod.Tensor_out(n4,n3,·) ; n6*=select_copy.int(n1,·,·) ; n7*=_pdist_forward(n2,·) ; n8*=select_copy.int(n4,·,·)
SKIP	w70:477	client RuntimeError: Failed to load method forward, error: 0x:23 | [ETCoreMLModelCompiler.mm:55] [Core ML]  Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten_max_default_cast_fp16: Param 'x' has incorrect type for operator 'reduce_max [backend_delegate.mm:418] [Core ML] Model init failed Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten_max_default_cast_fp16: Param 'x' has incorrect type for ope [coreml_backend_delegate.mm:342] CoreMLBackend: Failed to init the model. [method.cpp:132] Init failed for backend CoreMLBackend: 0x23	n0=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·) ; n1=atanh.out(n0,·) ; n2*=gt.Scalar_out(n1,·,·) ; n3=amax.out(n1,·,·,·) ; n4*=argmin.out(n3,·,·,·) ; n5*=fmod.Tensor_out(n3,n3,·) ; n6*=pow.Scalar_out(·,n0,·) ; n7*=max(n3)
MISMATCH	w70:508	out[1] max|delta|=1.213e+00 (rtol=0.01 atol=0.001)	n0=asinh.out(L0,·) ; n1=prod.int_out(n0,·,·,·,·) ; n2=clone(n0,·) ; n3*=t_copy(n1) ; n4=tanh.out(n2,·) ; n5*=tan.out(n2,·) ; n6*=acosh.out(n4,·) ; n7*=squeeze_copy.dim(n0,·)
SKIP	w70:535	client RuntimeError: method->execute() failed with error 0x1 | [coreml_backend_delegate.mm:166] CoreMLBackend: DataType=1 is not supported [coreml_backend_delegate.mm:372] CoreMLBackend: Failed to create multiarray from output at args[1] [method.cpp:1530] CALL_DELEGATE execute failed at instruction 0: 0x1	n0=view_copy(L0,·) ; n1=to(n0,·) ; n2=rshp(n1,·) ; n3=logical_or.out(n2,n0,·) ; n4=lt.Scalar_out(n3,·,·) ; n5*=narrow_copy.out(n4,·,·,·,·) ; n6=to(n2,·) ; n7=slice(n6,·,·,·,·) ; n8*=pow.Tensor_Tensor_out(n7,n0,·) ; n9=unbind_copy.int(n3,·) ; n10*=narrow_copy.out(n6,·,·,·,·) ; n11*=detach_copy(n9)
SKIP	w70:592	client RuntimeError: Caught an unknown exception!	n0*=unsqueeze_copy(L0,·)
MISMATCH	w70:601	out[0] max|delta|=2.527e+00 (rtol=0.01 atol=0.001)	n0=clone(L0,·) ; n1=floor_divide.out(n0,L1,·) ; n2=lt.Scalar_out(n0,·,·) ; n3*=relu(n0) ; n4*=mean.out(n2,·,·,·,·) ; n5=squeeze_copy.dim(n1,·) ; n6*=prod.int_out(n5,·,·,·,·) ; n7*=split_with_sizes_copy(n0,·,·)
SKIP	w70:63	client RuntimeError: method->execute() failed with error 0x32 | [tensor_impl.cpp:140] Attempted to resize a static tensor. Expected shape (1, 1, 1, 1, 1), but received (2, 1, 1, 1, 1). [coreml_backend_delegate.mm:409] CoreMLBackend: Failed to resize delegate output 3 [method.cpp:1530] CALL_DELEGATE execute failed at instruction 0: 0x32	n0=amin.out(L0,·,·,·) ; n1*=alias_copy(n0) ; n2*=fmod.Scalar(n0,·) ; n3=_native_batch_norm_legit.no_stats(n0,·,·,·,·,·) ; n4*=pow.Tensor_Scalar_out(n0,·,·) ; n5=index.Tensor_out(n3,·,·) ; n6*=mul.Scalar(n5,·) ; n7*=mean.out(n5,·,·,·,·)
MISMATCH	w70:67	out[3] non-finite mismatch (nan/inf positions differ)	n0=sinh.out(L0,·) ; n1*=amin.out(n0,·,·,·) ; n2=squeeze_copy.dims(n0,·) ; n3*=narrow_copy(n0,·,·,·) ; n4*=fmod.Scalar_out(n0,·,·) ; n5*=log10.out(n2,·) ; n6*=abs.out(n0,·) ; n7*=argmax.out(n2,·,·,·)
SKIP	w70:687	client RuntimeError: Caught an unknown exception!	n0=expand_copy(L0,·,·) ; n1=narrow_copy(n0,·,·,·) ; n2=squeeze_copy.dims(n1,·) ; n3=relu(n0) ; n4*=eq.Tensor_out(L1,n2,·) ; n5*=any.all_out(n2,·) ; n6*=mul.Scalar(n3,·) ; n7*=clamp.out(n1,·,·,·)
MISMATCH	w70:7	out[2] max|delta|=1.427e+00 (rtol=0.01 atol=0.001)	n0=relu(L0) ; n1=_log_softmax.out(n0,·,·,·) ; n2*=round.out(n0,·) ; n3*=eq.Tensor_out(n1,L1,·) ; n4=var.correction_out(n0,·,·,·,·) ; n5=remainder.Scalar_out(n1,·,·) ; n6*=tan.out(n5,·) ; n7*=gelu.out(n4,·,·)
SKIP	w70:70	client RuntimeError: method->execute() failed with error 0x32 | [tensor_impl.cpp:140] Attempted to resize a static tensor. Expected shape (2, 1, 1), but received (2, 4, 1). [coreml_backend_delegate.mm:409] CoreMLBackend: Failed to resize delegate output 1 [method.cpp:1530] CALL_DELEGATE execute failed at instruction 0: 0x32	n0=avg_pool2d.out(L0,·,·,·,·,·,·,·) ; n1=div.out_mode(n0,L1,·,·) ; n2*=div.Scalar(n1,·) ; n3=_cdist_forward(n0,L2,·,·) ; n4=_softmax.out(n3,·,·,·) ; n5*=ne.Tensor_out(L3,n4,·) ; n6*=amax.out(n3,·,·,·) ; n7*=prod(n4,·)
CRASH	w70:699	executor died (native abort)	n0=slice_copy.Tensor(L0,·,·,·,·) ; n1=index.Tensor_out(n0,·,·) ; n2=detach_copy(n0) ; n3=ge.Scalar_out(n0,·,·) ; n4*=unfold_copy(n1,·,·,·) ; n5=constant_pad_nd(n3,·,·) ; n6*=view_copy(n1,·) ; n7=bcast(n5,·) ; n8*=logical_or.out(n2,n7,·)
MISMATCH	w70:764	out[1] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0=mul.out(L0,L1,·) ; n1=isnan(n0) ; n2=permute_copy(n0,·) ; n3*=mul.Scalar(n2,·) ; n4*=any.dims_out(n2,·,·,·) ; n5*=prod(n2,·) ; n6*=fmod.Scalar(n1,·) ; n7*=rsub.Scalar(n0,·,·)
SKIP	w70:95	client RuntimeError: Failed to load method forward, error: 0x:23 | [ETCoreMLModelCompiler.mm:55] [Core ML]  Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation clip_0_cast_fp16: Param 'alpha' has incorrect type for operator 'clip'. Expected  [backend_delegate.mm:418] [Core ML] Model init failed Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation clip_0_cast_fp16: Param 'alpha' has incorrect type for operator  [coreml_backend_delegate.mm:342] CoreMLBackend: Failed to init the model. [method.cpp:132] Init failed for backend CoreMLBackend: 0x23	n0=index.Tensor_out(L0,·,·) ; n1=unbind_copy.int(n0,·) ; n2=clamp.Tensor_out(n0,·,·,·) ; n3*=clamp.out(n2,·,·,·) ; n4=bcast(n1,·) ; n5=linear.out(n4,n2,·,·) ; n6=isinf(n5) ; n7=asinh.out(n6,·) ; n8*=acos.out(n1,n7)
MISMATCH	w71:0	out[1] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0=pow.Scalar_out(·,L0,·) ; n1=ne.Tensor_out(n0,L1,·) ; n2*=bitwise_not.out(n0,·) ; n3*=lift_fresh_copy(n0) ; n4*=max(n0) ; n5=bitwise_left_shift.Tensor_out(n0,n1,·) ; n6=fill.Scalar(n5,·) ; n7*=cumsum.out(n6,·,·,·)
CRASH	w71:115	executor died (native abort)	n0=relu(L0) ; n1=floor.out(n0,·) ; n2*=max.unary_out(n1,·) ; n3=detach_copy(n1) ; n4=split_copy.Tensor(n3,·,·) ; n5*=narrow_copy(n4,·,·,·) ; n6=argmax.out(n4,·,·,·) ; n7*=prod.int_out(n6,·,·,·,·)
SKIP	w70:384	client RuntimeError: Failed to load method forward, error: 0x:23 | [ETCoreMLModelCompiler.mm:55] [Core ML]  Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation clip_0_cast_fp16: Param 'beta' has incorrect type for operator 'clip'. Expected { [backend_delegate.mm:418] [Core ML] Model init failed Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation clip_0_cast_fp16: Param 'beta' has incorrect type for operator ' [coreml_backend_delegate.mm:342] CoreMLBackend: Failed to init the model. [method.cpp:132] Init failed for backend CoreMLBackend: 0x23	n0=bitwise_xor.Scalar(L0,·) ; n1=ge.Scalar_out(n0,·,·) ; n2=div.Scalar(n1,·) ; n3=masked_fill.Scalar(n2,L1,·) ; n4=sqrt.out(n3,·) ; n5=ge.Scalar_out(n4,·,·) ; n6*=prod(n5,·) ; n7*=clamp.Tensor_out(n3,·,·,·)
SKIP	w71:126	client RuntimeError: Failed to load method forward, error: 0x:23 | [ETCoreMLModelCompiler.mm:55] [Core ML]  Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten_squeeze_copy_dims: Param 'x' has incorrect type for operator 'squeeze'. Expe [backend_delegate.mm:418] [Core ML] Model init failed Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten_squeeze_copy_dims: Param 'x' has incorrect type for operato [coreml_backend_delegate.mm:342] CoreMLBackend: Failed to init the model. [method.cpp:132] Init failed for backend CoreMLBackend: 0x23	n0=tanh.out(L0,·) ; n1*=mean(n0,·) ; n2=log1p.out(n0,·) ; n3*=atanh.out(n0,·) ; n4=erf.out(n0,n2) ; n5=any.dims_out(n4,·,·,·) ; n6*=squeeze_copy.dims(n5,·) ; n7*=div.out_mode(n5,n4,·,·)
SKIP	w71:133	client RuntimeError: method->execute() failed with error 0x12 | [op_fft_r2c.cpp:37] Check failed (onesided): onesided=False is not supported yet in _fft_r2c [method.cpp:1488] KernelCall failed at instruction 0:1 in operator aten::_fft_r2c.out: 0x12 [method.cpp:1494] arg 0 with type id 1 [method.cpp:1494] arg 1 with type id 8 [method.cpp:1494] arg 2 with type id 4 [method.cpp:1494] arg 3 with type id 5 [method.cpp:1494] arg 4 with type id 1 [method.cpp:1494] arg 5 with type id 1	n0=atanh.out(L0,·) ; n1=permute_copy(n0,·) ; n2*=_fft_r2c(n1,·,·,·) ; n3*=unbind_copy.int(n0,·) ; n4=reciprocal.out(n1,·) ; n5*=unsqueeze_copy(n0,·) ; n6*=view_copy(n4,·) ; n7*=unbind_copy.int(n0,·)
SKIP	w71:138	client RuntimeError: Failed to load method forward, error: 0x:23 | [ETCoreMLModelCompiler.mm:55] [Core ML]  Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten_mean_default: Param 'x' has incorrect type for operator 'reduce_mean'. Expec [backend_delegate.mm:418] [Core ML] Model init failed Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten_mean_default: Param 'x' has incorrect type for operator 're [coreml_backend_delegate.mm:342] CoreMLBackend: Failed to init the model. [method.cpp:132] Init failed for backend CoreMLBackend: 0x23	n0=bitwise_right_shift.Tensor_Scalar_out(L0,·,·) ; n1=any.dims_out(n0,·,·,·) ; n2=squeeze_copy.dim(n0,·) ; n3=logical_xor.out(n1,n1,·) ; n4=to(n3,·) ; n5=bcast(n4,·) ; n6*=logical_or.out(n0,n5,·) ; n7*=minimum.out(L1,n2,·) ; n8*=bitwise_or.Scalar(n1,·) ; n9*=mean.dtype_out(n1,·,·)
CRASH	w71:14	executor died (native abort)	n0=_pdist_forward(L0,·) ; n1=transpose_copy.int(n0,·,·) ; n2=logical_or.out(L1,n0,·) ; n3=isinf(n2) ; n4*=erf.out(n1,·) ; n5*=squeeze_copy.dims(n2,·) ; n6*=logit(n2,·) ; n7*=logical_and(L2,n3)
SKIP	w70:739	client RuntimeError: Caught an unknown exception!	n0=asinh.out(L0,·) ; n1=sin.out(n0,·) ; n2=max.unary_out(n0,·) ; n3=to(n2,·) ; n4=bcast(n3,·) ; n5*=logical_and(n2,n4) ; n6*=any.dims_out(n1,·,·,·) ; n7*=div.out_mode(n4,L1,·,·) ; n8=fmod.Scalar(n0,·) ; n9*=sum.IntList_out(n8,·,·,·,·)
MISMATCH	w71:175	out[1] non-finite mismatch (nan/inf positions differ)	n0=sinh.out(L0,·) ; n1*=logical_not.out(n0,·) ; n2=eq.Scalar_out(n0,·,·) ; n3=logit.out(n2,·,·) ; n4=rshp(n0,·) ; n5*=remainder.Tensor_out(n4,n3,·) ; n6*=fmod.Scalar(n4,·) ; n7=log1p.out(n0,·) ; n8=to(n7,·) ; n9=slice(n8,·,·,·,·) ; n10*=copy(n2,n9,·)
SKIP	w71:192	client RuntimeError: Failed to load method forward, error: 0x:23 | [ETCoreMLModelCompiler.mm:55] [Core ML]  Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten_index_put_default_cast_fp16: Param 'updates' has incorrect type for operator [backend_delegate.mm:418] [Core ML] Model init failed Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten_index_put_default_cast_fp16: Param 'updates' has incorrect  [coreml_backend_delegate.mm:342] CoreMLBackend: Failed to init the model. [method.cpp:132] Init failed for backend CoreMLBackend: 0x23	n0=eq.Tensor_out(L0,L1,·) ; n1*=logical_xor(n0,n0) ; n2=clone(n0,·) ; n3=split_copy.Tensor(n2,·,·) ; n4*=cumsum.out(n2,·,·,·) ; n5*=lift_fresh_copy(n0) ; n6*=t_copy(n3) ; n7*=index_put(n0,·,L2,·)
